latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
43.481,43.885,308.4,2,1.4,2017-10-09,0835,Terra,MODIS,65,6.0NRT,295.4,13.3,D
43.476,43.908,312.6,2,1.4,2017-10-09,0835,Terra,MODIS,72,6.0NRT,295.8,21,D
43.393,43.911,308.8,1.1,1,2017-10-09,1015,Aqua,MODIS,53,6.0NRT,295.5,6.2,D
43.426,43.814,323.4,1.1,1,2017-10-09,1015,Aqua,MODIS,79,6.0NRT,296.8,20,D
43.473,43.886,323.5,1.1,1,2017-10-09,1015,Aqua,MODIS,79,6.0NRT,299.3,18.5,D
43.557,43.987,334.7,1.1,1.1,2017-10-09,1015,Aqua,MODIS,87,6.0NRT,296.3,36.3,D
43.569,43.631,317.1,1.1,1,2017-10-09,1015,Aqua,MODIS,71,6.0NRT,298.8,11.4,D
43.689,43.639,312.7,1.1,1,2017-10-09,1015,Aqua,MODIS,48,6.0NRT,297.7,6,D
43.726,43.418,313.8,1.1,1,2017-10-09,1015,Aqua,MODIS,63,6.0NRT,295.5,10.7,D
43.778,43.529,310.9,1.1,1,2017-10-09,1015,Aqua,MODIS,48,6.0NRT,296.1,6.5,D
43.518,43.76,329.6,1.2,1.1,2017-10-13,0950,Aqua,MODIS,86,6.0NRT,293.8,32.7,D
43.454,44.004,304.6,3.5,1.8,2017-10-19,0915,Aqua,MODIS,59,6.0NRT,290.7,32.4,D
43.437,43.871,311,3.4,1.7,2017-10-19,1055,Aqua,MODIS,71,6.0NRT,291.3,48.6,D
43.447,43.866,307.1,3.4,1.7,2017-10-19,1055,Aqua,MODIS,40,6.0NRT,290.6,30.9,D
43.393,43.957,316,1.2,1.1,2017-10-20,0815,Terra,MODIS,76,6.0NRT,293.9,14.3,D
43.389,43.965,315,1.2,1.1,2017-10-20,0815,Terra,MODIS,75,6.0NRT,293.6,14.4,D
43.373,43.754,304,1.1,1,2017-10-20,1000,Aqua,MODIS,58,6.0NRT,292.8,5.3,D
43.51,43.981,306.4,1.1,1,2017-10-20,1000,Aqua,MODIS,63,6.0NRT,295.6,4.9,D
43.74,43.334,307.3,1.1,1,2017-10-20,1000,Aqua,MODIS,65,6.0NRT,293.8,7,D
43.826,43.519,313.4,1.1,1,2017-10-20,1000,Aqua,MODIS,74,6.0NRT,293.9,10.2,D
43.837,43.474,306.6,1.1,1,2017-10-20,1000,Aqua,MODIS,64,6.0NRT,294,5.5,D
43.801,43.485,308.8,3,1.6,2017-10-21,0720,Terra,MODIS,68,6.0NRT,291.3,33.3,D
43.684,43.435,335.7,3,1.6,2017-10-21,0720,Terra,MODIS,90,6.0NRT,291,175.6,D
43.535,43.686,305,4.1,1.9,2017-10-21,0900,Terra,MODIS,60,6.0NRT,289.9,38.7,D
43.374,43.983,319.4,2.2,1.5,2017-10-21,1040,Aqua,MODIS,73,6.0NRT,291.9,46.3,D
43.371,43.978,324.1,2.2,1.5,2017-10-21,1040,Aqua,MODIS,83,6.0NRT,292,65.8,D
43.518,43.842,304.4,2.2,1.4,2017-10-21,1040,Aqua,MODIS,59,6.0NRT,291.9,13.8,D
43.531,43.671,303.5,2.2,1.4,2017-10-21,1040,Aqua,MODIS,53,6.0NRT,289.9,11.4,D
43.773,43.821,307.3,2.2,1.4,2017-10-21,1040,Aqua,MODIS,65,6.0NRT,292,18.1,D
43.786,43.429,304.8,2.1,1.4,2017-10-21,1040,Aqua,MODIS,60,6.0NRT,292.1,12.1,D
43.519,43.896,311.8,1,1,2017-10-22,0805,Terra,MODIS,72,6.0NRT,290,9.9,D
43.573,43.88,304.2,1.4,1.2,2017-10-22,0945,Aqua,MODIS,38,6.0NRT,278.1,10.2,D
43.384,43.777,311.1,1,1,2017-10-29,0810,Terra,MODIS,71,6.0NRT,288.9,11.2,D
43.736,43.394,305,1.2,1.1,2017-10-29,0950,Aqua,MODIS,50,6.0NRT,288.3,7.1,D
43.846,43.428,307.4,1.2,1.1,2017-10-29,0950,Aqua,MODIS,40,6.0NRT,287,8.1,D
43.57,43.919,302.3,1.8,1.3,2017-10-30,1035,Aqua,MODIS,41,6.0NRT,272.6,13.7,D
43.744,43.371,300.5,3.2,1.7,2017-11-04,1055,Aqua,MODIS,28,6.0NRT,287.1,18,D
43.373,43.986,315.2,1.1,1,2017-11-05,1000,Aqua,MODIS,75,6.0NRT,290.6,14.2,D
43.396,43.952,304.4,1.1,1,2017-11-05,1000,Aqua,MODIS,59,6.0NRT,289,6.4,D
43.428,43.868,309.5,1.1,1,2017-11-05,1000,Aqua,MODIS,69,6.0NRT,290.1,10.3,D
43.458,43.872,302.7,1.1,1,2017-11-05,1000,Aqua,MODIS,53,6.0NRT,289.2,5.2,D
43.588,43.933,340.3,1.1,1,2017-11-05,1000,Aqua,MODIS,92,6.0NRT,289.5,46.7,D
43.586,43.92,316.8,1.1,1,2017-11-05,1000,Aqua,MODIS,75,6.0NRT,286.4,14.9,D
43.572,43.831,306.1,1.1,1,2017-11-05,1000,Aqua,MODIS,60,6.0NRT,288.4,7.9,D
43.591,43.492,308,1.1,1,2017-11-05,1000,Aqua,MODIS,66,6.0NRT,287,9.9,D
43.788,43.499,327.4,1.1,1,2017-11-05,1000,Aqua,MODIS,85,6.0NRT,290.1,28.7,D
43.786,43.486,328.3,1.1,1,2017-11-05,1000,Aqua,MODIS,86,6.0NRT,289.9,30,D
43.813,43.321,307.5,1.1,1,2017-11-05,1000,Aqua,MODIS,65,6.0NRT,287.6,9.6,D
43.588,43.675,300,1,1,2017-11-12,1005,Aqua,MODIS,17,6.0NRT,286.4,4.5,D
43.553,43.621,301.4,2.6,1.6,2017-11-13,1045,Aqua,MODIS,32,6.0NRT,288.8,14.4,D
43.558,43.649,319.3,2.7,1.6,2017-11-13,1045,Aqua,MODIS,79,6.0NRT,289.4,65,D
43.749,43.423,303,2.6,1.5,2017-11-13,1045,Aqua,MODIS,43,6.0NRT,288.2,18.3,D
43.739,43.419,302.1,2.6,1.5,2017-11-13,1045,Aqua,MODIS,40,6.0NRT,288,16.9,D
43.785,43.481,314.3,2.6,1.6,2017-11-13,1045,Aqua,MODIS,75,6.0NRT,287.9,48.6,D
43.461,43.99,302.4,1.8,1.3,2017-11-15,1035,Aqua,MODIS,52,6.0NRT,291.8,8.3,D
43.494,43.707,303.2,1.8,1.3,2017-11-15,1035,Aqua,MODIS,41,6.0NRT,289.7,9,D
43.647,43.347,308.1,1.7,1.3,2017-11-15,1035,Aqua,MODIS,67,6.0NRT,289.7,16,D
43.647,43.363,303.9,1.7,1.3,2017-11-15,1035,Aqua,MODIS,57,6.0NRT,291.1,10.9,D
43.796,43.216,302.6,2.1,1.4,2017-10-21,1040,Aqua,MODIS,45,6.0NRT,289.8,11.4,D
43.806,43.239,310.5,1.7,1.3,2017-11-15,1035,Aqua,MODIS,61,6.0NRT,290.3,17.4,D
43.824,42.97,320.4,1.1,1,2017-11-21,0815,Terra,MODIS,64,6.0NRT,288.8,18,D
50.725,47.589,304.7,1.4,1.2,2017-10-03,0915,Aqua,MODIS,31,6.0NRT,281.1,10.3,D
50.933,47.6,305.7,1.2,1.1,2017-10-04,0815,Terra,MODIS,62,6.0NRT,288.3,8.7,D
50.956,47.585,307.4,1.2,1.1,2017-10-04,1000,Aqua,MODIS,56,6.0NRT,290.1,9.6,D
50.992,47.602,346.6,2.7,1.6,2017-10-04,1750,Terra,MODIS,100,6.0NRT,275.4,257.1,N
50.973,47.568,305.8,2.7,1.6,2017-10-04,1750,Terra,MODIS,66,6.0NRT,270.1,52.8,N
50.952,47.57,310.2,1.9,1.4,2017-10-05,0905,Aqua,MODIS,66,6.0NRT,284.8,26.4,D
51.216,47.329,307,2,1.4,2017-10-05,0905,Aqua,MODIS,65,6.0NRT,289.1,20,D
51.017,47.568,323.6,4.1,1.9,2017-10-05,1045,Aqua,MODIS,62,6.0NRT,287.8,145.7,D
51.019,47.564,325,4.1,1.9,2017-10-05,1045,Aqua,MODIS,78,6.0NRT,288.3,162.7,D
50.547,47.519,306.7,1.9,1.3,2017-10-09,0835,Terra,MODIS,62,6.0NRT,294.2,12.5,D
51.627,47.482,304,1.3,1.1,2017-10-10,0740,Terra,MODIS,58,6.0NRT,292.2,6.7,D
51.22,47.616,307.3,1.3,1.1,2017-10-10,0740,Terra,MODIS,65,6.0NRT,291.2,9.5,D
51.071,47.281,305.7,1.3,1.1,2017-10-10,0740,Terra,MODIS,54,6.0NRT,292.1,7.6,D
51.054,47.353,308.4,1.3,1.1,2017-10-10,0740,Terra,MODIS,67,6.0NRT,291.4,10.1,D
50.517,47.032,312.7,1.3,1.1,2017-10-10,0740,Terra,MODIS,73,6.0NRT,292.4,14.4,D
51.047,47.358,308.6,1.3,1.1,2017-10-10,0925,Aqua,MODIS,67,6.0NRT,294.1,8.4,D
51.047,47.206,306,1.8,1.3,2017-10-12,0725,Terra,MODIS,63,6.0NRT,289.1,14.5,D
51.404,47.527,313.7,1.1,1,2017-10-24,0750,Terra,MODIS,74,6.0NRT,279,17,D
50.468,47.285,304.2,1,1,2017-10-24,0750,Terra,MODIS,58,6.0NRT,282.6,8.6,D
50.956,47.963,319.8,1.4,1.2,2017-10-03,0915,Aqua,MODIS,79,6.0NRT,288,26,D
51.083,48.254,300.4,1.2,1.1,2017-10-04,0815,Terra,MODIS,36,6.0NRT,289.6,4.5,D
51.297,49.086,308.1,1.4,1.2,2017-10-04,1000,Aqua,MODIS,66,6.0NRT,288.5,13.4,D
51.378,48.466,362.9,1.3,1.2,2017-10-04,1000,Aqua,MODIS,100,6.0NRT,293.8,145,D
51.391,48.483,306.3,1.4,1.2,2017-10-04,1000,Aqua,MODIS,59,6.0NRT,289.2,10.7,D
51.804,48.515,312.2,1.7,1.3,2017-10-05,0905,Aqua,MODIS,72,6.0NRT,284.6,23.7,D
52.105,48.245,305.4,1.7,1.3,2017-10-05,0905,Aqua,MODIS,60,6.0NRT,286.7,17.6,D
50.985,48.064,308,1,1,2017-10-08,0750,Terra,MODIS,66,6.0NRT,281.5,9,D
50.731,48.502,315,1,1,2017-10-08,0750,Terra,MODIS,75,6.0NRT,287.9,13.1,D
50.722,48.583,327.7,1,1,2017-10-08,0935,Aqua,MODIS,85,6.0NRT,293.2,24.2,D
51.932,48.927,301.3,2,1.4,2017-10-09,0835,Terra,MODIS,44,6.0NRT,279.3,15,D
51.545,48.38,303,1.9,1.4,2017-10-09,0835,Terra,MODIS,54,6.0NRT,291.2,10.7,D
51.494,48.319,302.9,1.9,1.4,2017-10-09,0835,Terra,MODIS,54,6.0NRT,292.2,9.2,D
51.675,47.985,305.1,2.1,1.4,2017-10-09,1020,Aqua,MODIS,61,6.0NRT,293,13.7,D
51.675,48.011,311.3,2.1,1.4,2017-10-09,1020,Aqua,MODIS,65,6.0NRT,294.1,23.5,D
50.879,48.662,327.2,3.4,1.7,2017-10-09,0840,Aqua,MODIS,68,6.0NRT,293.4,130.1,D
52.303,49.092,302.2,1.2,1.1,2017-10-10,0740,Terra,MODIS,51,6.0NRT,290.9,5.2,D
51.657,48.195,304.1,1.2,1.1,2017-10-10,0740,Terra,MODIS,58,6.0NRT,292,5.5,D
51.315,48.724,323.6,1.2,1.1,2017-10-10,0740,Terra,MODIS,83,6.0NRT,290.6,24.6,D
51.314,48.741,317.5,1.2,1.1,2017-10-10,0740,Terra,MODIS,61,6.0NRT,289.9,16.6,D
51.067,48.606,305.9,1.1,1.1,2017-10-10,0925,Aqua,MODIS,42,6.0NRT,291.3,6,D
51.327,48.729,319.2,1.1,1.1,2017-10-10,0925,Aqua,MODIS,79,6.0NRT,292.7,17.6,D
50.816,47.896,347.2,1.4,1.2,2017-10-19,0730,Terra,MODIS,95,6.0NRT,286.7,92.9,D
52.947,47.182,306.7,1.3,1.1,2017-10-02,0825,Terra,MODIS,64,6.0NRT,276,16.7,D
52.924,47.606,309.7,2.1,1.4,2017-10-09,1020,Aqua,MODIS,65,6.0NRT,288.1,29.2,D
51.051,46.144,300.1,3,1.7,2017-10-05,0855,Terra,MODIS,27,6.0NRT,287.2,20.2,D
50.936,46.205,303.4,3.1,1.7,2017-10-05,0855,Terra,MODIS,56,6.0NRT,289.5,28.2,D
50.938,46.199,301.7,3.1,1.7,2017-10-05,0855,Terra,MODIS,48,6.0NRT,289.3,23.7,D
51.23,45.73,301.1,2.3,1.5,2017-10-05,0905,Aqua,MODIS,35,6.0NRT,288.9,16.9,D
50.718,45.513,308.1,1.2,1.1,2017-10-08,0750,Terra,MODIS,67,6.0NRT,273.5,13.2,D
51.146,45.327,304.2,1.4,1.2,2017-10-09,0835,Terra,MODIS,58,6.0NRT,289.1,10,D
50.807,46.199,318.6,1.6,1.2,2017-10-09,0835,Terra,MODIS,79,6.0NRT,295.2,27.4,D
50.796,46.194,330.2,1.6,1.2,2017-10-09,0835,Terra,MODIS,87,6.0NRT,295.1,52.1,D
50.807,46.194,321.6,1.6,1.2,2017-10-09,0835,Terra,MODIS,81,6.0NRT,295.3,32.3,D
50.872,45.778,303,1.5,1.2,2017-10-09,0835,Terra,MODIS,54,6.0NRT,291.5,7.5,D
50.721,45.48,315.3,1.5,1.2,2017-10-09,0835,Terra,MODIS,76,6.0NRT,291.3,23.4,D
50.699,45.49,312.5,1.6,1.2,2017-10-09,1020,Aqua,MODIS,71,6.0NRT,294.2,17.4,D
50.7,45.483,310.7,1.6,1.2,2017-10-09,1020,Aqua,MODIS,68,6.0NRT,294.4,15.8,D
50.712,45.48,305.4,1.6,1.2,2017-10-09,1020,Aqua,MODIS,36,6.0NRT,293.5,8.3,D
50.993,46.163,306.7,1.7,1.3,2017-10-09,1020,Aqua,MODIS,62,6.0NRT,295,10.5,D
51.005,46.161,305,1.7,1.3,2017-10-09,1020,Aqua,MODIS,57,6.0NRT,293.6,8.4,D
51.143,45.36,323.8,1.6,1.2,2017-10-09,1020,Aqua,MODIS,83,6.0NRT,292.4,36.7,D
50.783,46.161,308.4,4.4,1.9,2017-10-09,0840,Aqua,MODIS,67,6.0NRT,292.8,62.8,D
50.785,46.158,308,4.4,1.9,2017-10-09,0840,Aqua,MODIS,66,6.0NRT,292.9,60.9,D
52.044,45.434,302.5,1.4,1.2,2017-10-10,0925,Aqua,MODIS,52,6.0NRT,286.2,9.1,D
52.042,45.453,301.9,1.4,1.2,2017-10-10,0925,Aqua,MODIS,49,6.0NRT,286.5,8.4,D
51.034,46.452,326.5,1.3,1.1,2017-10-11,1005,Aqua,MODIS,84,6.0NRT,291.7,33.7,D
50.878,46.247,301.8,3.1,1.7,2017-10-21,0855,Terra,MODIS,49,6.0NRT,282.7,35,D
50.613,45.925,303.9,1.1,1,2017-10-04,1000,Aqua,MODIS,39,6.0NRT,292.6,3.5,D
50.49,46.005,307.4,1.6,1.2,2017-10-09,0835,Terra,MODIS,64,6.0NRT,295.3,10.1,D
50.471,45.992,317.3,1.6,1.3,2017-10-09,1020,Aqua,MODIS,68,6.0NRT,296.9,22.8,D
50.468,45.987,309.6,1.6,1.3,2017-10-09,1020,Aqua,MODIS,63,6.0NRT,296.4,11.3,D
50.481,46.008,308.3,1.6,1.3,2017-10-09,1020,Aqua,MODIS,30,6.0NRT,296.8,9.4,D
50.487,46.006,304.2,1.5,1.2,2017-10-10,0740,Terra,MODIS,53,6.0NRT,290.1,8,D
52.509,49.19,309.4,1.8,1.3,2017-10-08,1900,Terra,MODIS,77,6.0NRT,273.5,29.6,N
52.516,49.183,323.6,1.8,1.3,2017-10-08,1900,Terra,MODIS,74,6.0NRT,274.6,55,N
52.524,49.269,303.6,2.5,1.5,2017-10-09,1020,Aqua,MODIS,46,6.0NRT,280,24.3,D
54.173,48.715,301.2,2.4,1.5,2017-10-09,1020,Aqua,MODIS,42,6.0NRT,286.9,17.9,D
55.269,47.935,325.8,1,1,2017-10-10,0925,Aqua,MODIS,84,6.0NRT,286.1,27.8,D
52.644,48.797,303.6,1.1,1.1,2017-10-19,1845,Terra,MODIS,56,6.0NRT,273.7,12.8,N
52.913,49.29,345.9,1.6,1.3,2017-11-03,0825,Terra,MODIS,94,6.0NRT,277.4,115.9,D
49.506,43.881,302.1,2.2,1.4,2017-10-03,0730,Terra,MODIS,50,6.0NRT,286.7,14.7,D
49.504,43.911,311.8,2.2,1.4,2017-10-03,0730,Terra,MODIS,68,6.0NRT,287.3,33.7,D
49.52,44.304,322.6,1.9,1.3,2017-10-07,1030,Aqua,MODIS,81,6.0NRT,295.2,41.8,D
49.489,43.836,330.2,1.4,1.2,2017-10-08,0935,Aqua,MODIS,86,6.0NRT,294.3,42.5,D
49.808,44.84,306.5,1.1,1,2017-10-11,1005,Aqua,MODIS,55,6.0NRT,291.6,5.6,D
49.818,44.837,308.4,1.1,1,2017-10-11,1005,Aqua,MODIS,66,6.0NRT,292.3,7.4,D
50.298,44.682,302.9,1.1,1,2017-10-11,1005,Aqua,MODIS,54,6.0NRT,288.6,6,D
43.867,44.779,311.9,1.2,1.1,2017-10-04,0815,Terra,MODIS,67,6.0NRT,294.7,9.9,D
43.768,44.736,309.3,1.1,1,2017-10-13,0950,Aqua,MODIS,48,6.0NRT,296.7,5.7,D
43.426,44.857,310.4,4.6,2,2017-10-05,0905,Aqua,MODIS,37,6.0NRT,296,59.2,D
43.204,44.678,333,1.6,1.3,2017-10-07,1030,Aqua,MODIS,87,6.0NRT,302.7,52.3,D
43.202,44.658,329.3,1.6,1.3,2017-10-07,1030,Aqua,MODIS,84,6.0NRT,304.9,41.8,D
43.407,44.797,325.1,1.7,1.3,2017-10-07,1030,Aqua,MODIS,81,6.0NRT,304,32.5,D
43.341,44.847,314.8,1,1,2017-10-08,0750,Terra,MODIS,64,6.0NRT,301.5,7.1,D
43.334,44.839,311.4,1,1,2017-10-08,0750,Terra,MODIS,56,6.0NRT,300.5,5.8,D
43.157,44.821,317,1.2,1.1,2017-10-09,1015,Aqua,MODIS,73,6.0NRT,299.6,13.4,D
43.247,44.723,319.5,1.2,1.1,2017-10-09,1015,Aqua,MODIS,75,6.0NRT,301.1,15.2,D
43.245,44.709,330.4,1.2,1.1,2017-10-09,1015,Aqua,MODIS,85,6.0NRT,301.5,30.7,D
43.178,44.639,323.3,1,1,2017-10-20,1000,Aqua,MODIS,82,6.0NRT,295.5,18.2,D
43.267,44.641,303.9,4.7,2,2017-10-21,0900,Terra,MODIS,51,6.0NRT,290.8,33.8,D
43.271,44.61,309.8,1.3,1.1,2017-10-22,0945,Aqua,MODIS,69,6.0NRT,292.1,11.4,D
43.29,44.718,310.4,1.1,1,2017-10-29,0810,Terra,MODIS,70,6.0NRT,294.1,8.7,D
42.989,44.806,308.3,1.1,1.1,2017-10-29,0810,Terra,MODIS,67,6.0NRT,291.3,8,D
43.283,44.717,308.2,1.1,1.1,2017-10-29,0950,Aqua,MODIS,67,6.0NRT,290.2,7.2,D
43.276,44.629,314.9,1,1,2017-11-03,1010,Aqua,MODIS,75,6.0NRT,291,13.2,D
43.166,44.845,300.4,1,1,2017-11-05,1000,Aqua,MODIS,37,6.0NRT,288.9,3.9,D
43.151,44.63,306.3,1,1,2017-11-05,1000,Aqua,MODIS,63,6.0NRT,290.5,6.6,D
43.178,44.744,300.9,1,1,2017-11-05,1000,Aqua,MODIS,43,6.0NRT,288.8,4.3,D
43.334,44.615,310.3,1,1,2017-11-05,1000,Aqua,MODIS,70,6.0NRT,291.3,9.3,D
43.255,44.631,306.4,1.1,1.1,2017-11-14,0950,Aqua,MODIS,63,6.0NRT,291,8.1,D
42.972,44.821,306.5,4.1,1.9,2017-11-15,0855,Terra,MODIS,64,6.0NRT,288.9,59.3,D
42.959,44.866,301.5,4.1,1.9,2017-11-15,0855,Terra,MODIS,47,6.0NRT,287.2,38.4,D
42.967,44.813,304.8,4.1,1.9,2017-11-15,0855,Terra,MODIS,60,6.0NRT,289,51.8,D
42.958,44.833,302.4,2,1.4,2017-11-15,1035,Aqua,MODIS,52,6.0NRT,290.1,13.5,D
43.233,44.704,308.9,2,1.4,2017-11-15,1035,Aqua,MODIS,68,6.0NRT,293.7,17.7,D
43.268,44.674,303.4,2,1.4,2017-11-15,1035,Aqua,MODIS,52,6.0NRT,292.4,8.4,D
43.122,44.789,302.8,3.8,1.8,2017-11-20,1055,Aqua,MODIS,54,6.0NRT,287.8,38.5,D
43.133,44.649,309.9,1,1,2017-11-21,1000,Aqua,MODIS,69,6.0NRT,290.4,9.9,D
43.162,44.653,305.4,1,1,2017-11-21,1000,Aqua,MODIS,61,6.0NRT,288,7.1,D
43.32,44.607,315.8,1,1,2017-12-05,1010,Aqua,MODIS,76,6.0NRT,284,16.9,D
43.318,44.594,310.8,1,1,2017-12-05,1010,Aqua,MODIS,70,6.0NRT,284.9,12.6,D
42.82,43.952,306.9,2.2,1.4,2017-10-05,1040,Aqua,MODIS,64,6.0NRT,289.7,26.8,D
42.821,43.974,331.5,1,1,2017-10-06,0805,Terra,MODIS,87,6.0NRT,300.8,30.8,D
42.819,43.986,326.8,1,1,2017-10-06,0805,Terra,MODIS,85,6.0NRT,295.2,24.8,D
42.812,43.972,310.4,1,1,2017-10-06,0805,Terra,MODIS,48,6.0NRT,292,9.8,D
42.811,43.98,317.6,1.4,1.2,2017-10-06,0945,Aqua,MODIS,78,6.0NRT,291.6,27.1,D
42.807,43.962,311.9,1.4,1.2,2017-10-06,0945,Aqua,MODIS,61,6.0NRT,293.8,19.2,D
42.818,43.993,303.5,1.1,1,2017-10-06,1910,Terra,MODIS,56,6.0NRT,277.3,10.3,N
42.816,43.98,327.9,1.1,1,2017-10-06,1910,Terra,MODIS,100,6.0NRT,278.4,34.3,N
42.811,43.941,304.4,1.1,1,2017-10-06,1910,Terra,MODIS,40,6.0NRT,276.9,10.8,N
42.814,43.983,302.1,1.2,1.1,2017-10-06,2320,Aqua,MODIS,47,6.0NRT,279.9,11.1,N
42.811,43.983,315.2,1.5,1.2,2017-10-07,1030,Aqua,MODIS,74,6.0NRT,296.5,23.1,D
42.814,44.005,321.5,1.1,1,2017-10-08,0755,Terra,MODIS,81,6.0NRT,297.7,20,D
42.814,43.985,301.8,1.1,1,2017-10-13,0810,Terra,MODIS,44,6.0NRT,291.5,7.2,D
43.352,43.975,325.9,1.1,1,2017-10-20,1000,Aqua,MODIS,84,6.0NRT,295.3,23.6,D
43.347,43.72,304.6,1,1,2017-10-29,0810,Terra,MODIS,59,6.0NRT,289.4,6.7,D
43.223,43.948,303.9,1.8,1.3,2017-11-15,1035,Aqua,MODIS,58,6.0NRT,290.6,10.9,D
43.351,43.738,302.3,1.8,1.3,2017-11-15,1035,Aqua,MODIS,52,6.0NRT,290.8,9.7,D
43.501,44.337,303.1,1.2,1.1,2017-10-04,0815,Terra,MODIS,55,6.0NRT,292,3.9,D
43.498,44.352,309.8,1.2,1.1,2017-10-04,0815,Terra,MODIS,69,6.0NRT,292.9,9.8,D
43.469,44.18,317.6,1,1,2017-10-04,1000,Aqua,MODIS,76,6.0NRT,295.6,12.7,D
43.518,44.405,315.1,4.5,2,2017-10-05,0900,Terra,MODIS,73,6.0NRT,294.4,97.7,D
43.506,44.046,306,4.3,1.9,2017-10-05,0900,Terra,MODIS,55,6.0NRT,293.2,42.9,D
43.498,44.304,315,2.3,1.5,2017-10-05,1040,Aqua,MODIS,75,6.0NRT,297.9,28.2,D
43.544,44.387,311.2,2.4,1.5,2017-10-05,1040,Aqua,MODIS,70,6.0NRT,298.2,19.4,D
43.552,44.381,311.1,2.4,1.5,2017-10-05,1040,Aqua,MODIS,70,6.0NRT,298.6,18,D
43.475,44.184,313.7,1,1,2017-10-06,0805,Terra,MODIS,68,6.0NRT,301.5,7.1,D
43.477,44.108,309.2,1,1,2017-10-06,0805,Terra,MODIS,29,6.0NRT,298.1,6.3,D
43.466,44.182,327.4,1,1,2017-10-06,0805,Terra,MODIS,83,6.0NRT,301.2,20.6,D
43.468,44.368,313.7,1.3,1.1,2017-10-06,0945,Aqua,MODIS,70,6.0NRT,298.9,11.6,D
43.538,44.352,365.1,1.3,1.1,2017-10-06,0945,Aqua,MODIS,100,6.0NRT,304.5,140.1,D
43.548,44.349,349.7,1.3,1.1,2017-10-06,0945,Aqua,MODIS,95,6.0NRT,301.3,81.8,D
43.545,44.333,311.5,1.3,1.1,2017-10-06,0945,Aqua,MODIS,34,6.0NRT,298.6,5.8,D
43.543,44.266,341.4,1.3,1.1,2017-10-06,0945,Aqua,MODIS,92,6.0NRT,302.2,59.7,D
43.541,44.25,332.3,1.3,1.1,2017-10-06,0945,Aqua,MODIS,87,6.0NRT,301,38.5,D
43.524,44.102,319,1.3,1.1,2017-10-06,0945,Aqua,MODIS,76,6.0NRT,301.5,20.1,D
43.614,44.156,301.3,1.1,1.1,2017-10-06,1910,Terra,MODIS,39,6.0NRT,280.8,9.5,N
43.456,44.203,313.7,1.6,1.2,2017-10-07,1030,Aqua,MODIS,67,6.0NRT,301.6,10.6,D
43.454,44.184,313.3,1.5,1.2,2017-10-07,1030,Aqua,MODIS,62,6.0NRT,301.9,10.9,D
43.554,44.276,315.1,1.6,1.2,2017-10-07,1030,Aqua,MODIS,68,6.0NRT,303.9,11.1,D
43.773,44.308,319,1.6,1.2,2017-10-07,1030,Aqua,MODIS,73,6.0NRT,306.3,12.9,D
43.495,44.307,311.1,1.1,1,2017-10-08,0750,Terra,MODIS,55,6.0NRT,300.5,5.3,D
43.571,44.218,312.9,2,1.4,2017-10-09,0835,Terra,MODIS,48,6.0NRT,297.7,16.5,D
43.497,44.162,316.3,1.1,1.1,2017-10-09,1015,Aqua,MODIS,64,6.0NRT,300.5,10,D
43.532,44.382,314.4,1.1,1.1,2017-10-09,1015,Aqua,MODIS,67,6.0NRT,300.8,7.8,D
43.536,44.252,319.6,1.1,1.1,2017-10-09,1015,Aqua,MODIS,75,6.0NRT,300.5,13,D
43.523,44.388,308.7,1.1,1.1,2017-10-13,0950,Aqua,MODIS,65,6.0NRT,296.4,6.2,D
43.52,44.375,313,1.1,1.1,2017-10-13,0950,Aqua,MODIS,72,6.0NRT,294.9,9.9,D
43.473,44.343,303.3,3.6,1.8,2017-10-19,1055,Aqua,MODIS,48,6.0NRT,290.1,21.5,D
43.471,44.318,315.9,1,1,2017-10-20,1000,Aqua,MODIS,76,6.0NRT,295.1,12.6,D
43.527,44.314,315.6,1,1,2017-10-20,1000,Aqua,MODIS,76,6.0NRT,294.4,11.2,D
43.517,44.251,306.4,1,1,2017-10-20,1000,Aqua,MODIS,63,6.0NRT,294.3,4,D
43.651,44.224,304.7,1,1,2017-10-20,1000,Aqua,MODIS,57,6.0NRT,294.2,3.4,D
43.45,44.37,316.1,2.4,1.5,2017-10-21,1040,Aqua,MODIS,76,6.0NRT,291.3,42.8,D
43.509,44.096,303.5,2.3,1.5,2017-10-21,1040,Aqua,MODIS,53,6.0NRT,291.7,11.9,D
43.472,44.2,302.2,1,1,2017-10-22,0805,Terra,MODIS,51,6.0NRT,290.6,3.4,D
43.49,44.315,316.6,2.9,1.6,2017-10-28,1045,Aqua,MODIS,66,6.0NRT,287.9,65.7,D
43.505,44.128,311,1.2,1.1,2017-10-29,0950,Aqua,MODIS,71,6.0NRT,288.6,12,D
43.499,44.425,301.5,1,1,2017-11-03,1010,Aqua,MODIS,48,6.0NRT,287,4.9,D
43.513,44.252,303.7,1,1,2017-11-03,1010,Aqua,MODIS,57,6.0NRT,289.5,5.1,D
43.481,44.428,310.5,1,1,2017-11-05,1000,Aqua,MODIS,70,6.0NRT,291.5,9.7,D
43.515,44.464,302.4,1,1,2017-11-05,1000,Aqua,MODIS,10,6.0NRT,289.1,4.5,D
43.522,44.448,306,1,1,2017-11-05,1000,Aqua,MODIS,62,6.0NRT,290.2,6.6,D
43.531,44.446,302.2,1,1,2017-11-05,1000,Aqua,MODIS,23,6.0NRT,289.4,4.1,D
