latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
40.177,-5.913,326.3,1.1,1,2017-11-14,1130,Terra,MODIS,84,6.0NRT,289.2,27.8,D
40.175,-5.9,355.8,1.1,1,2017-11-14,1130,Terra,MODIS,98,6.0NRT,296,87,D
40.173,-5.886,321.9,1.1,1,2017-11-14,1130,Terra,MODIS,81,6.0NRT,295.3,21.7,D
39.907,-5.91,303,1.1,1.1,2017-11-14,1130,Terra,MODIS,54,6.0NRT,287.2,5.9,D
40.176,-5.882,308.4,1.4,1.2,2017-11-14,1310,Aqua,MODIS,67,6.0NRT,295.5,13.8,D
40.173,-5.897,363.3,1.4,1.2,2017-11-14,1310,Aqua,MODIS,100,6.0NRT,295.9,157.2,D
40.17,-5.913,358.5,1.4,1.2,2017-11-14,1310,Aqua,MODIS,99,6.0NRT,294.6,136.4,D
39.892,-4.917,301.1,1,1,2017-11-16,1115,Terra,MODIS,44,6.0NRT,288.4,3.7,D
39.644,-4.567,302.2,1,1,2017-11-19,1325,Aqua,MODIS,29,6.0NRT,290.9,3.7,D
40.103,-5.633,303.3,1,1,2017-11-19,1325,Aqua,MODIS,55,6.0NRT,292.6,4.8,D
39.907,-5.919,306.6,1.8,1.3,2017-11-20,1055,Terra,MODIS,64,6.0NRT,286.5,17.3,D
39.9,-5.927,300.5,1.8,1.3,2017-11-20,1055,Terra,MODIS,33,6.0NRT,286.6,9.6,D
39.898,-5.906,301.4,1.8,1.3,2017-11-20,1055,Terra,MODIS,45,6.0NRT,285.3,10.6,D
40.467,-5.725,300.6,1.3,1.1,2017-11-21,1135,Terra,MODIS,23,6.0NRT,289.9,4.5,D
40.06,-5.32,308.7,1.1,1.1,2017-11-21,1315,Aqua,MODIS,67,6.0NRT,292.1,9.7,D
40.735,-5.584,305.9,1.2,1.1,2017-12-03,1340,Aqua,MODIS,56,6.0NRT,278.1,11.4,D
40.734,-5.598,334.7,1.2,1.1,2017-12-03,1340,Aqua,MODIS,84,6.0NRT,278.2,47.3,D
40.402,-4.956,307.8,4.1,1.9,2017-12-06,1230,Aqua,MODIS,66,6.0NRT,283.2,80.7,D
40.406,-4.96,304.8,4.1,1.9,2017-12-06,1230,Aqua,MODIS,60,6.0NRT,282.5,69.8,D
39.717,-4.66,316.1,1.1,1,2017-12-07,1315,Aqua,MODIS,72,6.0NRT,285.3,17.9,D
40.721,-5.602,316.5,1.1,1,2017-12-11,1110,Terra,MODIS,77,6.0NRT,277.2,19.1,D
40.711,-5.604,311.5,1.1,1,2017-12-11,1110,Terra,MODIS,71,6.0NRT,279.2,14.5,D
38.894,-5.945,318.7,1.2,1.1,2017-10-01,1105,Terra,MODIS,66,6.0NRT,296.7,9,D
38.942,-5.836,302,1.2,1.1,2017-10-01,2210,Terra,MODIS,46,6.0NRT,288.7,6.8,N
38.942,-5.895,303.1,1.2,1.1,2017-10-01,2210,Terra,MODIS,53,6.0NRT,288.3,8.2,N
39.17,-5.664,320.1,2,1.4,2017-10-02,1150,Terra,MODIS,32,6.0NRT,301.6,17.6,D
38.932,-5.866,305,1.8,1.3,2017-10-03,2155,Terra,MODIS,62,6.0NRT,290.9,15.8,N
38.926,-5.871,302.2,1.8,1.3,2017-10-03,2155,Terra,MODIS,47,6.0NRT,290.9,12.3,N
38.955,-5.833,304.4,1,1,2017-10-06,2230,Terra,MODIS,60,6.0NRT,289,6.9,N
39.016,-5.861,328.3,1.3,1.1,2017-10-07,1345,Aqua,MODIS,74,6.0NRT,309.9,19.5,D
39.031,-5.819,323.3,1.3,1.1,2017-10-07,1345,Aqua,MODIS,59,6.0NRT,310,11.4,D
39.029,-5.833,333.1,1.3,1.1,2017-10-07,1345,Aqua,MODIS,80,6.0NRT,311,27.4,D
39.039,-5.826,320.9,1.3,1.1,2017-10-07,1345,Aqua,MODIS,43,6.0NRT,309.5,8.9,D
39.108,-5.793,326.3,1,1,2017-10-08,1110,Terra,MODIS,75,6.0NRT,302.8,18.3,D
39.106,-5.781,330.6,1,1,2017-10-08,1110,Terra,MODIS,80,6.0NRT,303,24.1,D
38.996,-5.842,319.1,1,1,2017-10-08,1110,Terra,MODIS,37,6.0NRT,307.4,7.4,D
38.251,-5.98,325.7,1,1,2017-10-09,1335,Aqua,MODIS,69,6.0NRT,314.1,8.8,D
39.112,-5.614,320.2,1,1,2017-10-09,1335,Aqua,MODIS,58,6.0NRT,308.6,8.6,D
39.083,-5.823,323.7,1,1,2017-10-09,1335,Aqua,MODIS,68,6.0NRT,306.2,12.4,D
39.082,-5.835,320.7,1,1,2017-10-09,1335,Aqua,MODIS,60,6.0NRT,307.6,8.6,D
39.044,-5.851,317.6,1.4,1.2,2017-10-10,1100,Terra,MODIS,61,6.0NRT,303.2,11.9,D
38.954,-6.109,327.8,1.1,1,2017-10-11,1320,Aqua,MODIS,76,6.0NRT,307.3,17.9,D
39.116,-5.779,314.6,2.1,1.4,2017-10-12,1045,Terra,MODIS,50,6.0NRT,299.3,15.7,D
39.065,-5.791,314.1,2.1,1.4,2017-10-12,1045,Terra,MODIS,38,6.0NRT,299.2,14.3,D
38.945,-6.06,317.2,2.2,1.4,2017-10-12,1045,Terra,MODIS,61,6.0NRT,301.8,19,D
39.164,-5.798,335.7,1.1,1.1,2017-10-13,1130,Terra,MODIS,85,6.0NRT,305.6,32.8,D
39.161,-5.785,318,1.2,1.1,2017-10-13,1130,Terra,MODIS,51,6.0NRT,303.8,6.8,D
39.058,-5.78,316,1.2,1.1,2017-10-13,1130,Terra,MODIS,39,6.0NRT,300.5,8.8,D
39.013,-5.696,322,1.2,1.1,2017-10-13,1130,Terra,MODIS,66,6.0NRT,298.8,14,D
39.011,-5.683,318.1,1.2,1.1,2017-10-13,1130,Terra,MODIS,19,6.0NRT,300.4,8.4,D
39.131,-5.659,332.5,1.4,1.2,2017-10-13,1310,Aqua,MODIS,83,6.0NRT,306.3,39.9,D
39.128,-5.675,324.8,1.4,1.2,2017-10-13,1310,Aqua,MODIS,74,6.0NRT,307.5,24.3,D
39.06,-5.719,316.1,1,1,2017-10-15,1115,Terra,MODIS,40,6.0NRT,301.7,6,D
38.888,-5.958,321.6,1.1,1,2017-10-16,1340,Aqua,MODIS,73,6.0NRT,295.9,14.2,D
39.071,-5.802,313.8,1.1,1,2017-10-16,1340,Aqua,MODIS,46,6.0NRT,288,10.1,D
39.102,-6.015,317.7,1.1,1,2017-10-16,1340,Aqua,MODIS,69,6.0NRT,290.6,12,D
39.107,-6.021,309.6,1.1,1,2017-10-16,1340,Aqua,MODIS,25,6.0NRT,289.5,5.7,D
38.411,-6.192,310.3,1,1,2017-10-22,1125,Terra,MODIS,59,6.0NRT,297.5,5.1,D
38.349,-6.153,307.6,1,1,2017-10-22,1125,Terra,MODIS,41,6.0NRT,296,4.3,D
38.407,-6.121,317.3,1.1,1,2017-10-24,1110,Terra,MODIS,69,6.0NRT,300.4,9.7,D
38.406,-6.109,341.3,1.1,1,2017-10-24,1110,Terra,MODIS,91,6.0NRT,301,42.5,D
38.276,-5.792,310.9,2.9,1.6,2017-10-24,1250,Aqua,MODIS,54,6.0NRT,300.4,19.9,D
38.241,-5.99,317.7,1,1,2017-10-25,1335,Aqua,MODIS,66,6.0NRT,303.8,8.2,D
39.101,-5.595,312.1,1.4,1.2,2017-10-26,1100,Terra,MODIS,50,6.0NRT,301,8.5,D
39.099,-5.579,309.9,1.3,1.2,2017-10-26,1100,Terra,MODIS,33,6.0NRT,298.8,5.7,D
39.103,-5.585,312.3,1.3,1.2,2017-10-26,1100,Terra,MODIS,47,6.0NRT,300.3,8.1,D
38.969,-5.677,318.3,1.4,1.2,2017-10-26,1100,Terra,MODIS,71,6.0NRT,303.5,14.6,D
38.303,-6.176,315.2,1.4,1.2,2017-10-26,1100,Terra,MODIS,65,6.0NRT,301.2,12.6,D
38.225,-5.961,322.2,1.1,1.1,2017-10-27,1320,Aqua,MODIS,72,6.0NRT,309,12.5,D
39.035,-5.832,328.5,2.4,1.5,2017-10-28,1405,Aqua,MODIS,81,6.0NRT,301.8,73.4,D
39.07,-6.03,314.6,2.3,1.5,2017-10-28,1405,Aqua,MODIS,61,6.0NRT,303.2,17.6,D
39.121,-5.592,311.8,1.2,1.1,2017-10-29,1130,Terra,MODIS,50,6.0NRT,300.1,6.5,D
39.099,-5.585,311.4,1.2,1.1,2017-10-29,1130,Terra,MODIS,57,6.0NRT,299.5,6.3,D
39.078,-5.652,317.5,1.2,1.1,2017-10-29,1130,Terra,MODIS,71,6.0NRT,298.5,13.2,D
39.013,-5.9,308.3,4.6,2,2017-10-30,1210,Terra,MODIS,52,6.0NRT,296,35.7,D
39.014,-5.908,309.4,4.6,2,2017-10-30,1210,Terra,MODIS,61,6.0NRT,296.2,45.9,D
39.137,-5.811,309.9,1,1,2017-10-31,1115,Terra,MODIS,51,6.0NRT,297.7,4.8,D
39.112,-5.64,307.8,1,1,2017-10-31,1115,Terra,MODIS,40,6.0NRT,296.8,3.5,D
39.122,-5.767,307.1,1,1,2017-10-31,1115,Terra,MODIS,27,6.0NRT,295.6,3.4,D
39.078,-5.596,310.9,1,1,2017-10-31,1115,Terra,MODIS,53,6.0NRT,297.1,5.2,D
39.028,-5.885,314.3,1,1,2017-10-31,1115,Terra,MODIS,66,6.0NRT,297.3,8.3,D
39.003,-5.714,308.6,1,1,2017-10-31,1115,Terra,MODIS,45,6.0NRT,297.6,4.2,D
38.99,-5.752,310.5,1,1,2017-10-31,1115,Terra,MODIS,34,6.0NRT,297.3,4.4,D
38.993,-5.834,330.3,1,1,2017-10-31,1115,Terra,MODIS,84,6.0NRT,299.8,24,D
38.931,-6.043,313.9,1,1,2017-10-31,1115,Terra,MODIS,63,6.0NRT,296.6,7.3,D
38.873,-5.963,313.5,1,1,2017-10-31,1115,Terra,MODIS,59,6.0NRT,298.8,6.4,D
38.743,-6.147,315.9,1,1,2017-10-31,1115,Terra,MODIS,67,6.0NRT,302.4,7.7,D
38.737,-6.156,317.9,2.4,1.5,2017-10-31,1255,Aqua,MODIS,72,6.0NRT,302,36.7,D
38.733,-6.16,316,2.4,1.5,2017-10-31,1255,Aqua,MODIS,59,6.0NRT,302.3,29.4,D
38.933,-5.938,314.1,2.3,1.5,2017-10-31,1255,Aqua,MODIS,67,6.0NRT,300.1,23.1,D
38.927,-5.963,314,2.3,1.5,2017-10-31,1255,Aqua,MODIS,67,6.0NRT,300.1,23.9,D
39.087,-5.603,310.3,2.1,1.4,2017-10-31,1255,Aqua,MODIS,59,6.0NRT,299.6,15.8,D
38.399,-5.765,325.7,1.1,1,2017-11-01,1340,Aqua,MODIS,82,6.0NRT,295,22.8,D
38.397,-5.777,323.3,1.1,1,2017-11-01,1340,Aqua,MODIS,80,6.0NRT,294.2,20.1,D
38.377,-5.937,317.7,1.1,1,2017-11-01,1340,Aqua,MODIS,75,6.0NRT,292.4,13.6,D
38.987,-5.766,316.1,1.1,1,2017-11-01,1340,Aqua,MODIS,43,6.0NRT,297.2,10.4,D
39.089,-5.831,309.4,1.1,1,2017-11-01,1340,Aqua,MODIS,62,6.0NRT,295.8,6.4,D
38.215,-5.889,314.9,1.2,1.1,2017-11-08,1345,Aqua,MODIS,74,6.0NRT,295.1,14.5,D
38.372,-5.645,303.6,1,1,2017-11-09,1110,Terra,MODIS,56,6.0NRT,287.3,5.2,D
38.37,-5.633,320.3,1,1,2017-11-09,1110,Terra,MODIS,80,6.0NRT,288.2,18.4,D
39.107,-5.66,306.6,2.5,1.5,2017-11-10,1155,Terra,MODIS,64,6.0NRT,289.4,25,D
38.936,-5.915,308.3,1,1,2017-11-10,1335,Aqua,MODIS,64,6.0NRT,297.1,5,D
39.098,-5.659,302.3,1,1,2017-11-10,1335,Aqua,MODIS,43,6.0NRT,292,3.3,D
39.152,-5.881,309.3,1,1,2017-11-10,1335,Aqua,MODIS,66,6.0NRT,296.1,6.3,D
39.092,-6.016,303.5,1.4,1.2,2017-11-11,1100,Terra,MODIS,56,6.0NRT,290.8,6.1,D
39.127,-5.587,309.2,1.7,1.3,2017-11-12,1140,Terra,MODIS,67,6.0NRT,293.5,15.6,D
38.3,-6.137,308.1,1.6,1.3,2017-11-12,1140,Terra,MODIS,66,6.0NRT,296,10.1,D
38.3,-6.139,310,1.1,1.1,2017-11-12,1320,Aqua,MODIS,64,6.0NRT,297.5,7.1,D
38.428,-5.72,319.9,1.1,1,2017-11-12,1320,Aqua,MODIS,77,6.0NRT,296.7,15.7,D
38.988,-5.749,305.7,1.2,1.1,2017-11-14,1130,Terra,MODIS,54,6.0NRT,291.8,6.2,D
39.508,-5.682,301.6,4.5,2,2017-11-15,1210,Terra,MODIS,35,6.0NRT,288.7,33.4,D
39.508,-5.689,300.7,4.5,2,2017-11-15,1210,Terra,MODIS,31,6.0NRT,288.9,32.4,D
39.502,-5.694,306.7,1.6,1.2,2017-11-15,1350,Aqua,MODIS,64,6.0NRT,290.7,12.5,D
39.121,-5.863,305.7,2.2,1.4,2017-11-16,1255,Aqua,MODIS,60,6.0NRT,293.4,13.6,D
39.134,-5.602,309.3,1.2,1.1,2017-11-18,1105,Terra,MODIS,68,6.0NRT,292.3,8.7,D
39.132,-5.589,304.8,1.2,1.1,2017-11-18,1105,Terra,MODIS,60,6.0NRT,292.9,5.2,D
39.076,-5.613,302.7,1.2,1.1,2017-11-18,1105,Terra,MODIS,53,6.0NRT,291,4.5,D
39.102,-5.59,305.7,2,1.4,2017-11-19,1150,Terra,MODIS,62,6.0NRT,294.5,14,D
38.993,-6.022,304.5,1.9,1.4,2017-11-19,1150,Terra,MODIS,59,6.0NRT,292.3,10.7,D
38.965,-6.009,304.4,1.9,1.4,2017-11-19,1150,Terra,MODIS,50,6.0NRT,292.7,10.1,D
38.406,-5.672,310.2,1,1,2017-11-19,1325,Aqua,MODIS,62,6.0NRT,299.4,4.4,D
39.502,-5.68,303.6,1.7,1.3,2017-11-20,1055,Terra,MODIS,55,6.0NRT,290.8,9.2,D
39.114,-5.821,306.6,1.3,1.1,2017-11-21,1135,Terra,MODIS,62,6.0NRT,292.4,8,D
39.111,-5.806,316.3,1.3,1.1,2017-11-21,1135,Terra,MODIS,76,6.0NRT,293.9,19.3,D
38.939,-6.06,327.4,1,1,2017-11-26,1335,Aqua,MODIS,85,6.0NRT,290.2,25.9,D
38.937,-6.071,306.3,1,1,2017-11-26,1335,Aqua,MODIS,63,6.0NRT,289.4,7.1,D
39.257,-5.629,305.1,1,1,2017-12-18,1115,Terra,MODIS,0,6.0NRT,283.5,8.2,D
37.638,-5.294,328.8,1.3,1.1,2017-10-07,1345,Aqua,MODIS,76,6.0NRT,310.4,17.4,D
37.637,-5.308,330.2,1.3,1.1,2017-10-07,1345,Aqua,MODIS,77,6.0NRT,311.2,19.4,D
37.646,-5.3,333,1.3,1.1,2017-10-07,1345,Aqua,MODIS,74,6.0NRT,311.1,25,D
37.794,-5.279,320.9,1,1,2017-10-09,1335,Aqua,MODIS,57,6.0NRT,306.7,8.1,D
37.639,-5.302,324.2,1.1,1,2017-10-11,1320,Aqua,MODIS,67,6.0NRT,312.4,8.9,D
37.547,-5.373,319.1,1,1,2017-10-15,1120,Terra,MODIS,61,6.0NRT,307.2,5.9,D
37.6,-5.39,321.7,1.1,1,2017-10-16,1340,Aqua,MODIS,70,6.0NRT,305.6,9.5,D
37.572,-5.52,319.9,1,1,2017-10-24,1110,Terra,MODIS,75,6.0NRT,300.3,12.5,D
37.57,-5.509,311.1,1,1,2017-10-24,1110,Terra,MODIS,56,6.0NRT,299.2,4.8,D
37.496,-5.545,317.5,1.1,1,2017-10-27,1320,Aqua,MODIS,64,6.0NRT,306.8,7.3,D
37.777,-5.251,312.2,1,1,2017-10-31,1120,Terra,MODIS,66,6.0NRT,296.7,8.2,D
37.604,-5.035,314,1,1,2017-10-31,1120,Terra,MODIS,69,6.0NRT,300.6,6.6,D
37.596,-5.64,311.6,1,1,2017-10-31,1120,Terra,MODIS,62,6.0NRT,298.5,6.1,D
37.552,-5.592,320.5,1,1,2017-10-31,1120,Terra,MODIS,76,6.0NRT,302,11.4,D
37.496,-5.35,313.1,1,1,2017-10-31,1120,Terra,MODIS,66,6.0NRT,301.2,5.1,D
37.65,-5.043,310,2.2,1.4,2017-10-31,1255,Aqua,MODIS,52,6.0NRT,293.9,12.7,D
37.624,-5.162,313.1,2.2,1.4,2017-10-31,1255,Aqua,MODIS,42,6.0NRT,298.6,19.5,D
37.257,-5.468,300.7,1.9,1.3,2017-11-06,1355,Aqua,MODIS,41,6.0NRT,290.5,8.4,D
37.497,-5.541,302.9,1.1,1,2017-11-07,1125,Terra,MODIS,54,6.0NRT,292.7,3.9,D
37.632,-5.163,307.3,1,1,2017-11-09,1110,Terra,MODIS,65,6.0NRT,290.8,7.6,D
37.631,-5.152,301.2,1,1,2017-11-09,1110,Terra,MODIS,45,6.0NRT,290.4,3.9,D
37.603,-5.739,312.8,1.2,1.1,2017-11-14,1130,Terra,MODIS,73,6.0NRT,292.2,13.2,D
37.602,-5.746,306.7,1.2,1.1,2017-11-14,1130,Terra,MODIS,64,6.0NRT,292.4,7.4,D
37.599,-5.732,302.9,1.2,1.1,2017-11-14,1130,Terra,MODIS,34,6.0NRT,291.9,4.6,D
37.364,-5.391,303.8,1.1,1,2017-11-18,1105,Terra,MODIS,55,6.0NRT,292.7,3.4,D
37.57,-5.636,308.2,1,1,2017-11-19,1325,Aqua,MODIS,60,6.0NRT,296.5,5.4,D
37.568,-5.647,314.2,1,1,2017-11-19,1325,Aqua,MODIS,71,6.0NRT,296.3,10.2,D
37.635,-5.402,307.3,1.2,1.1,2017-11-21,1315,Aqua,MODIS,58,6.0NRT,296.1,7.4,D
37.094,-5.628,303.3,1.1,1.1,2017-12-30,1320,Aqua,MODIS,56,6.0NRT,291.2,5.2,D
37.436,-5.336,306.7,1.1,1,2017-12-30,1320,Aqua,MODIS,64,6.0NRT,293,6.8,D
37.547,-5.172,307.6,1.1,1,2017-12-30,1320,Aqua,MODIS,66,6.0NRT,294.1,7.1,D
40.017,-4.392,306.4,1.5,1.2,2017-10-20,1135,Terra,MODIS,63,6.0NRT,291.7,7.9,D
40.016,-4.399,307.9,1.5,1.2,2017-10-20,1135,Terra,MODIS,65,6.0NRT,291.7,9.7,D
39.973,-3.83,312.9,1,1,2017-10-27,1320,Aqua,MODIS,47,6.0NRT,301.7,4.6,D
39.914,-4.111,310.1,1,1,2017-10-31,1115,Terra,MODIS,66,6.0NRT,294.8,6.6,D
40.058,-3.992,301.4,1.1,1.1,2017-11-07,1125,Terra,MODIS,47,6.0NRT,288.4,4.4,D
40.017,-4.481,300.5,1.3,1.1,2017-11-14,1130,Terra,MODIS,38,6.0NRT,289.4,3.6,D
40.072,-4.468,313.2,1.2,1.1,2017-11-14,1310,Aqua,MODIS,73,6.0NRT,294,14,D
39.916,-4.118,300.6,1,1,2017-11-16,1115,Terra,MODIS,39,6.0NRT,290.1,3.3,D
38.175,-1.007,317.1,1.1,1,2017-10-11,1320,Aqua,MODIS,64,6.0NRT,302.9,7.8,D
38.475,-1.537,334.9,1,1,2017-10-13,1310,Aqua,MODIS,86,6.0NRT,306.4,28.5,D
38.473,-1.548,317.1,1,1,2017-10-13,1310,Aqua,MODIS,64,6.0NRT,305.5,7.4,D
38.484,-1.539,369.6,1,1,2017-10-13,1310,Aqua,MODIS,100,6.0NRT,305.9,110.4,D
38.482,-1.55,329.1,1,1,2017-10-13,1310,Aqua,MODIS,81,6.0NRT,304.2,20.2,D
38.346,-1.681,310.5,1,1,2017-10-17,1105,Terra,MODIS,68,6.0NRT,279,9.4,D
38.176,-1.007,308.3,1,1,2017-10-19,1055,Terra,MODIS,67,6.0NRT,293.6,6.5,D
37.803,-1.451,304.4,1,1,2017-10-19,1055,Terra,MODIS,59,6.0NRT,294,3.4,D
38.3,-1.672,341.4,1,1,2017-10-26,1100,Terra,MODIS,91,6.0NRT,298.4,42.2,D
38.298,-1.66,310.7,1,1,2017-10-26,1100,Terra,MODIS,57,6.0NRT,296.9,5.9,D
38.284,-1.597,308.9,1.2,1.1,2017-10-28,1045,Terra,MODIS,59,6.0NRT,297.6,5.3,D
38.48,-1.778,306,1.8,1.3,2017-10-30,1035,Terra,MODIS,53,6.0NRT,295,8.7,D
38.208,-1.278,308.5,1.4,1.2,2017-10-31,1115,Terra,MODIS,62,6.0NRT,293.7,8.2,D
38.372,-1.758,302.8,1,1,2017-11-02,1105,Terra,MODIS,54,6.0NRT,279.5,6.3,D
38.312,-1.653,302.4,2,1.4,2017-11-02,1245,Aqua,MODIS,52,6.0NRT,284.6,11,D
38.307,-1.676,306.8,2,1.4,2017-11-02,1245,Aqua,MODIS,64,6.0NRT,285,18.5,D
38.315,-1.662,308.5,2,1.4,2017-11-02,1245,Aqua,MODIS,67,6.0NRT,285.8,20.6,D
38.334,-1.692,306.2,2,1.4,2017-11-02,1245,Aqua,MODIS,23,6.0NRT,286,15.2,D
38.346,-1.696,300.9,2,1.4,2017-11-02,1245,Aqua,MODIS,30,6.0NRT,282.8,7.6,D
38.257,-1.635,305,1.4,1.2,2017-11-06,1040,Terra,MODIS,60,6.0NRT,291.3,9.2,D
37.729,-1.071,318.9,1.1,1,2017-11-07,1300,Aqua,MODIS,78,6.0NRT,297,16.1,D
38.327,-1.699,301.3,2.2,1.4,2017-11-08,1030,Terra,MODIS,46,6.0NRT,290.7,10,D
38.325,-1.674,303.5,2.2,1.4,2017-11-08,1030,Terra,MODIS,56,6.0NRT,291.4,14.5,D
37.745,-1.431,304.8,1.2,1.1,2017-11-09,1110,Terra,MODIS,60,6.0NRT,291.3,6.4,D
36.97,-1.997,317.6,1.2,1.1,2017-11-13,1045,Terra,MODIS,77,6.0NRT,297.7,16.1,D
38.253,-1.612,308.3,2,1.4,2017-11-14,1130,Terra,MODIS,67,6.0NRT,289.3,23.1,D
38.419,-1.536,306.4,1.3,1.1,2017-11-16,1115,Terra,MODIS,63,6.0NRT,290.8,9.5,D
38.285,-1.71,317.7,1.3,1.1,2017-11-16,1115,Terra,MODIS,78,6.0NRT,290.3,22.7,D
38.252,-1.617,310.2,1,1,2017-11-18,1105,Terra,MODIS,70,6.0NRT,288.1,10.7,D
38.243,-1.679,301.1,1,1,2017-11-18,1105,Terra,MODIS,41,6.0NRT,285.7,4.3,D
38.28,-1.314,303.2,1,1,2017-11-20,1055,Terra,MODIS,55,6.0NRT,289.6,5.4,D
38.204,-0.757,301.1,1,1,2017-11-20,1055,Terra,MODIS,33,6.0NRT,290.1,3.2,D
38.301,-1.751,306.7,1.1,1,2017-11-20,1055,Terra,MODIS,60,6.0NRT,290.7,7.3,D
37.969,-1.47,305.5,1,1,2017-11-20,1055,Terra,MODIS,60,6.0NRT,293,5.5,D
38.168,-0.99,303.1,2.7,1.6,2017-11-21,1135,Terra,MODIS,55,6.0NRT,292.5,17.2,D
38.16,-0.998,306.3,1,1,2017-11-21,1315,Aqua,MODIS,59,6.0NRT,295.3,4.7,D
38.298,-1.69,304.4,1.6,1.2,2017-11-23,1125,Terra,MODIS,59,6.0NRT,286.6,12.3,D
37.9,-0.932,304.5,1.8,1.3,2017-11-23,1125,Terra,MODIS,56,6.0NRT,290.2,10.2,D
38.332,-1.676,300.7,2.5,1.5,2017-11-27,1240,Aqua,MODIS,23,6.0NRT,286.3,17.1,D
38.326,-1.703,300.8,2.5,1.5,2017-11-27,1240,Aqua,MODIS,35,6.0NRT,285.4,16.9,D
38.149,-0.875,302.5,1.1,1,2017-12-04,1105,Terra,MODIS,52,6.0NRT,286,6.8,D
38.048,-1.686,305.9,1,1,2017-12-04,1105,Terra,MODIS,59,6.0NRT,281.7,9.4,D
37.565,-1.36,303.9,1,1,2017-12-13,1100,Terra,MODIS,49,6.0NRT,289.2,6.2,D
37.546,-1.422,301.4,1,1,2017-12-13,1100,Terra,MODIS,47,6.0NRT,289.2,4.3,D
37.545,-1.41,336.2,1,1,2017-12-13,1100,Terra,MODIS,90,6.0NRT,289,37.6,D
37.312,-1.845,302.5,1,1,2017-12-13,1100,Terra,MODIS,52,6.0NRT,288.2,5.3,D
37.311,-1.834,302.6,1,1,2017-12-13,1100,Terra,MODIS,53,6.0NRT,287.6,5.3,D
37.874,-1.033,302.3,1,1,2017-12-22,1055,Terra,MODIS,52,6.0NRT,288.9,4.8,D
37.872,-1.021,302.5,1,1,2017-12-22,1055,Terra,MODIS,53,6.0NRT,288.6,5.1,D
38.238,-1.365,300.4,1.1,1.1,2017-12-25,1300,Aqua,MODIS,37,6.0NRT,288.3,4.4,D
38.395,-1.419,321,1.1,1.1,2017-12-25,1300,Aqua,MODIS,81,6.0NRT,290.2,21.8,D
38.176,-0.828,311,1.2,1.1,2017-12-27,1110,Terra,MODIS,71,6.0NRT,290.3,14.4,D
38.173,-0.814,321.7,1.2,1.1,2017-12-27,1110,Terra,MODIS,81,6.0NRT,289.3,26.8,D
38.166,-0.83,341.5,1.2,1.1,2017-12-27,1110,Terra,MODIS,92,6.0NRT,290,60.2,D
38.164,-0.817,355.3,1.2,1.1,2017-12-27,1110,Terra,MODIS,98,6.0NRT,290.3,98.2,D
42.847,-6.414,312.9,2,1.4,2017-10-06,0155,Aqua,MODIS,86,6.0NRT,284.4,41.6,N
42.717,-6.993,323.1,1.7,1.3,2017-10-09,1155,Terra,MODIS,78,6.0NRT,293,40.7,D
42.7,-7,319.7,1,1,2017-10-09,1335,Aqua,MODIS,74,6.0NRT,303.5,13.5,D
42.709,-7.003,370.2,1,1,2017-10-09,1335,Aqua,MODIS,100,6.0NRT,307.9,114.8,D
42.949,-6.597,309.3,1.8,1.3,2017-10-12,0300,Aqua,MODIS,77,6.0NRT,282.5,28,N
42.955,-6.576,341.7,2.6,1.5,2017-10-12,1045,Terra,MODIS,92,6.0NRT,301.8,176.6,D
42.942,-6.586,331.8,2.6,1.5,2017-10-12,1045,Terra,MODIS,87,6.0NRT,298.7,115.4,D
42.75,-6.713,306.2,2,1.4,2017-10-12,2150,Terra,MODIS,47,6.0NRT,285.7,23.3,N
42.837,-6.884,323.8,2,1.4,2017-10-12,2150,Terra,MODIS,100,6.0NRT,285.7,67.8,N
42.962,-6.607,321.8,1.9,1.4,2017-10-12,2150,Terra,MODIS,100,6.0NRT,283.7,57.6,N
42.976,-6.583,340.8,1.7,1.3,2017-10-13,0205,Aqua,MODIS,100,6.0NRT,285.9,103.1,N
42.964,-6.583,326,1.7,1.3,2017-10-13,0205,Aqua,MODIS,100,6.0NRT,283,58,N
42.953,-6.589,311.1,1.7,1.3,2017-10-13,0205,Aqua,MODIS,82,6.0NRT,281.9,26.9,N
42.968,-6.59,324.4,1.7,1.3,2017-10-13,0205,Aqua,MODIS,100,6.0NRT,284.1,53.3,N
42.957,-6.595,329.2,1.7,1.3,2017-10-13,0205,Aqua,MODIS,100,6.0NRT,283.7,65.3,N
42.853,-6.452,307.7,1.7,1.3,2017-10-13,0205,Aqua,MODIS,72,6.0NRT,283.5,23.4,N
42.843,-6.876,319.4,1.8,1.3,2017-10-13,0205,Aqua,MODIS,99,6.0NRT,285.4,46.8,N
42.976,-6.601,328.9,1,1,2017-10-13,1130,Terra,MODIS,85,6.0NRT,292.8,24.4,D
42.974,-6.589,361.6,1,1,2017-10-13,1130,Terra,MODIS,100,6.0NRT,298.7,88.7,D
42.957,-6.594,336.6,1,1,2017-10-13,1130,Terra,MODIS,83,6.0NRT,307.8,33.4,D
42.949,-6.602,334.5,1,1,2017-10-13,1130,Terra,MODIS,88,6.0NRT,301.4,33.6,D
42.836,-6.475,309,1,1,2017-10-13,1130,Terra,MODIS,34,6.0NRT,295.8,6.3,D
42.845,-6.891,312.7,1,1,2017-10-13,1130,Terra,MODIS,67,6.0NRT,297.6,9.6,D
