latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
37.196,-3.65,311.7,1.2,1.1,2017-01-14,1310,Aqua,MODIS,72,6.1,285.6,16.2
37.193,-3.663,312.9,1.2,1.1,2017-01-14,1310,Aqua,MODIS,73,6.1,285.7,17.6
37.142,-5.848,304.7,2,1.4,2017-02-08,1304,Aqua,MODIS,59,6.1,290.8,14.7
37.174,-6.204,326.2,1.4,1.2,2017-06-20,1101,Terra,MODIS,24,6.1,306.3,19.6
37.194,-6.787,341.1,1,1,2017-06-25,1120,Terra,MODIS,84,6.1,313.3,24
37.165,-6.77,360,1,1,2017-06-25,1120,Terra,MODIS,100,6.1,315.4,63.4
37.157,-6.783,336.1,1,1,2017-06-25,1120,Terra,MODIS,57,6.1,310.6,13.3
37.154,-6.825,349.3,1,1,2017-06-25,1120,Terra,MODIS,79,6.1,313.6,44.8
37.165,-6.842,302.3,1.1,1,2017-06-25,2223,Terra,MODIS,48,6.1,292.3,5.9
37.11,-5.468,303.5,1,1,2017-08-15,0225,Aqua,MODIS,56,6.1,292.5,5
37.101,-5.47,323.3,1,1,2017-08-15,0225,Aqua,MODIS,100,6.1,292.5,20.8
37.093,-5.898,324.9,2.8,1.6,2017-09-01,1411,Aqua,MODIS,48,6.1,302.7,40.3
37.136,-5.973,327.4,1.1,1.1,2017-09-15,1108,Terra,MODIS,77,6.1,303.5,23
37.092,-5.884,316.6,1.1,1.1,2017-09-15,1108,Terra,MODIS,46,6.1,305.3,6.6
37.158,-6.472,339.9,1.1,1.1,2017-09-21,1347,Aqua,MODIS,87,6.1,307.4,36.7
37.194,-3.659,324.7,1.1,1.1,2017-09-29,1120,Terra,MODIS,75,6.1,301.2,16.9
37.209,-4.037,316.5,1.1,1,2017-09-29,1120,Terra,MODIS,57,6.1,300,5.7
38.714,-5.492,302.3,1.1,1,2017-02-08,1125,Terra,MODIS,52,6.1,286.2,5.6
