latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
63.465,17.593,302.8,1.2,1.1,2017-06-30,1144,Aqua,MODIS,42,6.1,292.6,4.3
59.212,15.15,307.8,1.1,1,2017-07-11,1125,Aqua,MODIS,41,6.1,293.7,4.6
58.387,14.954,314.4,2.9,1.6,2017-08-14,0923,Terra,MODIS,58,6.1,292.8,53.4
58.404,15.092,307.9,1.4,1.2,2017-08-17,0954,Terra,MODIS,63,6.1,294.7,8.7
60.158,16.719,313.3,1,1,2017-05-24,1125,Aqua,MODIS,71,6.1,293.4,10.7
58.216,14.641,303.8,1,1,2017-05-09,1018,Terra,MODIS,42,6.1,287.3,6.2
59.233,14.426,303.1,1,1,2017-08-01,1143,Aqua,MODIS,24,6.1,291.4,2.8
58.273,14.666,305.7,1,1,2017-04-30,1024,Terra,MODIS,62,6.1,291.9,4.7
58.449,15.003,308,1.2,1.1,2017-05-01,1119,Aqua,MODIS,66,6.1,297.2,7.6
62.607,15.118,305.8,2.3,1.5,2017-07-01,1227,Aqua,MODIS,46,6.1,292.6,16.2
58.387,14.96,319,2.9,1.6,2017-08-14,0923,Terra,MODIS,70,6.1,292.9,67
58.32,14.942,324.3,1.4,1.2,2017-08-14,1112,Aqua,MODIS,75,6.1,293.6,30.6
66.767,23.105,331.3,1,1,2017-07-26,1028,Terra,MODIS,76,6.1,297.1,29.1
66.76,23.128,330.8,1,1,2017-07-26,1044,Aqua,MODIS,87,6.1,297.5,26.3
67.979,23.374,312.1,1.4,1.2,2017-06-16,0955,Aqua,MODIS,72,6.1,277.8,19.2
67.983,23.343,337.3,1.7,1.3,2017-06-16,1133,Aqua,MODIS,85,6.1,284.7,80.6
67.089,21.657,352.5,1.2,1.1,2017-06-14,0951,Terra,MODIS,97,6.1,298.3,89.6
67.086,21.664,350.8,2,1.4,2017-06-14,1129,Terra,MODIS,91,6.1,296,165.5
67.085,21.641,345.2,1.4,1.2,2017-06-14,1007,Aqua,MODIS,94,6.1,298.2,81.6
67.08,21.627,308,1.8,1.3,2017-06-14,1145,Aqua,MODIS,66,6.1,295.6,13.1
67.094,21.665,334.4,1.8,1.3,2017-06-14,1145,Aqua,MODIS,89,6.1,297,75.9
67.092,21.623,338.9,1.8,1.3,2017-06-14,1145,Aqua,MODIS,91,6.1,298.4,92.8
67.091,21.633,350.4,1,1,2017-06-15,1034,Terra,MODIS,0,6.1,285.2,62
67.09,21.63,338,1,1,2017-06-15,1050,Aqua,MODIS,66,6.1,287.6,39.6
67.098,21.182,307.6,1.5,1.2,2017-06-16,0939,Terra,MODIS,59,6.1,286.9,10.9
67.095,21.217,306.8,1.5,1.2,2017-06-16,0939,Terra,MODIS,52,6.1,287.4,9.7
67.09,21.2,317.3,1.5,1.2,2017-06-16,1133,Aqua,MODIS,73,6.1,278.3,29.8
67.087,21.167,306.4,1.5,1.2,2017-06-16,1133,Aqua,MODIS,56,6.1,281.1,15.6
65.423,21.36,306,1,1,2017-06-08,1028,Terra,MODIS,57,6.1,293.9,4.9
60.173,18.293,304.6,3.3,1.7,2017-05-05,1233,Aqua,MODIS,59,6.1,290,28.8
60.171,18.344,302.4,3.3,1.7,2017-05-05,1233,Aqua,MODIS,52,6.1,289.3,23.5
65.591,22.232,301.5,1.1,1,2017-06-05,0958,Terra,MODIS,20,6.1,290.6,4.9
67.224,22.32,331.7,1.4,1.2,2017-06-16,0939,Terra,MODIS,66,6.1,286.4,51.4
67.222,22.323,326.8,1.6,1.2,2017-06-16,0955,Aqua,MODIS,85,6.1,290.7,46.2
67.215,22.293,302.5,1.6,1.2,2017-06-16,0955,Aqua,MODIS,43,6.1,286.1,7.4
67.26,22.414,324.8,3.3,1.7,2017-07-26,0850,Terra,MODIS,83,6.1,273.2,138.1
67.266,22.408,320.6,3.3,1.7,2017-07-26,0850,Terra,MODIS,76,6.1,272.3,119.4
67.253,22.403,316.5,1,1,2017-07-26,1028,Terra,MODIS,61,6.1,285.1,13.3
67.247,22.408,321.1,3,1.7,2017-07-26,0906,Aqua,MODIS,81,6.1,274.5,104.3
67.246,22.402,320.8,3,1.7,2017-07-26,0906,Aqua,MODIS,80,6.1,274.1,97
67.252,22.419,344.1,1,1,2017-07-26,1044,Aqua,MODIS,94,6.1,290.9,46.9
67.261,22.41,346.1,1,1,2017-07-26,1044,Aqua,MODIS,94,6.1,288.1,51.2
67.257,22.388,345.1,1,1,2017-07-26,1044,Aqua,MODIS,94,6.1,283.5,49.5
67.067,20.977,301.1,3.1,1.7,2017-06-08,1205,Terra,MODIS,24,6.1,289.7,10.3
65.128,20.407,344.8,1.1,1,2017-06-15,1035,Terra,MODIS,94,6.1,293,55
65.12,20.398,326.2,1.1,1,2017-06-15,1035,Terra,MODIS,84,6.1,289.2,24.8
64.537,20.637,302.2,1,1,2017-06-15,1049,Aqua,MODIS,40,6.1,289.8,2.7
65.125,20.419,304.1,1,1,2017-06-15,1050,Aqua,MODIS,52,6.1,289.8,4.4
65.122,20.398,341.5,1,1,2017-06-15,1050,Aqua,MODIS,92,6.1,292.8,47.1
64.524,19.849,312.9,1.1,1,2017-06-15,1049,Aqua,MODIS,55,6.1,294.7,9.7
67.154,21.696,311.4,1.6,1.3,2017-06-09,0933,Terra,MODIS,71,6.1,294.4,16.6
67.151,21.734,309.8,1.6,1.3,2017-06-09,0933,Terra,MODIS,69,6.1,294.9,14.2
67.159,21.72,307.8,1.5,1.2,2017-06-09,1111,Terra,MODIS,66,6.1,281.5,14.9
67.159,21.737,305,1.8,1.3,2017-06-09,0949,Aqua,MODIS,59,6.1,294.1,10.1
67.149,21.702,323.5,1.8,1.3,2017-06-09,0949,Aqua,MODIS,82,6.1,294.9,44.7
67.154,21.718,325.5,1.4,1.2,2017-06-09,1127,Aqua,MODIS,83,6.1,291.5,34.5
67.087,21.685,329.9,1.2,1.1,2017-06-14,0951,Terra,MODIS,86,6.1,295.7,34.8
67.091,21.669,345.9,1.4,1.2,2017-06-14,1007,Aqua,MODIS,94,6.1,297,83
67.082,21.67,315.3,1.8,1.3,2017-06-14,1145,Aqua,MODIS,75,6.1,294.5,25.7
67.985,23.353,312.2,1.6,1.3,2017-06-16,1116,Terra,MODIS,53,6.1,281.5,21.7
67.986,23.384,333.7,1.7,1.3,2017-06-16,1133,Aqua,MODIS,77,6.1,281.4,69.3
66.125,23.82,302.6,1.2,1.1,2017-06-20,1108,Aqua,MODIS,30,6.1,291.6,7
66.763,23.126,335.7,1,1,2017-07-26,1028,Terra,MODIS,84,6.1,297.8,35.8
66.757,23.107,330.8,1,1,2017-07-26,1044,Aqua,MODIS,87,6.1,298.2,26.3
66.768,23.12,313.2,1,1,2017-07-26,1044,Aqua,MODIS,72,6.1,296.5,9
66.765,23.098,314.8,1,1,2017-07-26,1044,Aqua,MODIS,74,6.1,295.9,10.2
