latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
48.27878,14.33926,334.9,0.54,0.42,2017-12-31,1212,N,VIIRS,n,1.0NRT,284.8,5.6,D
48.14563,16.49957,340.1,0.39,0.36,2017-10-19,1142,N,VIIRS,n,1.0NRT,289.1,3.2,D
48.14328,16.49815,297.8,0.43,0.38,2017-11-01,0112,N,VIIRS,n,1.0NRT,275.7,1,N
48.27357,14.3332,302.7,0.5,0.4,2017-09-05,0036,N,VIIRS,n,1.0NRT,276.9,1.5,N
48.27205,14.33459,304,0.6,0.7,2017-09-05,0218,N,VIIRS,n,1.0NRT,280.5,2.3,N
48.2754,14.33235,313.7,0.8,0.8,2017-09-07,2342,N,VIIRS,n,1.0NRT,275.9,5.8,N
48.27815,14.33908,344.2,0.6,0.5,2017-09-14,1054,N,VIIRS,n,1.0NRT,297.1,7.8,D
48.27501,14.3353,342.7,0.6,0.5,2017-09-30,1054,N,VIIRS,n,1.0NRT,296.6,17.9,D
48.26525,14.33532,297.4,0.5,0.7,2017-10-02,0212,N,VIIRS,n,1.0NRT,279.9,0.9,N
48.27699,14.33928,335.3,0.42,0.45,2017-10-17,1218,N,VIIRS,n,1.0NRT,296.7,6.6,D
48.27577,14.33933,350.5,0.41,0.45,2017-10-18,0030,N,VIIRS,n,1.0NRT,288.2,3.4,N
48.2776,14.33683,319.9,0.39,0.36,2017-10-22,0100,N,VIIRS,n,1.0NRT,264.8,2.1,N
48.27903,14.33599,330.4,0.33,0.56,2017-11-04,0012,N,VIIRS,n,1.0NRT,280.9,2.8,N
48.27196,14.33748,337.5,0.57,0.69,2017-11-08,0218,N,VIIRS,n,1.0NRT,276.6,3.5,N
48.27239,14.33805,302,0.56,0.69,2017-12-10,0218,N,VIIRS,n,1.0NRT,267.6,3.6,N
47.92625,13.77788,299.6,0.4,0.4,2017-09-04,0100,N,VIIRS,n,1.0NRT,280,0.5,N
47.92459,13.7807,308.9,0.4,0.4,2017-09-25,0106,N,VIIRS,n,1.0NRT,281.6,1.2,N
48.26226,14.33227,295.8,0.7,0.8,2017-10-01,0230,N,VIIRS,n,1.0NRT,278.1,2.3,N
48.26265,14.32914,297.2,0.42,0.38,2017-10-17,0054,N,VIIRS,n,1.0NRT,282.5,1.1,N
47.92359,13.78014,298.4,0.42,0.61,2017-12-01,0006,N,VIIRS,n,1.0NRT,268,0.7,N
48.27294,14.3276,333.3,0.4,0.4,2017-09-09,0106,N,VIIRS,n,1.0NRT,285.4,1.7,N
48.27378,14.32139,298.5,0.5,0.4,2017-09-29,0130,N,VIIRS,n,1.0NRT,281.9,1.5,N
48.28189,14.32839,312.8,0.4,0.4,2017-09-30,0112,N,VIIRS,n,1.0NRT,283.1,1.9,N
47.92416,13.78015,303.1,0.43,0.38,2017-11-02,0054,N,VIIRS,n,1.0NRT,269.7,1.1,N
48.27322,14.32657,312.8,0.39,0.36,2017-11-23,0100,N,VIIRS,n,1.0NRT,275.2,1.7,N
48.27588,14.33507,334.2,0.4,0.4,2017-09-04,0100,N,VIIRS,n,1.0NRT,284.6,4,N
48.27399,14.33798,330.3,0.6,0.7,2017-09-05,0218,N,VIIRS,n,1.0NRT,282.3,2.7,N
48.2754,14.33386,332.4,0.4,0.4,2017-09-09,0106,N,VIIRS,n,1.0NRT,285.9,7.6,N
48.2746,14.33897,345.6,0.4,0.4,2017-09-09,0106,N,VIIRS,n,1.0NRT,289,7.6,N
48.27553,14.33284,327.7,0.6,0.5,2017-09-25,1230,N,VIIRS,n,1.0NRT,296.4,10.9,D
48.2739,14.33692,336.1,0.7,0.8,2017-10-02,1018,N,VIIRS,n,1.0NRT,285.8,12,D
48.27534,14.33295,338.3,0.4,0.5,2017-10-04,0136,N,VIIRS,n,1.0NRT,281.7,5.6,N
48.27496,14.33746,356,0.4,0.6,2017-10-06,1042,N,VIIRS,n,1.0NRT,290.1,9.9,D
48.27445,14.33502,333.1,0.6,0.7,2017-10-15,1254,N,VIIRS,n,1.0NRT,295.8,6.2,D
48.27409,14.33871,345.1,0.6,0.7,2017-10-15,1254,N,VIIRS,n,1.0NRT,297.1,11.3,D
48.27611,14.33839,344.3,0.4,0.4,2017-10-16,0112,N,VIIRS,n,1.0NRT,293.1,6.6,N
48.27631,14.33892,367,0.3,0.6,2017-10-16,1236,N,VIIRS,n,1.0NRT,298.8,21,D
48.27388,14.33561,326.1,0.43,0.38,2017-10-18,1200,N,VIIRS,n,1.0NRT,289.5,4.7,D
48.27447,14.33776,337.4,0.39,0.36,2017-10-19,1142,N,VIIRS,n,1.0NRT,297.3,4.6,D
48.27394,14.33704,323.1,0.39,0.44,2017-10-20,0136,N,VIIRS,n,1.0NRT,280.7,2.4,N
48.27677,14.33842,340.5,0.38,0.36,2017-10-24,1148,N,VIIRS,n,1.0NRT,282,7.4,D
48.276,14.33329,326.6,0.38,0.36,2017-10-24,1148,N,VIIRS,n,1.0NRT,283.5,7.4,D
48.27428,14.33896,353.8,0.39,0.6,2017-10-30,0006,N,VIIRS,n,1.0NRT,280,3.7,N
48.27445,14.3335,314.3,0.4,0.6,2017-10-30,0006,N,VIIRS,n,1.0NRT,276.6,2.5,N
48.2757,14.33822,336,0.41,0.37,2017-10-30,1136,N,VIIRS,n,1.0NRT,274,4.9,D
48.27599,14.3333,307.2,0.39,0.36,2017-11-01,0112,N,VIIRS,n,1.0NRT,276.5,2.5,N
48.27421,14.33566,338.9,0.42,0.45,2017-11-02,1218,N,VIIRS,n,1.0NRT,291.2,4.6,D
48.27608,14.33572,310.8,0.62,0.54,2017-11-04,0154,N,VIIRS,n,1.0NRT,279.9,3.8,N
48.27523,14.33582,342.9,0.4,0.44,2017-11-05,0136,N,VIIRS,n,1.0NRT,275.1,7.3,N
48.27677,14.33616,334.8,0.67,0.74,2017-11-05,1300,N,VIIRS,n,1.0NRT,281.7,8.8,D
48.27366,14.33806,338.8,0.38,0.43,2017-11-16,1118,N,VIIRS,n,1.0NRT,287.6,7.4,D
48.27595,14.33478,320.5,0.57,0.69,2017-11-24,0218,N,VIIRS,n,1.0NRT,271.2,3.6,N
48.27489,14.33686,333.1,0.42,0.37,2017-12-08,0118,N,VIIRS,n,1.0NRT,275.7,4.5,N
48.27471,14.33448,314.2,0.53,0.42,2017-12-10,0036,N,VIIRS,n,1.0NRT,269.6,2.9,N
48.27539,14.33384,319.9,0.47,0.64,2017-12-12,0000,N,VIIRS,n,1.0NRT,272.5,4.2,N
48.27618,14.33503,337.5,0.39,0.36,2017-12-19,0112,N,VIIRS,n,1.0NRT,270,2.5,N
48.27568,14.33718,313.2,0.36,0.57,2017-12-27,0200,N,VIIRS,n,1.0NRT,269.7,1.6,N
48.27528,14.33916,336.6,0.54,0.42,2017-12-31,1212,N,VIIRS,n,1.0NRT,286.7,10.4,D
48.26482,14.33476,304.1,0.4,0.6,2017-09-06,0200,N,VIIRS,n,1.0NRT,282.8,0.6,N
