latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
51.171,3.815,307.4,1.1,1,2017-04-05,2144,Terra,MODIS,71,6.1,279.1,13.3
51.172,3.814,308.4,1.4,1.2,2017-05-23,1033,Terra,MODIS,42,6.1,276.8,11.2
51.173,3.815,319.9,1.6,1.2,2017-06-01,1027,Terra,MODIS,60,6.1,300.8,17
51.17,3.814,310.2,1.2,1.1,2017-06-02,0144,Aqua,MODIS,80,6.1,288.8,15.5
51.172,3.814,311.1,1.2,1.1,2017-07-01,2150,Terra,MODIS,82,6.1,285.6,16
51.173,3.813,321.2,1.9,1.3,2017-08-29,1021,Terra,MODIS,69,6.1,297.9,29.4
51.173,3.813,309.5,1.6,1.2,2017-09-01,2202,Terra,MODIS,77,6.1,284.6,23.6
51.172,3.813,315.4,1.1,1.1,2017-09-25,0215,Aqua,MODIS,91,6.1,284.7,19.5
51.168,3.814,321,1.2,1.1,2017-03-27,1039,Terra,MODIS,70,6.1,293.7,22.1
51.168,3.814,316,1.5,1.2,2017-05-16,1212,Aqua,MODIS,58,6.1,290,14.4
51.169,3.813,313.6,1.9,1.3,2017-06-26,1020,Terra,MODIS,56,6.1,293.2,17.1
51.169,3.815,312.5,1.1,1,2017-08-25,1045,Terra,MODIS,63,6.1,284.1,10.4
51.169,3.815,312.2,1,1,2017-08-26,0202,Aqua,MODIS,84,6.1,287.5,12.7
51.167,3.813,302.4,1,1,2017-09-21,2138,Terra,MODIS,49,6.1,273,8.7
51.165,3.81,315.8,1.1,1.1,2017-03-30,1109,Terra,MODIS,50,6.1,294.7,12.4
51.162,3.811,314.6,1,1,2017-04-17,1243,Aqua,MODIS,52,6.1,288.5,13.9
51.166,3.812,311.5,1.9,1.3,2017-05-06,1314,Aqua,MODIS,53,6.1,297.7,14.5
51.163,3.81,318.8,1.1,1,2017-05-10,1249,Aqua,MODIS,51,6.1,304.4,10.7
51.166,3.811,325.4,1,1,2017-06-01,2138,Terra,MODIS,100,6.1,290.4,25.5
51.164,3.81,317.9,1.3,1.1,2017-08-11,1218,Aqua,MODIS,0,6.1,293.5,18.9
51.166,3.81,307,1,1,2017-09-23,2126,Terra,MODIS,70,6.1,283.2,11.8
51.163,3.812,308.2,1.1,1,2017-09-26,1045,Terra,MODIS,13,6.1,291.4,7
50.93,3.003,303.9,1.2,1.1,2017-03-27,1225,Aqua,MODIS,56,6.1,293,4.9
50.968,3.186,317.8,1.1,1,2017-04-03,1231,Aqua,MODIS,77,6.1,294.1,14
50.999,3.038,305.7,1.1,1,2017-04-03,1231,Aqua,MODIS,59,6.1,293.6,4.2
51.054,3.163,311.1,1,1,2017-05-10,1249,Aqua,MODIS,32,6.1,295.5,5.7
51.042,3,316.7,1,1,2017-05-10,1249,Aqua,MODIS,70,6.1,297.8,8.5
50.854,3.251,304.9,1.2,1.1,2017-06-09,1116,Terra,MODIS,18,6.1,289.9,3.8
50.961,3.064,316.2,2.2,1.4,2017-06-21,1140,Terra,MODIS,70,6.1,294.2,15.9
50.923,2.888,309.3,1.6,1.2,2017-08-26,1128,Terra,MODIS,55,6.1,292.6,11.3
51.11,3.277,363.6,1.3,1.1,2017-08-27,1218,Aqua,MODIS,100,6.1,295.3,141.6
51.106,3.258,310.4,1.3,1.1,2017-08-27,1218,Aqua,MODIS,53,6.1,296.1,8
50.942,3.225,310.5,1,1,2017-09-15,1104,Terra,MODIS,70,6.1,286.3,10.8
50.921,3.001,311.6,1.1,1,2017-09-26,1230,Aqua,MODIS,71,6.1,290,10.3
51.173,3.812,314.1,1.4,1.2,2017-02-19,0138,Aqua,MODIS,89,6.1,276.6,28.2
51.171,3.811,318.5,1.3,1.1,2017-04-03,2156,Terra,MODIS,97,6.1,282,31.9
51.172,3.812,337.5,1,1,2017-04-23,2131,Terra,MODIS,100,6.1,279.7,43.7
51.173,3.811,312.2,1,1,2017-05-09,2131,Terra,MODIS,84,6.1,278.7,14.8
51.171,3.81,331.4,1,1,2017-06-17,2138,Terra,MODIS,100,6.1,291.6,32.4
51.171,3.81,311,1.7,1.3,2017-06-23,2101,Terra,MODIS,81,6.1,289.2,25.9
51.173,3.81,315.3,1.2,1.1,2017-07-17,2150,Terra,MODIS,91,6.1,289.5,19.5
51.173,3.811,320.1,1,1,2017-08-01,0208,Aqua,MODIS,100,6.1,285.5,21.8
51.169,3.81,304.5,1.7,1.3,2017-01-17,1206,Aqua,MODIS,45,6.1,274,24.1
51.169,3.81,306.8,1,1,2017-05-06,0203,Aqua,MODIS,69,6.1,279.8,11.7
51.17,3.812,303.5,2,1.4,2017-05-31,2055,Terra,MODIS,55,6.1,286.6,22.5
51.169,3.81,315.8,1.1,1,2017-09-28,2144,Terra,MODIS,92,6.1,284,18.4
51.168,3.824,307.7,1,1,2017-04-08,1103,Terra,MODIS,48,6.1,294.3,5.8
51.167,3.825,308.6,2.8,1.6,2017-04-09,1146,Terra,MODIS,48,6.1,296.9,25.8
51.173,3.825,302.3,1,1,2017-06-16,0156,Aqua,MODIS,48,6.1,286.2,6.7
51.17,3.826,307.8,2.2,1.5,2017-06-22,0120,Aqua,MODIS,68,6.1,291.6,24
51.176,3.823,306.4,1.6,1.2,2017-07-06,0132,Aqua,MODIS,68,6.1,287.2,18.1
51.174,3.824,312.8,3.2,1.7,2017-07-07,1002,Terra,MODIS,63,6.1,293.3,41.4
51.173,3.826,303.6,1.1,1.1,2017-07-07,0215,Aqua,MODIS,55,6.1,290.2,7.2
51.169,3.823,311.9,1.5,1.2,2017-08-19,1122,Terra,MODIS,51,6.1,286.8,19.8
51.169,3.821,310.5,1,1,2017-03-26,0209,Aqua,MODIS,80,6.1,278.1,15
51.171,3.82,318.2,1,1,2017-05-26,1103,Terra,MODIS,23,6.1,304.5,6.4
51.171,3.82,300.3,1,1,2017-06-26,2131,Terra,MODIS,24,6.1,286.7,5.1
51.175,3.82,310.9,1.5,1.2,2017-07-21,0227,Aqua,MODIS,81,6.1,285.4,22.4
51.177,3.822,307.4,1.1,1.1,2017-07-23,0215,Aqua,MODIS,71,6.1,284.7,11.8
51.174,3.807,300.7,1.1,1.1,2017-01-06,1224,Aqua,MODIS,36,6.1,274.2,9.8
51.175,3.809,309.4,1,1,2017-05-15,0157,Aqua,MODIS,77,6.1,279.6,13.2
51.175,3.809,319,1.2,1.1,2017-09-03,1039,Terra,MODIS,61,6.1,291.9,18.1
51.169,3.806,307.5,1,1,2017-01-26,2125,Terra,MODIS,72,6.1,271.8,14.9
51.167,3.809,305.5,1,1,2017-03-15,2125,Terra,MODIS,65,6.1,280.5,11.5
51.171,3.806,313.1,1,1,2017-03-31,2125,Terra,MODIS,86,6.1,282.5,16.4
51.168,3.809,302.7,1,1,2017-04-04,0203,Aqua,MODIS,41,6.1,280.1,8.4
51.167,3.809,313.6,1.3,1.1,2017-04-18,2113,Terra,MODIS,87,6.1,278.6,23.9
51.171,3.808,312.4,1.3,1.1,2017-05-05,2156,Terra,MODIS,85,6.1,281.6,23.7
51.172,3.807,322.3,1.1,1,2017-05-10,1249,Aqua,MODIS,58,6.1,302.9,14.1
51.171,3.809,318.5,1.3,1.1,2017-05-23,1219,Aqua,MODIS,58,6.1,297.2,14.4
51.169,3.806,312.3,1,1,2017-06-26,2131,Terra,MODIS,85,6.1,288.3,12.7
51.167,3.807,318.8,1.1,1,2017-07-10,2144,Terra,MODIS,98,6.1,288.8,19.1
51.17,3.806,319.4,1.1,1,2017-08-09,1045,Terra,MODIS,65,6.1,291.6,15.7
51.171,3.808,322.3,1.1,1,2017-08-14,1249,Aqua,MODIS,59,6.1,298.2,16.5
51.169,3.806,316.5,1.2,1.1,2017-09-19,1039,Terra,MODIS,0,6.1,289.5,17.6
51.169,3.809,300.5,1,1,2017-09-20,0156,Aqua,MODIS,28,6.1,283.1,6.8
51.164,3.826,301.6,1.2,1.1,2017-01-22,1039,Terra,MODIS,48,6.1,272.6,11.3
51.164,3.823,304.2,1.1,1,2017-02-14,1045,Terra,MODIS,55,6.1,280.7,8.9
51.171,3.826,314.4,1.2,1.1,2017-03-30,0145,Aqua,MODIS,89,6.1,281.4,20.9
51.173,3.824,306.7,2.4,1.5,2017-04-02,1140,Terra,MODIS,56,6.1,289.6,21.7
51.171,3.824,313.6,1.5,1.2,2017-06-19,0227,Aqua,MODIS,87,6.1,290.9,24.3
51.172,3.823,306,1.3,1.1,2017-06-21,2113,Terra,MODIS,66,6.1,293.4,8.7
51.166,3.825,301.8,1.1,1.1,2017-06-21,0215,Aqua,MODIS,34,6.1,279.3,8
51.166,3.83,302.8,1.7,1.3,2017-08-13,0233,Aqua,MODIS,32,6.1,284.4,15.5
51.168,3.823,305.3,1.2,1.1,2017-09-19,1039,Terra,MODIS,23,6.1,290.1,7.3
51.172,3.829,304.4,2.2,1.4,2017-09-23,1015,Terra,MODIS,51,6.1,289.5,17.7
51.172,3.82,323.2,1,1,2017-01-26,2125,Terra,MODIS,100,6.1,269.8,29
51.173,3.82,318.1,1.3,1.1,2017-04-09,0221,Aqua,MODIS,96,6.1,280.4,30
51.169,3.822,302.2,1.6,1.2,2017-05-28,2202,Terra,MODIS,41,6.1,284.8,11.4
51.169,3.822,307.3,1.1,1,2017-07-10,2144,Terra,MODIS,69,6.1,287.7,9.3
51.169,3.82,316.3,1.7,1.3,2017-08-29,1206,Aqua,MODIS,55,6.1,298.6,14.2
51.171,3.82,303.8,1.5,1.2,2017-01-10,0227,Aqua,MODIS,57,6.1,276.6,18.2
51.168,3.82,310,1,1,2017-01-18,1103,Terra,MODIS,69,6.1,272.7,15.4
51.167,3.82,301.4,1,1,2017-02-05,1237,Aqua,MODIS,40,6.1,274.2,8.4
51.168,3.822,309.9,1,1,2017-03-07,1103,Terra,MODIS,60,6.1,278.6,12.9
51.169,3.831,306.6,1,1,2017-03-28,0157,Aqua,MODIS,69,6.1,276,12.2
