latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
47.275,23.636,311.7,1.4,1.2,2017-04-02,1147,Aqua,MODIS,60,6.1,299.1,9
46.523,23.62,313.6,1.4,1.2,2017-04-03,0907,Terra,MODIS,67,6.1,296.6,15.1
46.51,23.605,310.3,2,1.4,2017-04-03,1051,Aqua,MODIS,60,6.1,296.2,19.2
46.959,23.407,301.3,1.6,1.2,2017-04-09,1152,Aqua,MODIS,45,6.1,290.4,5.4
46.957,23.387,317.1,1.6,1.2,2017-04-09,1152,Aqua,MODIS,77,6.1,291,27.2
46.817,23.463,308,1,1,2017-09-13,1121,Aqua,MODIS,40,6.1,294.2,5.2
45.475,22.077,301.1,2.8,1.6,2017-03-04,1217,Aqua,MODIS,39,6.1,290.1,13.5
45.509,22.052,303.9,1,1,2017-03-05,0938,Terra,MODIS,57,6.1,289.5,4.1
45.494,22.093,300,1.1,1.1,2017-03-17,1146,Aqua,MODIS,22,6.1,287.5,3.3
45.369,22.068,302.8,1,1,2017-03-21,0938,Terra,MODIS,50,6.1,290.5,3.3
45.367,22.081,304.7,1,1,2017-03-21,0938,Terra,MODIS,58,6.1,290.7,4.7
45.365,22.082,311.6,1.9,1.3,2017-03-22,1205,Aqua,MODIS,67,6.1,296.7,17.2
45.377,22.082,308.9,1.9,1.3,2017-03-22,1205,Aqua,MODIS,56,6.1,297,11
45.369,22.077,313.5,1.9,1.3,2017-03-22,1205,Aqua,MODIS,69,6.1,297.3,20.7
45.333,22.068,309.8,1,1,2017-03-30,0932,Terra,MODIS,65,6.1,291,8.8
45.377,22.101,321.5,1.7,1.3,2017-04-02,1003,Terra,MODIS,78,6.1,297.3,34.3
45.343,22.062,307.8,1.1,1.1,2017-04-02,1146,Aqua,MODIS,42,6.1,295.7,5.2
45.341,22.048,314.1,1.1,1.1,2017-04-02,1146,Aqua,MODIS,67,6.1,296.1,10.4
45.371,22.094,310.1,1.1,1.1,2017-04-02,1146,Aqua,MODIS,34,6.1,299.6,6
45.316,21.938,306.4,1.1,1.1,2017-02-17,1121,Aqua,MODIS,63,6.1,277.8,11.6
45.401,21.92,302.9,3.3,1.7,2017-02-23,1223,Aqua,MODIS,54,6.1,284.8,33.8
45.415,21.974,300.2,1.2,1.1,2017-02-28,0920,Terra,MODIS,33,6.1,289.8,3.9
45.141,21.875,307.3,1,1,2017-02-28,2028,Terra,MODIS,71,6.1,278.9,11.3
45.308,21.948,307.5,1.8,1.3,2017-02-28,1103,Aqua,MODIS,65,6.1,291,16.8
45.314,21.938,302.7,1.8,1.3,2017-02-28,1103,Aqua,MODIS,48,6.1,290.7,9.6
45.4,22.046,302.4,1.8,1.3,2017-02-28,1103,Aqua,MODIS,52,6.1,291.8,8.4
45.381,21.957,322.5,1.8,1.3,2017-02-28,1103,Aqua,MODIS,82,6.1,291.3,46.5
45.376,21.934,303.5,1.8,1.3,2017-02-28,1103,Aqua,MODIS,46,6.1,291.1,9.9
45.392,21.922,303.3,1.8,1.3,2017-02-28,1103,Aqua,MODIS,56,6.1,291.3,9.6
45.416,22.023,306.3,1,1,2017-03-03,1134,Aqua,MODIS,63,6.1,288.3,7
45.188,21.815,305.9,2.7,1.6,2017-03-04,1216,Aqua,MODIS,62,6.1,291.2,22.9
45.316,22.007,300.8,1.1,1.1,2017-03-05,1121,Aqua,MODIS,39,6.1,287.9,4.3
45.344,21.854,304.9,1.1,1.1,2017-03-05,1121,Aqua,MODIS,60,6.1,280.7,6.5
45.381,22.007,300.6,1.1,1.1,2017-03-05,1121,Aqua,MODIS,37,6.1,286.7,3.4
45.396,22.033,307.6,1.1,1.1,2017-03-17,1146,Aqua,MODIS,66,6.1,290.4,8.3
45.215,21.899,314.6,1.5,1.2,2017-03-23,1109,Aqua,MODIS,75,6.1,285.6,21.7
45.22,21.911,304.4,1.5,1.2,2017-03-23,1109,Aqua,MODIS,59,6.1,284.1,9.7
45.355,21.992,323.2,1,1,2017-03-26,1140,Aqua,MODIS,82,6.1,281,25.1
45.371,21.862,321.8,1,1,2017-03-28,1128,Aqua,MODIS,79,6.1,294.7,18.4
45.205,21.928,309.8,1,1,2017-03-30,0932,Terra,MODIS,50,6.1,293.3,7.2
45.143,21.911,315.6,1,1,2017-03-30,0932,Terra,MODIS,41,6.1,293.4,10.7
45.141,21.923,330.7,1,1,2017-03-30,0932,Terra,MODIS,86,6.1,294,27.4
45.132,21.921,320.9,1,1,2017-03-30,0932,Terra,MODIS,78,6.1,292.9,17.1
45.127,21.923,316.3,1.3,1.1,2017-03-30,1116,Aqua,MODIS,49,6.1,291.6,18.4
45.137,21.919,341,1.3,1.1,2017-03-30,1116,Aqua,MODIS,92,6.1,294.9,63.9
45.133,21.903,320.5,1.3,1.1,2017-03-30,1116,Aqua,MODIS,71,6.1,295.5,23.5
45.318,22.01,309.7,1.1,1.1,2017-04-02,1146,Aqua,MODIS,39,6.1,299,5.6
45.298,21.84,311.1,1.1,1.1,2017-04-02,1146,Aqua,MODIS,50,6.1,299.7,5.5
45.384,21.871,328,1.1,1.1,2017-04-02,1146,Aqua,MODIS,82,6.1,300.1,24.3
45.402,21.94,310.5,1.1,1.1,2017-04-02,1146,Aqua,MODIS,55,6.1,299.2,5.5
45.188,21.938,324.4,1.7,1.3,2017-04-03,0908,Terra,MODIS,80,6.1,295.8,38.8
45.18,21.929,322.5,1.7,1.3,2017-04-03,0908,Terra,MODIS,71,6.1,295.3,33.7
45.256,21.921,316.6,1.2,1.1,2017-07-22,0920,Terra,MODIS,44,6.1,298.3,8.1
45.246,21.869,317.5,1.3,1.1,2017-08-05,1115,Aqua,MODIS,37,6.1,303.3,7.9
45.292,21.897,314.5,1.3,1.1,2017-09-16,1151,Aqua,MODIS,63,6.1,302.3,10.9
46.282,23.626,300.3,1.4,1.2,2017-02-28,1103,Aqua,MODIS,34,6.1,290.3,5.7
46.489,23.543,385.7,1,1,2017-03-05,0938,Terra,MODIS,100,6.1,286,191.8
46.487,23.556,326.6,1,1,2017-03-05,0938,Terra,MODIS,85,6.1,278.8,26.9
