latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
41.118,45.14295,339,0.33,0.55,2017-07-23,0909,N,VIIRS,n,1,303,2.3,
41.04218,45.1181,349.2,0.42,0.38,2017-08-05,1005,N,VIIRS,n,1,301,16.2,
41.02814,45.15506,345.4,0.4,0.37,2017-08-06,0946,N,VIIRS,n,1,313.9,4.6,
40.98127,44.47149,330.9,0.59,0.53,2017-08-13,0915,N,VIIRS,l,1,302.7,6.9,
40.90495,45.38,332.5,0.56,0.43,2017-08-23,0928,N,VIIRS,n,1,300.8,8.5,
41.03705,45.18042,335.4,0.49,0.4,2017-08-28,0934,N,VIIRS,n,1,305.1,2,
41.0242,45.19091,367,0.54,0.51,2017-08-29,0915,N,VIIRS,h,1,309.5,29,
40.77749,44.75549,298.1,0.39,0.44,2017-04-04,2229,N,VIIRS,n,1,268.9,0.8,
40.63913,44.65426,341.8,0.39,0.36,2017-04-05,0952,N,VIIRS,n,1,305.9,9.2,
40.62619,45.13871,341.5,0.5,0.41,2017-04-06,0933,N,VIIRS,n,1,284.9,6.7,
40.37563,44.73156,328.9,0.49,0.49,2017-04-12,0921,N,VIIRS,n,1,286.9,6.1,
40.44915,45.48929,341.8,0.38,0.36,2017-08-11,0952,N,VIIRS,n,1,308.2,5,
39.27216,46.34787,330,0.51,0.5,2017-01-17,0915,N,VIIRS,n,1,280.2,5.9,
39.05824,46.41259,300.4,0.56,0.43,2017-08-05,2224,N,VIIRS,n,1,287.6,0.4,
39.27053,46.4305,334,0.47,0.4,2017-08-12,0933,N,VIIRS,n,1,306.3,3.9,
39.17643,46.31259,338.6,0.51,0.41,2017-08-26,1011,N,VIIRS,l,1,309.5,11,
40.04559,44.1002,330.6,0.38,0.43,2017-03-13,1024,N,VIIRS,n,1,287,1.7,
40.11519,44.18108,330.8,0.4,0.37,2017-03-14,1005,N,VIIRS,n,1,296,1.9,
39.94137,44.60256,325.1,0.54,0.42,2017-03-21,0933,N,VIIRS,n,1,293.6,2.1,
40.05972,44.54079,331.3,0.54,0.42,2017-03-21,0933,N,VIIRS,n,1,291.7,2.6,
39.85509,44.7329,299.1,0.4,0.37,2017-05-31,2301,N,VIIRS,n,1,288,0.8,
40.27807,44.26626,339.5,0.55,0.43,2017-06-09,0933,N,VIIRS,l,1,313.1,8.1,
40.20408,44.42073,302.3,0.47,0.4,2017-07-12,2314,N,VIIRS,n,1,291.1,0.9,
39.99118,44.93621,367,0.55,0.68,2017-08-13,1055,N,VIIRS,h,1,304.4,31.6,
40.01598,44.98314,319.4,0.5,0.41,2017-08-13,2314,N,VIIRS,n,1,287.4,2.5,
39.37439,46.32525,367,0.38,0.58,2017-03-12,0902,N,VIIRS,h,1,296.3,5.2,
39.5034,46.4906,333.9,0.39,0.36,2017-03-20,0952,N,VIIRS,n,1,298.3,2.2,
40.75383,44.23764,331.9,0.38,0.36,2017-03-25,0959,N,VIIRS,n,1,294.6,3,
40.12611,44.03306,328.9,0.78,0.78,2017-03-29,0843,N,VIIRS,n,1,295.9,2.6,
40.06555,44.41743,336.3,0.55,0.43,2017-07-27,0933,N,VIIRS,l,1,307.4,3.8,
40.71349,43.99994,344.3,0.5,0.65,2017-08-29,1056,N,VIIRS,n,1,307.9,5.5,
41.03457,44.30012,356.4,0.52,0.66,2017-08-29,1056,N,VIIRS,n,1,308.1,21.4,
40.82121,44.36702,352.1,0.58,0.52,2017-08-30,1037,N,VIIRS,n,1,301.9,18.8,
41.08381,44.59756,341.3,0.37,0.58,2017-03-12,1043,N,VIIRS,n,1,292.3,6,
40.0538,44.16144,333.6,0.38,0.36,2017-03-25,0958,N,VIIRS,n,1,301.2,2.4,
41.17461,44.11541,349.6,0.4,0.37,2017-03-30,1005,N,VIIRS,n,1,294.4,8.7,
40.77353,44.75394,302.4,0.39,0.44,2017-04-04,2229,N,VIIRS,n,1,271.8,0.8,
40.86612,44.31024,331.7,0.39,0.36,2017-04-05,0952,N,VIIRS,n,1,305.4,1.7,
40.11672,44.29049,341.8,0.53,0.5,2017-05-30,0921,N,VIIRS,n,1,308.1,4.9,
41.14993,44.65352,335.7,0.39,0.36,2017-08-27,0953,N,VIIRS,n,1,304.8,2.5,
39.88362,44.62497,334.1,0.61,0.54,2017-08-29,0915,N,VIIRS,n,1,306.5,4.2,
40.30198,44.22775,343.3,0.57,0.52,2017-08-30,1037,N,VIIRS,l,1,317.2,9.5,
40.30674,44.22651,353.3,0.57,0.52,2017-08-30,1037,N,VIIRS,n,1,322.2,67.7,
40.82615,44.36739,331.3,0.58,0.52,2017-08-30,1037,N,VIIRS,n,1,298.7,4,
40.97765,44.43279,334.7,0.52,0.41,2017-03-24,1018,N,VIIRS,n,1,294.5,6.9,
41.06809,44.25719,338,0.4,0.37,2017-03-30,1005,N,VIIRS,n,1,303.3,3.2,
40.72702,44.69472,340.5,0.45,0.39,2017-03-26,0940,N,VIIRS,n,1,287.1,13.8,
40.78023,44.75873,295.4,0.74,0.76,2017-04-05,0009,N,VIIRS,n,1,266.5,3.3,
40.77996,44.75034,346.5,0.39,0.36,2017-04-05,0952,N,VIIRS,n,1,303.4,6.2,
40.04697,44.57768,326.2,0.47,0.4,2017-04-11,0940,N,VIIRS,n,1,291,2.3,
40.25534,43.75626,332.1,0.57,0.69,2017-03-23,0856,N,VIIRS,n,1,293.9,4,
40.77322,43.93979,346,0.41,0.6,2017-08-24,1050,N,VIIRS,n,1,301.6,3.8,
40.85825,43.78735,356.5,0.32,0.54,2017-08-29,0915,N,VIIRS,n,1,310.7,5.9,
39.46804,46.48738,340.9,0.54,0.42,2017-08-07,0927,N,VIIRS,n,1,313.2,11,
39.49387,46.32996,329.8,0.39,0.36,2017-01-15,0953,N,VIIRS,n,1,276.3,3.2,
39.959,44.52764,325.9,0.55,0.42,2017-03-21,0933,N,VIIRS,n,1,295.7,1.6,
39.96984,44.48302,332.6,0.53,0.67,2017-03-23,0856,N,VIIRS,n,1,292.8,8.1,
40.06004,44.31662,330.1,0.57,0.52,2017-03-23,1036,N,VIIRS,n,1,296.7,2.6,
39.74199,44.74268,332.8,0.52,0.41,2017-03-24,1017,N,VIIRS,n,1,297.9,10.8,
40.1116,44.52807,332.9,0.47,0.4,2017-03-26,0940,N,VIIRS,n,1,300,10.9,
40.09517,44.36417,331.4,0.48,0.4,2017-03-26,0940,N,VIIRS,n,1,300.2,2,
40.27988,44.53403,332.3,0.47,0.39,2017-03-26,0940,N,VIIRS,n,1,297.3,2.6,
39.96384,45.05936,333,0.54,0.42,2017-04-25,1017,N,VIIRS,n,1,299.1,3.6,
39.85491,44.73492,299.3,0.49,0.4,2017-05-25,2314,N,VIIRS,n,1,286.2,1,
40.20576,44.53801,331.7,0.38,0.36,2017-05-28,0959,N,VIIRS,l,1,306.7,2.8,
40.24381,44.59066,330.6,0.42,0.45,2017-06-04,0927,N,VIIRS,l,1,304.6,3,
39.8549,44.73292,301.8,0.43,0.38,2017-06-05,2308,N,VIIRS,n,1,291.5,0.8,
39.71409,45.45583,337.5,0.7,0.75,2017-07-17,1101,N,VIIRS,n,1,302.2,32,
40.26909,44.55442,334.4,0.76,0.77,2017-07-22,1108,N,VIIRS,l,1,308.2,7.3,
40.06508,45.6765,314,0.46,0.39,2017-08-08,2308,N,VIIRS,n,1,286.8,1.6,
39.85625,44.73343,307.3,0.43,0.38,2017-08-08,2308,N,VIIRS,n,1,295.2,1.5,
39.89932,44.57916,367,0.63,0.72,2017-08-09,0850,N,VIIRS,h,1,299.8,9.3,
39.68257,45.59904,329.4,0.52,0.42,2017-08-10,2230,N,VIIRS,n,1,288.7,4,
39.98297,44.93123,367,0.59,0.53,2017-08-13,0915,N,VIIRS,h,1,315.9,41,
39.97507,44.92609,349.9,0.59,0.53,2017-08-13,0915,N,VIIRS,n,1,320.8,15.6,
39.97821,44.91805,344.2,0.59,0.53,2017-08-13,0915,N,VIIRS,n,1,315.3,18.7,
39.98496,44.92427,350.2,0.59,0.53,2017-08-13,0915,N,VIIRS,l,1,329.2,65.2,
39.97838,44.93346,340,0.55,0.68,2017-08-13,1055,N,VIIRS,n,1,313.4,64.8,
40.01974,44.98379,301.5,0.5,0.41,2017-08-13,2314,N,VIIRS,n,1,285.8,1.2,
40.01471,44.98946,307.3,0.5,0.41,2017-08-13,2314,N,VIIRS,n,1,286.7,2.5,
40.00798,44.94549,309.3,0.5,0.41,2017-08-13,2314,N,VIIRS,n,1,290.5,1.3,
40.00682,44.95124,303.3,0.5,0.41,2017-08-13,2314,N,VIIRS,n,1,291.7,1.3,
40.01156,44.94866,333.6,0.51,0.66,2017-08-14,0856,N,VIIRS,n,1,301.5,17.6,
39.98401,45.39456,338.1,0.4,0.37,2017-08-22,0946,N,VIIRS,l,1,309.1,4.6,
40.03845,44.52401,331.5,0.54,0.42,2017-08-28,0934,N,VIIRS,l,1,304,3.6,
39.8988,44.58039,334,0.59,0.53,2017-08-30,1037,N,VIIRS,n,1,307.8,5.5,
39.58432,46.09737,349,0.4,0.44,2017-08-31,1018,N,VIIRS,l,1,322,5.9,
