latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.856,16.709,341.1,1.8,1.3,2017-08-03,1127,Aqua,MODIS,75,6.1,310,71.3
44.075,16.673,334.7,1.8,1.3,2017-08-03,1127,Aqua,MODIS,77,6.1,303.6,60.5
43.84,16.734,377.1,2.1,1.4,2017-08-04,1028,Terra,MODIS,100,6.1,311.8,367
43.851,16.733,354.7,2.1,1.4,2017-08-04,1028,Terra,MODIS,96,6.1,310.2,166.7
43.838,16.729,363.8,2.1,1.4,2017-08-04,1028,Terra,MODIS,100,6.1,311.5,237
43.818,16.712,312,3.9,1.8,2017-08-04,1958,Terra,MODIS,84,6.1,294.5,66.7
44.084,16.718,305.7,3.8,1.8,2017-08-04,1958,Terra,MODIS,65,6.1,291.3,50.8
43.812,16.721,310.1,3,1.6,2017-08-04,2135,Terra,MODIS,71,6.1,294,38.5
44.086,16.711,302,1,1,2017-08-04,0103,Aqua,MODIS,43,6.1,286.4,5.3
43.87,16.726,307,1,1,2017-08-04,0103,Aqua,MODIS,70,6.1,287.9,7.8
43.861,16.729,301.6,1,1,2017-08-04,0103,Aqua,MODIS,37,6.1,288.2,5.1
43.852,16.727,319.6,1,1,2017-08-04,0103,Aqua,MODIS,99,6.1,291.2,17.2
43.843,16.724,317,1,1,2017-08-04,0103,Aqua,MODIS,87,6.1,292.8,13.9
43.834,16.722,312.8,1,1,2017-08-04,0103,Aqua,MODIS,86,6.1,293.9,10.9
43.846,16.733,374.5,1.2,1.1,2017-08-04,1210,Aqua,MODIS,100,6.1,312.1,145.8
43.865,16.729,348.7,1.2,1.1,2017-08-04,1210,Aqua,MODIS,91,6.1,309.3,55.3
43.867,16.723,331,1.2,1.1,2017-08-04,1210,Aqua,MODIS,33,6.1,308.2,19.4
43.795,16.733,327.3,1.4,1.2,2017-08-05,0933,Terra,MODIS,31,6.1,307.6,16.8
43.791,16.722,314.4,1.1,1.1,2017-08-05,2040,Terra,MODIS,89,6.1,297.8,10.5
43.797,16.728,323.4,1.1,1.1,2017-08-05,2040,Terra,MODIS,100,6.1,298.3,20.1
43.804,16.712,307.9,1.1,1.1,2017-08-05,2040,Terra,MODIS,73,6.1,297.3,6.4
44.092,16.7,332.9,1.1,1,2017-08-05,2040,Terra,MODIS,100,6.1,294.5,37.4
44.103,16.712,303.4,1.1,1,2017-08-05,2040,Terra,MODIS,22,6.1,292,5.4
43.819,16.739,303.2,3.9,1.8,2017-08-05,0007,Aqua,MODIS,36,6.1,291.2,34.8
43.811,16.727,333.1,2.7,1.6,2017-08-05,1115,Aqua,MODIS,60,6.1,307,77.3
43.802,16.722,339.4,4.5,2,2017-08-05,1253,Aqua,MODIS,83,6.1,308,251.4
43.804,16.714,331,4.5,2,2017-08-05,1253,Aqua,MODIS,41,6.1,307.6,139.2
44.105,16.688,347.8,1.4,1.2,2017-08-06,1016,Terra,MODIS,85,6.1,310,73.4
43.798,16.705,327.9,1.4,1.2,2017-08-06,1016,Terra,MODIS,75,6.1,308,16.6
44.111,16.698,314.4,1.1,1,2017-08-06,0050,Aqua,MODIS,89,6.1,290.2,14.8
44.102,16.696,316.5,1.1,1,2017-08-06,0050,Aqua,MODIS,93,6.1,290.7,16.8
44.1,16.71,310.8,1.1,1,2017-08-06,0050,Aqua,MODIS,81,6.1,292,11.8
44.091,16.707,307,1.1,1,2017-08-06,0050,Aqua,MODIS,70,6.1,289.9,9
43.939,16.662,305,1.1,1,2017-08-06,0050,Aqua,MODIS,58,6.1,293.3,7.8
43.793,16.718,333.3,1,1,2017-08-06,1157,Aqua,MODIS,69,6.1,313.3,13
44.095,16.693,391.5,1,1,2017-08-06,1157,Aqua,MODIS,100,6.1,320.1,185.8
44.111,16.675,341,1,1,2017-08-06,1157,Aqua,MODIS,50,6.1,304.9,30.7
44.073,16.671,333.7,2.5,1.5,2017-08-11,1034,Terra,MODIS,86,6.1,302.6,95
44.738,17.028,305.6,1,1,2017-03-15,1158,Aqua,MODIS,62,6.1,290.1,5.4
44.326,17.025,307.9,1.2,1.1,2017-03-21,0939,Terra,MODIS,42,6.1,296.5,6.4
44.759,17.035,309.2,1,1,2017-03-31,1158,Aqua,MODIS,57,6.1,295.8,4.5
45.212,16.994,318.1,1.1,1,2017-04-02,1146,Aqua,MODIS,61,6.1,301.6,11.6
44.69,16.986,315.3,1,1,2017-04-09,1152,Aqua,MODIS,73,6.1,295.9,10.5
44.043,17.024,326.5,1.1,1,2017-08-24,1004,Terra,MODIS,58,6.1,305.9,20.9
44.038,17.021,330.4,1.1,1,2017-08-24,1145,Aqua,MODIS,74,6.1,308,21.6
44.036,17.025,313.8,3.1,1.7,2017-08-25,0909,Terra,MODIS,40,6.1,297.4,29
44.006,17.033,321.5,2.1,1.4,2017-08-25,2016,Terra,MODIS,100,6.1,287.3,59.9
44.006,17.028,325.2,2.1,1.4,2017-08-25,2016,Terra,MODIS,100,6.1,287.8,72.1
44.013,17,304.5,2.1,1.4,2017-08-25,2016,Terra,MODIS,60,6.1,286.7,21.8
44.058,17.008,325.8,1,1,2017-08-26,0952,Terra,MODIS,73,6.1,294.5,18.7
44.057,17.02,337,1,1,2017-08-26,0952,Terra,MODIS,66,6.1,295.4,33.8
43.994,17.027,313.1,1.1,1,2017-08-26,2059,Terra,MODIS,86,6.1,287.1,14.9
43.984,17.031,331.7,1.2,1.1,2017-08-28,0939,Terra,MODIS,42,6.1,305.3,27.5
43.974,17.029,380.6,1.2,1.1,2017-08-28,0939,Terra,MODIS,100,6.1,301.5,191.1
43.973,17.023,358.4,1.2,1.1,2017-08-28,0939,Terra,MODIS,99,6.1,296.4,98.5
44.633,16.817,308.2,1.1,1,2017-03-17,1146,Aqua,MODIS,46,6.1,297.4,6.1
44.735,16.832,311.1,1.2,1.1,2017-03-29,1211,Aqua,MODIS,48,6.1,298.2,7.1
44.139,16.856,302,1.2,1.1,2017-02-17,0939,Terra,MODIS,43,6.1,282.6,8.3
44.139,16.864,305.7,2.1,1.4,2017-02-17,1121,Aqua,MODIS,56,6.1,282.4,25.6
44.642,16.871,303.6,1.1,1,2017-03-17,1146,Aqua,MODIS,32,6.1,292.1,3.3
43.878,16.884,314.6,1.2,1.1,2017-03-29,1211,Aqua,MODIS,69,6.1,301,9.7
43.891,16.897,312.2,1.4,1.2,2017-03-30,0933,Terra,MODIS,60,6.1,293.4,12.5
43.881,16.894,310.1,1.4,1.2,2017-03-30,0933,Terra,MODIS,33,6.1,296,9.6
43.9,16.895,315.5,1.4,1.2,2017-03-31,1016,Terra,MODIS,70,6.1,294.1,17.1
44.561,16.86,307.7,2.1,1.4,2017-04-01,0920,Terra,MODIS,58,6.1,296.4,12.3
43.889,16.892,307.5,3.8,1.8,2017-04-01,1103,Aqua,MODIS,58,6.1,293.3,39.6
44.279,16.895,332.8,1,1,2017-08-10,0952,Terra,MODIS,71,6.1,308.3,19.9
43.693,16.855,342.9,1,1,2017-08-10,0952,Terra,MODIS,89,6.1,311.3,36.7
43.683,16.865,328.7,1,1,2017-08-10,0952,Terra,MODIS,75,6.1,309.9,15.9
44.289,16.89,302.9,2.1,1.4,2017-08-10,0026,Aqua,MODIS,21,6.1,290.6,12.9
43.687,16.854,303.5,2.1,1.4,2017-08-10,0026,Aqua,MODIS,31,6.1,292.7,12.9
44.262,17.654,319,1,1,2017-08-24,1145,Aqua,MODIS,63,6.1,305.7,8.7
44.255,17.685,323.5,1,1,2017-08-31,1151,Aqua,MODIS,58,6.1,305.7,10.8
44.379,16.889,309.4,1,1,2017-03-31,1158,Aqua,MODIS,57,6.1,296.9,4.4
44.278,16.966,317.5,3.7,1.8,2017-08-09,1046,Terra,MODIS,36,6.1,301.6,40.1
44.299,16.927,305.4,2.1,1.4,2017-08-09,2016,Terra,MODIS,33,6.1,290.8,17.4
44.299,16.92,304.9,2.1,1.4,2017-08-09,2016,Terra,MODIS,62,6.1,290.8,18.1
44.267,16.922,333.9,2.1,1.4,2017-08-09,1228,Aqua,MODIS,84,6.1,309.3,66.4
44.271,16.939,334.3,2.1,1.4,2017-08-09,1228,Aqua,MODIS,84,6.1,308,66.5
44.283,16.937,349.3,2.1,1.4,2017-08-09,1228,Aqua,MODIS,94,6.1,309.1,141.2
44.295,16.912,327,1,1,2017-08-10,0952,Terra,MODIS,60,6.1,307,12.5
44.298,16.932,325.4,1.4,1.2,2017-08-10,1133,Aqua,MODIS,50,6.1,301.6,24.7
44.097,16.938,316.2,1.4,1.2,2017-02-15,1133,Aqua,MODIS,75,6.1,284,26.4
43.708,16.992,300.7,1.5,1.2,2017-03-15,1016,Terra,MODIS,0,6.1,288.8,7.7
43.873,16.903,306.9,2.1,1.4,2017-03-29,1028,Terra,MODIS,64,6.1,295.6,13
43.88,16.898,313.8,1.2,1.1,2017-03-29,1211,Aqua,MODIS,69,6.1,297.9,8.9
43.81,17.124,311.3,1.5,1.2,2017-03-31,1016,Terra,MODIS,69,6.1,296.1,11.3
44.146,16.918,311.6,2.1,1.4,2017-04-01,0921,Terra,MODIS,69,6.1,293.2,26
43.902,16.894,311.4,2.1,1.4,2017-04-01,0921,Terra,MODIS,66,6.1,293.3,21.9
43.9,16.917,310.6,2.1,1.4,2017-04-01,0921,Terra,MODIS,64,6.1,294.2,20.1
44.059,17.155,310.5,1.1,1,2017-04-02,1003,Terra,MODIS,69,6.1,295.9,7.8
43.895,16.909,310.9,1.1,1,2017-04-02,1003,Terra,MODIS,61,6.1,297.5,7.4
43.887,16.919,314.8,1.1,1,2017-04-02,1146,Aqua,MODIS,65,6.1,297.7,9.1
44.055,17.157,307.8,1.1,1,2017-04-02,1146,Aqua,MODIS,58,6.1,296.9,4.8
44.117,16.91,356.5,1.1,1,2017-04-02,1146,Aqua,MODIS,98,6.1,299.4,81.6
44.04,17.037,333.5,1.1,1,2017-08-24,1004,Terra,MODIS,78,6.1,301.7,30.7
44.011,17.059,318.7,2.1,1.4,2017-08-25,2016,Terra,MODIS,97,6.1,286.2,51.4
44.008,17.038,338.9,1,1,2017-08-26,0952,Terra,MODIS,28,6.1,306.7,29.5
43.999,17.066,300.9,1.1,1,2017-08-26,2059,Terra,MODIS,35,6.1,284.5,6.7
44.003,17.025,310.2,1.1,1,2017-08-26,2059,Terra,MODIS,79,6.1,287.4,12.4
44.002,17.011,300.4,1.1,1,2017-08-26,2059,Terra,MODIS,23,6.1,287.8,5.9
44.023,17.087,326.7,2.6,1.6,2017-08-27,1034,Terra,MODIS,43,6.1,301.9,60.5
43.99,17.04,326,2.6,1.5,2017-08-27,1034,Terra,MODIS,51,6.1,304.9,56.9
43.99,17.068,326.8,2.6,1.6,2017-08-27,1034,Terra,MODIS,60,6.1,305.2,64.5
44.04,17.059,328,1.2,1.1,2017-08-28,0939,Terra,MODIS,71,6.1,305.4,19.5
43.971,17.058,330.3,1.2,1.1,2017-08-28,0939,Terra,MODIS,63,6.1,301.3,25.3
43.982,17.076,311.6,2.1,1.4,2017-08-28,1121,Aqua,MODIS,43,6.1,292.2,21.8
43.963,17.077,328,1.6,1.3,2017-08-30,0927,Terra,MODIS,70,6.1,305.3,43.1
43.962,17.066,320,3.1,1.7,2017-08-30,1109,Aqua,MODIS,70,6.1,302.5,64
43.961,17.06,319.4,3.1,1.7,2017-08-30,1109,Aqua,MODIS,67,6.1,303,59
43.959,17.06,350.8,3.8,1.8,2017-08-30,1247,Aqua,MODIS,95,6.1,300.9,406.8
43.963,17.056,342.2,3.8,1.8,2017-08-30,1247,Aqua,MODIS,91,6.1,300.6,282.9
43.98,17.083,336.3,1,1,2017-08-31,1151,Aqua,MODIS,68,6.1,306.6,25.4
44.043,17.071,330.9,1,1,2017-08-31,1151,Aqua,MODIS,66,6.1,309.6,20.1
44.05,17.056,356.3,1,1,2017-08-31,1151,Aqua,MODIS,98,6.1,310.3,66
44.111,17.155,315.2,1,1,2017-08-31,1151,Aqua,MODIS,42,6.1,302.6,7.2
44.07,17.048,335.4,1,1,2017-09-02,0958,Terra,MODIS,88,6.1,297.9,31.1
44.107,16.317,316.2,1.8,1.3,2017-08-30,0927,Terra,MODIS,62,6.1,302.7,22.1
43.264,17.69,303.8,1,1,2017-01-26,1157,Aqua,MODIS,57,6.1,280.8,8.9
43.488,17.523,306.2,1.1,1.1,2017-04-02,1004,Terra,MODIS,55,6.1,293.8,7.2
43.359,17.665,322.1,1.4,1.2,2017-08-15,1010,Terra,MODIS,55,6.1,308.9,13.7
43.581,17.55,326.3,2.3,1.5,2017-08-16,0915,Terra,MODIS,81,6.1,298.1,65.3
43.579,17.581,327.5,2.3,1.5,2017-08-16,0915,Terra,MODIS,82,6.1,298.1,70.8
43.585,17.543,314.3,2.3,1.5,2017-08-16,0915,Terra,MODIS,60,6.1,297.5,24.8
43.583,17.574,333.5,2.3,1.5,2017-08-16,0915,Terra,MODIS,86,6.1,298.5,95.8
43.575,17.556,318.9,1.7,1.3,2017-08-16,2022,Terra,MODIS,98,6.1,288.1,38
43.576,17.566,307.4,4.3,1.9,2017-08-16,1056,Aqua,MODIS,25,6.1,292.4,40.8
