latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
42.371,21.241,312.1,1.1,1.1,2017-03-24,1152,Aqua,MODIS,61,6.1,299.5,4.7
42.38,21.333,322.6,1.4,1.2,2017-07-15,0915,Terra,MODIS,72,6.1,301.6,15.6
42.583,21.205,325.5,1.1,1.1,2017-07-30,1151,Aqua,MODIS,75,6.1,310.1,9.7
42.482,21.385,327.4,1,1,2017-08-01,1138,Aqua,MODIS,43,6.1,315.2,9.6
42.416,21.474,316.8,1.2,1.1,2017-08-23,0921,Terra,MODIS,61,6.1,302.8,7.5
42.446,21.348,317.9,1,1,2017-09-02,1138,Aqua,MODIS,54,6.1,303.3,6.6
42.474,21.415,330.1,1,1,2017-09-02,1138,Aqua,MODIS,81,6.1,310.9,14.1
42.427,21.437,332.4,1,1,2017-08-17,1138,Aqua,MODIS,85,6.1,308.9,17
42.425,21.425,332.8,1,1,2017-08-17,1138,Aqua,MODIS,85,6.1,310.5,18
42.258,21.483,312.8,1,1,2017-09-18,1138,Aqua,MODIS,55,6.1,296.8,7.7
42.775,21.204,311.9,1,1,2017-04-02,1145,Aqua,MODIS,63,6.1,300.9,4.9
42.775,21.21,323,1.6,1.3,2017-08-05,1114,Aqua,MODIS,63,6.1,306.8,19.2
42.795,21.206,322.9,1.3,1.1,2017-09-11,0952,Terra,MODIS,80,6.1,299.1,21.3
42.862,21.311,314.1,1,1,2017-09-11,1132,Aqua,MODIS,64,6.1,294.7,9.5
42.949,21.195,315.8,4.3,1.9,2017-09-17,1234,Aqua,MODIS,58,6.1,299.4,62.9
42.856,21.168,312,1.2,1.1,2017-09-24,0921,Terra,MODIS,0,6.1,275.6,14.1
