latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
42.128,19.096,333.5,3.8,1.8,2017-08-30,0140,Aqua,MODIS,100,6.1,293,234.9
42.111,19.129,314.4,3.8,1.8,2017-08-30,0140,Aqua,MODIS,85,6.1,291.6,92.9
42.055,19.285,309.8,1.8,1.3,2017-08-31,1010,Terra,MODIS,38,6.1,297.7,9.5
42.099,19.191,300.6,1,1,2017-08-31,0045,Aqua,MODIS,31,6.1,288.8,4.8
42.066,19.288,312.5,1,1,2017-08-31,0045,Aqua,MODIS,85,6.1,291.5,11.2
42.057,19.286,303,1,1,2017-08-31,0045,Aqua,MODIS,52,6.1,289.1,5.3
42.094,19.181,329,1,1,2017-08-31,1151,Aqua,MODIS,80,6.1,302.7,21.7
42.219,19.088,314.4,1,1,2017-08-31,1151,Aqua,MODIS,45,6.1,303.5,4.9
42.042,19.287,303.8,1.5,1.2,2017-09-01,2021,Terra,MODIS,57,6.1,290.9,9.6
42.046,19.281,311.9,1.5,1.2,2017-09-01,2021,Terra,MODIS,84,6.1,290.7,18.5
42.028,19.255,314.7,3.9,1.8,2017-09-01,1056,Aqua,MODIS,61,6.1,291.2,58.4
42.034,19.251,313,3.9,1.8,2017-09-01,1056,Aqua,MODIS,60,6.1,291.1,54.9
42.05,19.259,315.8,1.2,1.1,2017-09-02,0958,Terra,MODIS,41,6.1,301.3,9
42.047,19.275,328.6,1.2,1.1,2017-09-02,0958,Terra,MODIS,81,6.1,304.3,27.1
42.044,19.29,315.8,1.2,1.1,2017-09-02,0958,Terra,MODIS,22,6.1,302.5,8.7
42.045,19.278,375.9,1.2,1.1,2017-09-02,0032,Aqua,MODIS,100,6.1,294.3,184.6
42.039,19.276,320.6,1.1,1,2017-09-02,1138,Aqua,MODIS,59,6.1,301.1,12
42.037,19.263,322.7,1.1,1,2017-09-02,1138,Aqua,MODIS,72,6.1,300,15
42.264,19.035,308.5,1,1,2017-03-24,1152,Aqua,MODIS,53,6.1,293,5.3
42.397,18.918,309.2,1.1,1,2017-05-29,1139,Aqua,MODIS,34,6.1,297.2,7.8
42.28,19.005,311.3,1.3,1.1,2017-08-07,2028,Terra,MODIS,82,6.1,298.1,10.7
42.278,18.991,317.1,1.3,1.1,2017-08-07,2028,Terra,MODIS,94,6.1,297.8,17.6
42.395,18.913,314.8,1.4,1.2,2017-08-08,1004,Terra,MODIS,51,6.1,302.4,7.2
42.272,19.006,318.3,1.4,1.2,2017-08-08,1004,Terra,MODIS,63,6.1,302.7,13
42.279,18.988,307,1.1,1,2017-08-08,0038,Aqua,MODIS,62,6.1,295.6,6.7
42.284,18.988,308.2,1.8,1.3,2017-08-09,2015,Terra,MODIS,67,6.1,297.9,11.7
42.382,18.876,336.7,1.1,1,2017-08-10,0952,Terra,MODIS,86,6.1,307.7,30.8
42.283,18.985,316.4,1.2,1.1,2017-08-13,1203,Aqua,MODIS,66,6.1,298.4,11.6
42.389,18.85,343.2,1.3,1.1,2017-08-14,0928,Terra,MODIS,92,6.1,301.2,62.2
42.294,18.977,320.2,1.3,1.1,2017-08-14,0928,Terra,MODIS,74,6.1,298,17.1
42.291,19.007,315,1.3,1.1,2017-08-14,0928,Terra,MODIS,45,6.1,299.7,8.9
42.392,18.85,305.8,1,1,2017-08-15,0045,Aqua,MODIS,66,6.1,286.9,9.2
42.389,18.843,314.4,1.9,1.3,2017-08-16,0915,Terra,MODIS,52,6.1,300.9,17.7
42.386,18.845,315.8,1.5,1.2,2017-08-16,2022,Terra,MODIS,55,6.1,287.1,28.7
42.389,18.858,318.9,3.1,1.7,2017-08-16,1234,Aqua,MODIS,70,6.1,300.9,51.7
42.368,18.733,350.6,1,1,2017-08-22,1157,Aqua,MODIS,96,6.1,304.3,59.7
42.376,18.737,322,1,1,2017-08-22,1157,Aqua,MODIS,73,6.1,302.3,13.5
42.397,18.831,340,1.1,1,2017-08-26,0952,Terra,MODIS,89,6.1,306.3,38.5
42.388,18.828,315.6,1.1,1,2017-08-26,0952,Terra,MODIS,30,6.1,303.9,6.4
42.393,18.88,317.1,1,1,2017-08-28,0940,Terra,MODIS,41,6.1,303.2,6.1
42.315,18.975,319.3,1.3,1.1,2017-08-30,0928,Terra,MODIS,73,6.1,302.5,15.7
42.307,18.959,316.9,1.3,1.1,2017-08-30,0928,Terra,MODIS,44,6.1,300,12.4
42.309,18.977,303.5,1.1,1,2017-08-30,2034,Terra,MODIS,56,6.1,291.6,6.4
42.338,18.825,301.5,1.1,1.1,2017-08-30,2034,Terra,MODIS,25,6.1,291.2,5.7
42.345,18.809,310.9,1.1,1.1,2017-08-30,2034,Terra,MODIS,81,6.1,291,12.1
42.348,18.844,320.5,1.7,1.3,2017-08-31,1010,Terra,MODIS,73,6.1,297.6,29
42.307,18.982,317.3,1.7,1.3,2017-08-31,1010,Terra,MODIS,52,6.1,300.2,20.8
42.359,18.825,303.6,2.1,1.4,2017-08-31,2117,Terra,MODIS,56,6.1,287.4,18.9
42.35,18.839,303.8,1,1,2017-08-31,0045,Aqua,MODIS,40,6.1,284.2,6.9
42.343,18.824,310.3,1,1,2017-08-31,0045,Aqua,MODIS,80,6.1,291.5,10.4
42.312,18.98,313.7,1,1,2017-08-31,0045,Aqua,MODIS,88,6.1,290.5,13.6
42.221,19.099,313.6,1,1,2017-08-31,1151,Aqua,MODIS,38,6.1,302,4.5
42.315,18.983,375.8,1,1,2017-08-31,1151,Aqua,MODIS,100,6.1,302.6,130.3
42.324,18.98,343.2,1,1,2017-08-31,1151,Aqua,MODIS,91,6.1,299.5,41.9
42.32,18.956,332.8,1,1,2017-08-31,1151,Aqua,MODIS,84,6.1,302.9,25.6
42.348,18.818,328.3,1,1,2017-08-31,1151,Aqua,MODIS,80,6.1,303.4,20.3
42.352,18.816,304.2,1.5,1.2,2017-09-01,2022,Terra,MODIS,57,6.1,288.6,11.6
42.362,18.811,309.2,1.5,1.2,2017-09-01,2022,Terra,MODIS,77,6.1,288.1,17.5
42.356,18.826,314.3,1.2,1.1,2017-09-02,0958,Terra,MODIS,47,6.1,298.3,9
42.331,18.97,315.1,1.2,1.1,2017-09-02,0958,Terra,MODIS,56,6.1,298.3,9.6
42.358,18.825,311.5,1.3,1.1,2017-09-02,0032,Aqua,MODIS,83,6.1,287.8,16.9
42.569,19.399,301.9,1,1,2017-01-28,1145,Aqua,MODIS,50,6.1,282.6,8
42.523,19.355,319.3,1.1,1,2017-07-04,0933,Terra,MODIS,72,6.1,304.9,9.7
42.549,19.372,306.8,2.2,1.4,2017-07-14,2116,Terra,MODIS,62,6.1,292.6,20.8
42.564,19.363,303.1,1.5,1.2,2017-07-16,2104,Terra,MODIS,30,6.1,288.3,9.1
42.577,19.379,304.5,1.5,1.2,2017-07-16,2104,Terra,MODIS,60,6.1,287.6,11.6
42.561,19.38,318.3,1.1,1,2017-07-16,1139,Aqua,MODIS,45,6.1,301.9,10.5
42.57,19.378,340.7,1.1,1,2017-07-16,1139,Aqua,MODIS,90,6.1,300,42.2
42.568,19.365,319.1,1.1,1,2017-07-16,1139,Aqua,MODIS,46,6.1,298.7,11
42.577,19.377,300,1.7,1.3,2017-07-17,0115,Aqua,MODIS,7,6.1,286.5,12
42.582,19.386,324.6,1,1,2017-07-18,0946,Terra,MODIS,40,6.1,303.7,14.6
42.52,19.306,331.3,1,1,2017-07-18,0946,Terra,MODIS,84,6.1,305.8,19.3
42.524,19.344,301.9,1.2,1.1,2017-07-19,0103,Aqua,MODIS,39,6.1,290.6,5.7
42.517,19.326,300.8,1.2,1.1,2017-07-19,0103,Aqua,MODIS,14,6.1,290.1,4.6
42.593,19.348,326.4,1.5,1.2,2017-08-04,1209,Aqua,MODIS,65,6.1,304.6,22.4
42.58,19.328,327.4,1.5,1.2,2017-08-07,0921,Terra,MODIS,76,6.1,303.1,27
42.584,19.319,322,1,1,2017-08-08,1145,Aqua,MODIS,42,6.1,305.4,8.9
42.594,19.316,305.9,1.2,1.1,2017-08-10,2058,Terra,MODIS,36,6.1,292.8,7.1
42.59,19.304,314.2,3.8,1.8,2017-08-11,1035,Terra,MODIS,43,6.1,299.2,42.1
42.602,19.334,316.1,1.1,1,2017-08-21,0934,Terra,MODIS,53,6.1,294.6,10.3
42.597,19.342,311.4,2.1,1.4,2017-08-21,1114,Aqua,MODIS,53,6.1,296,19.3
42.555,19.402,300.7,1.2,1.1,2017-08-23,2028,Terra,MODIS,25,6.1,289.5,5.9
42.606,19.343,309.9,1.2,1.1,2017-08-23,2028,Terra,MODIS,79,6.1,286.2,13.9
42.524,19.391,310.2,4.2,1.9,2017-08-23,1240,Aqua,MODIS,20,6.1,296.6,35.8
42.558,19.408,328.9,1.5,1.2,2017-08-24,1004,Terra,MODIS,81,6.1,301.5,34.9
42.527,19.395,316.7,1.5,1.2,2017-08-24,1004,Terra,MODIS,49,6.1,302.9,11.6
42.607,19.342,304.4,1.1,1,2017-08-24,0038,Aqua,MODIS,60,6.1,284.1,9.1
42.526,19.378,323.1,1,1,2017-08-24,1145,Aqua,MODIS,59,6.1,306.6,9.5
42.538,19.384,322.4,2.7,1.6,2017-08-25,1228,Aqua,MODIS,55,6.1,304.2,45.1
42.593,19.302,319.4,1,1,2017-08-28,0940,Terra,MODIS,50,6.1,301.4,7
42.511,19.384,323.6,1.7,1.3,2017-08-28,1120,Aqua,MODIS,75,6.1,305,22.8
42.379,19.285,303.2,2.1,1.4,2017-03-15,1016,Terra,MODIS,55,6.1,292,10.5
42.347,19.385,310.4,1.1,1,2017-03-31,1158,Aqua,MODIS,58,6.1,299.5,5.5
42.35,19.192,325.6,1.1,1,2017-07-09,0952,Terra,MODIS,33,6.1,309,7.7
42.295,19.29,309.8,1.4,1.2,2017-07-16,2104,Terra,MODIS,68,6.1,289.8,15.4
