latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.513,24.18,319.4,1.6,1.2,2017-08-15,1151,Aqua,MODIS,61,6.1,301.1,11.6
43.501,24.234,361.1,2.1,1.4,2017-09-02,0958,Terra,MODIS,100,6.1,304.1,221.6
43.444,24.325,317.6,1.7,1.3,2017-09-12,0856,Terra,MODIS,56,6.1,301.1,13.4
43.444,24.08,318.8,3,1.6,2017-09-16,1010,Terra,MODIS,48,6.1,303,25.6
43.462,24.273,328.7,1.6,1.2,2017-09-16,1151,Aqua,MODIS,59,6.1,310.7,23.6
43.471,24.252,337.3,1.6,1.2,2017-09-16,1151,Aqua,MODIS,82,6.1,311,45.1
43.436,24.337,308.6,1,1,2017-09-17,2022,Terra,MODIS,73,6.1,292.3,7.2
43.44,24.305,322,2.1,1.4,2017-09-18,0958,Terra,MODIS,71,6.1,304.2,29.5
43.487,24.023,353.1,1,1,2017-09-24,0921,Terra,MODIS,97,6.1,303.9,60.7
43.443,24.343,335.6,1,1,2017-09-24,0921,Terra,MODIS,87,6.1,302.9,28.5
43.453,24.343,336.1,1.5,1.2,2017-09-24,1102,Aqua,MODIS,89,6.1,300.3,59.1
43.495,24.146,335.4,1.6,1.2,2017-09-24,1102,Aqua,MODIS,88,6.1,297.6,57.4
43.556,25.204,303.9,1.1,1,2017-04-12,2009,Terra,MODIS,58,6.1,279,10.9
43.554,25.191,304.1,1.1,1,2017-04-12,2009,Terra,MODIS,59,6.1,278.9,11.1
43.484,25.254,319.1,2.3,1.5,2017-08-01,0957,Terra,MODIS,61,6.1,304.1,29.7
43.424,25.331,327.1,1.6,1.3,2017-09-20,0945,Terra,MODIS,80,6.1,298.5,35.9
43.413,25.327,327.6,1,1,2017-09-20,1126,Aqua,MODIS,78,6.1,303.2,15.1
43.427,25.298,345,1,1,2017-09-20,1126,Aqua,MODIS,92,6.1,304.3,42.3
43.506,24.049,328.2,1,1,2017-07-22,0921,Terra,MODIS,71,6.1,309.1,15.2
43.514,23.94,328.2,1,1,2017-09-11,1133,Aqua,MODIS,76,6.1,313.8,11.2
43.532,24.045,324.7,3,1.6,2017-09-16,1010,Terra,MODIS,76,6.1,306.1,50.7
43.448,23.929,329.6,1.4,1.2,2017-09-20,0945,Terra,MODIS,82,6.1,302,29.9
43.438,23.925,321.6,1.4,1.2,2017-09-20,0945,Terra,MODIS,69,6.1,301.2,15.3
43.495,24.038,316.8,1,1,2017-09-24,0921,Terra,MODIS,49,6.1,300.5,5.7
43.486,24.036,326.7,1,1,2017-09-24,0921,Terra,MODIS,80,6.1,302,15.8
43.415,24.468,323.7,1.2,1.1,2017-09-10,0909,Terra,MODIS,71,6.1,306.3,14.3
43.399,24.388,323.1,1.1,1.1,2017-09-18,1139,Aqua,MODIS,71,6.1,308.2,10.6
43.484,24.576,321.5,1,1,2017-09-24,0921,Terra,MODIS,74,6.1,298,14.5
43.797,23.547,316.2,1.1,1,2017-01-02,2034,Terra,MODIS,93,6.1,275.6,22.4
43.604,23.574,346.9,1.3,1.1,2017-08-03,0945,Terra,MODIS,92,6.1,315.1,57.7
43.59,23.536,327.5,1.3,1.1,2017-08-03,0945,Terra,MODIS,41,6.1,311.4,13.4
43.587,23.551,328.9,1.3,1.1,2017-08-03,0945,Terra,MODIS,58,6.1,314.7,15.2
43.606,23.57,350.6,1,1,2017-08-03,1126,Aqua,MODIS,94,6.1,322.5,45
43.719,23.519,345.9,1,1,2017-08-03,1126,Aqua,MODIS,90,6.1,314.9,35.7
43.719,23.556,320.7,2.5,1.5,2017-08-09,1050,Aqua,MODIS,57,6.1,297.9,32.8
43.713,23.555,317.5,2.5,1.5,2017-08-09,1050,Aqua,MODIS,47,6.1,298.1,22.4
43.596,23.577,345.1,2.6,1.6,2017-09-05,1209,Aqua,MODIS,93,6.1,303.2,189.8
43.45,23.522,322.8,2.1,1.4,2017-09-14,1203,Aqua,MODIS,71,6.1,306.7,23.4
43.711,23.522,333.5,1.4,1.2,2017-09-16,1151,Aqua,MODIS,82,6.1,312,29.6
43.498,23.627,327.3,1.9,1.3,2017-09-18,0958,Terra,MODIS,81,6.1,304.4,38.2
43.494,23.618,324.9,1.9,1.3,2017-09-18,0958,Terra,MODIS,79,6.1,304.5,31.3
43.569,23.551,326.6,1.1,1,2017-09-18,1139,Aqua,MODIS,72,6.1,310.1,10.8
43.595,24.179,316.1,1,1,2017-07-13,0927,Terra,MODIS,34,6.1,300.5,6.2
43.593,24.192,325.4,1,1,2017-07-13,0927,Terra,MODIS,76,6.1,301.2,15.3
43.648,24.243,330.2,1.3,1.1,2017-07-23,1145,Aqua,MODIS,69,6.1,304.2,23.4
43.641,24.194,305.7,1,1,2017-07-24,2015,Terra,MODIS,65,6.1,292.8,5.7
43.639,24.182,306,1,1,2017-07-24,2015,Terra,MODIS,67,6.1,292.3,6
43.646,24.189,303.5,1,1,2017-07-25,0026,Aqua,MODIS,55,6.1,291.3,6
43.626,24.247,303.6,1.3,1.1,2017-09-12,2003,Terra,MODIS,56,6.1,288.4,10
43.614,24.195,339.9,1.6,1.2,2017-09-16,1151,Aqua,MODIS,88,6.1,311.3,51.1
43.63,24.188,336.5,1.1,1,2017-09-17,0915,Terra,MODIS,86,6.1,310.5,24.4
43.629,24.202,330.2,1.1,1,2017-09-17,0915,Terra,MODIS,80,6.1,309.4,14.5
43.642,24.257,325.9,1.9,1.3,2017-09-17,1056,Aqua,MODIS,56,6.1,308.6,22.1
43.577,24.237,327.4,2.1,1.4,2017-09-18,0958,Terra,MODIS,81,6.1,305.7,43.6
43.463,23.833,305.8,1.1,1,2017-07-08,2015,Terra,MODIS,66,6.1,291.3,7.4
43.568,23.816,318.9,2.9,1.6,2017-07-30,1010,Terra,MODIS,67,6.1,301.5,35.1
43.56,23.85,328.1,2.9,1.6,2017-07-30,1010,Terra,MODIS,80,6.1,300.6,82.8
43.564,23.807,323.9,1.5,1.2,2017-07-30,1151,Aqua,MODIS,71,6.1,306.3,18.4
43.569,23.838,334,1.5,1.2,2017-07-30,1151,Aqua,MODIS,83,6.1,305.3,38.9
43.448,23.834,344.5,1.2,1.1,2017-08-28,0939,Terra,MODIS,92,6.1,307.2,47.6
