latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
39.22536,25.98846,328,0.41,0.37,2017-12-08,1100,N,VIIRS,n,1.0NRT,287.2,1.9,D
38.41301,23.06938,347.1,0.5,0.4,2017-09-19,1100,N,VIIRS,n,1.0NRT,306.7,9,D
38.43209,23.1162,326.2,0.53,0.42,2017-12-08,1100,N,VIIRS,n,1.0NRT,288.9,3.3,D
41.11382,23.32824,327.3,0.4,0.5,2017-10-08,1142,N,VIIRS,n,1.0NRT,294.5,2.1,D
41.11091,23.35019,340.2,0.4,0.6,2017-10-12,1212,N,VIIRS,n,1.0NRT,297.5,5.5,D
41.11552,23.34647,314.9,0.4,0.4,2017-10-14,0012,N,VIIRS,n,1.0NRT,286.7,1.4,N
41.02076,23.41111,344.3,0.5,0.41,2017-10-19,1136,N,VIIRS,n,1.0NRT,296.8,8.9,D
41.11125,23.28513,355.1,0.47,0.4,2017-10-21,1100,N,VIIRS,n,1.0NRT,299.3,5.4,D
41.11274,23.29417,355.2,0.47,0.4,2017-10-21,1100,N,VIIRS,n,1.0NRT,298.4,7.7,D
41.0763,23.38428,338.2,0.39,0.36,2017-10-31,1112,N,VIIRS,n,1.0NRT,289.9,2.6,D
41.0994,23.3777,328.1,0.39,0.36,2017-10-31,1112,N,VIIRS,n,1.0NRT,289,3.9,D
41.11433,23.35183,301.1,0.4,0.6,2017-11-01,0112,N,VIIRS,n,1.0NRT,272.9,0.7,N
41.1338,23.32693,327.8,0.61,0.53,2017-11-02,1036,N,VIIRS,n,1.0NRT,291,4,D
41.06929,23.32737,340.8,0.38,0.36,2017-12-23,1118,N,VIIRS,n,1.0NRT,284.1,6.8,D
41.542,26.58146,337.6,0.5,0.4,2017-09-20,1042,N,VIIRS,n,1.0NRT,306.2,9.1,D
41.05057,25.05171,340.3,0.4,0.4,2017-10-04,1118,N,VIIRS,n,1.0NRT,296.9,3.4,D
40.40629,25.57169,330.2,0.45,0.39,2017-12-12,1124,N,VIIRS,n,1.0NRT,288.8,2.6,D
40.9341,26.12597,344.4,0.4,0.4,2017-09-06,0024,N,VIIRS,n,1.0NRT,287.5,22.4,N
40.49625,21.58596,367,0.3,0.6,2017-10-06,1042,N,VIIRS,n,1.0NRT,297,7.8,D
40.90491,22.59012,332.1,0.39,0.36,2017-10-20,1118,N,VIIRS,l,1.0NRT,302.5,2.3,D
40.98062,26.29266,335.3,0.39,0.37,2017-10-21,1100,N,VIIRS,n,1.0NRT,299.1,1.2,D
39.67589,20.09932,343.3,0.4,0.4,2017-09-17,1136,N,VIIRS,n,1.0NRT,308.2,3.5,D
39.12386,20.88752,334.3,0.5,0.7,2017-09-26,1030,N,VIIRS,n,1.0NRT,289.1,3.2,D
39.29011,20.57168,328.3,0.5,0.5,2017-10-05,1100,N,VIIRS,n,1.0NRT,296.2,1.8,D
39.30687,20.56553,327.4,0.5,0.5,2017-10-05,1100,N,VIIRS,n,1.0NRT,297.5,2.8,D
39.23394,20.58237,334.8,0.38,0.36,2017-10-30,1130,N,VIIRS,n,1.0NRT,291.6,4.1,D
38.05328,21.59656,335.7,0.4,0.4,2017-09-12,0012,N,VIIRS,n,1.0NRT,294.3,3,N
40.28916,20.845,343.6,0.4,0.4,2017-09-02,1118,N,VIIRS,n,1.0NRT,298.4,4.4,D
40.63989,21.04823,336.8,0.4,0.4,2017-09-18,1118,N,VIIRS,n,1.0NRT,308.3,46.6,D
37.84019,22.71714,351.3,0.5,0.4,2017-09-21,0042,N,VIIRS,n,1.0NRT,292,30.2,N
37.44233,23.40387,344.2,0.4,0.5,2017-10-16,1054,N,VIIRS,n,1.0NRT,305.7,173.8,D
35.43735,23.63864,326,0.34,0.56,2017-11-07,1042,N,VIIRS,n,1.0NRT,291,4.2,D
36.74696,25.31904,342,0.3,0.6,2017-09-08,2324,N,VIIRS,n,1.0NRT,293.1,3.6,N
36.748,25.31603,321.6,0.5,0.7,2017-09-09,0106,N,VIIRS,n,1.0NRT,288.2,2.4,N
39.57286,22.2149,334.1,0.56,0.43,2017-10-21,1100,N,VIIRS,n,1.0NRT,303.1,6.6,D
40.16051,22.52823,330.9,0.45,0.39,2017-10-19,1136,N,VIIRS,n,1.0NRT,296.1,2.9,D
39.41862,22.49271,333.2,0.5,0.4,2017-09-03,1100,N,VIIRS,l,1.0NRT,305.7,2.1,D
39.38762,22.8066,303.9,0.6,0.5,2017-09-04,0100,N,VIIRS,n,1.0NRT,290.4,1.1,N
39.45892,22.31143,304.8,0.4,0.6,2017-09-13,2330,N,VIIRS,n,1.0NRT,288.9,1.2,N
39.32283,22.57658,334,0.4,0.4,2017-09-23,1124,N,VIIRS,l,1.0NRT,308.4,3.2,D
39.40982,22.57894,325.2,0.4,0.6,2017-09-26,1030,N,VIIRS,n,1.0NRT,293,3.3,D
39.65866,22.26607,328.6,0.5,0.6,2017-09-26,1030,N,VIIRS,n,1.0NRT,291.4,5.1,D
39.26514,22.5862,326.7,0.5,0.7,2017-10-06,1224,N,VIIRS,n,1.0NRT,296.8,4.3,D
39.25304,22.62656,329.5,0.4,0.4,2017-10-09,1124,N,VIIRS,n,1.0NRT,301.7,1.8,D
39.16841,22.84357,303.6,0.39,0.36,2017-10-19,0018,N,VIIRS,n,1.0NRT,279.4,1.3,N
37.16047,22.00026,329.6,0.41,0.37,2017-12-07,1118,N,VIIRS,n,1.0NRT,288.8,2.3,D
37.15279,21.72937,339.5,0.4,0.4,2017-09-12,1130,N,VIIRS,n,1.0NRT,303.6,24.2,D
39.41446,22.50592,332.1,0.5,0.4,2017-09-24,1106,N,VIIRS,n,1.0NRT,303,4.7,D
39.28053,22.39611,327.8,0.38,0.59,2017-10-17,1036,N,VIIRS,n,1.0NRT,300.9,3.3,D
40.01026,21.60713,329.3,0.4,0.6,2017-10-01,1036,N,VIIRS,n,1.0NRT,296.2,3.8,D
38.59445,21.28832,328.4,0.5,0.4,2017-10-15,1112,N,VIIRS,n,1.0NRT,300.7,2,D
39.44474,21.95919,345.9,0.43,0.38,2017-10-19,1136,N,VIIRS,n,1.0NRT,301.9,9.4,D
39.59859,21.68321,326.5,0.39,0.44,2017-10-21,1100,N,VIIRS,n,1.0NRT,300.4,1.2,D
40.54184,22.42822,331.1,0.5,0.5,2017-09-16,1200,N,VIIRS,n,1.0NRT,304.9,1.9,D
40.8895,22.67392,343.5,0.4,0.4,2017-10-14,1130,N,VIIRS,n,1.0NRT,291.4,6.3,D
39.65685,21.64863,327.5,0.4,0.37,2017-10-20,1118,N,VIIRS,n,1.0NRT,299.9,7.9,D
40.49476,22.61995,328.2,0.39,0.36,2017-10-20,1118,N,VIIRS,n,1.0NRT,287.1,3.5,D
40.50248,22.60373,336.6,0.39,0.36,2017-10-20,1118,N,VIIRS,n,1.0NRT,293.4,4,D
40.71196,21.67673,347.1,0.56,0.43,2017-10-21,1100,N,VIIRS,n,1.0NRT,305.7,28.9,D
40.04407,22.19368,327.5,0.52,0.67,2017-10-22,1224,N,VIIRS,n,1.0NRT,296.2,2.1,D
40.05248,22.10842,367,0.42,0.61,2017-11-02,1218,N,VIIRS,n,1.0NRT,296.7,7.5,D
39.63428,21.7595,331.2,0.4,0.37,2017-11-05,1118,N,VIIRS,n,1.0NRT,293.8,2.1,D
40.53525,22.56612,343.2,0.39,0.36,2017-11-05,1118,N,VIIRS,n,1.0NRT,290.4,7.5,D
40.58895,21.71182,325.5,0.38,0.36,2017-12-12,1124,N,VIIRS,n,1.0NRT,281.4,2.8,D
40.60513,22.80286,345,0.33,0.55,2017-12-20,1036,N,VIIRS,n,1.0NRT,281.1,5,D
40.67664,22.63072,345.9,0.39,0.36,2017-12-23,1118,N,VIIRS,n,1.0NRT,286.6,9.4,D
41.24316,23.21103,328.9,0.5,0.4,2017-10-05,1100,N,VIIRS,l,1.0NRT,301.1,3.1,D
41.12236,23.34808,305.5,0.4,0.4,2017-10-14,0012,N,VIIRS,n,1.0NRT,286.8,0.8,N
40.95372,23.62312,349,0.39,0.36,2017-10-20,1118,N,VIIRS,n,1.0NRT,303.3,5.8,D
41.09947,23.2986,352.3,0.38,0.36,2017-10-20,1118,N,VIIRS,n,1.0NRT,304.1,10.2,D
41.10485,23.39432,328.5,0.54,0.42,2017-11-01,1054,N,VIIRS,n,1.0NRT,289.6,3.9,D
37.44762,23.40791,341.7,0.4,0.5,2017-10-16,1054,N,VIIRS,n,1.0NRT,296.7,26.3,D
39.40179,20.08756,367,0.4,0.6,2017-09-20,1224,N,VIIRS,n,1.0NRT,296.4,8.6,D
39.34703,22.59848,344.6,0.6,0.6,2017-09-04,1042,N,VIIRS,n,1.0NRT,308.3,8,D
39.5782,22.39703,336.1,0.6,0.6,2017-09-04,1042,N,VIIRS,n,1.0NRT,306.9,4.1,D
39.3287,22.45934,350.2,0.4,0.6,2017-09-15,1036,N,VIIRS,n,1.0NRT,305.7,2.4,D
39.42438,22.52899,333.4,0.6,0.7,2017-09-16,1018,N,VIIRS,n,1.0NRT,304.8,6.4,D
39.42148,22.52887,340.9,0.6,0.7,2017-09-16,1018,N,VIIRS,n,1.0NRT,304.7,7.4,D
39.45171,22.29264,341.9,0.5,0.4,2017-09-22,1142,N,VIIRS,n,1.0NRT,306.6,4.3,D
39.31583,22.09988,335.8,0.4,0.4,2017-09-23,1124,N,VIIRS,n,1.0NRT,304.7,2.5,D
39.31412,22.57393,333.1,0.5,0.4,2017-09-24,1106,N,VIIRS,n,1.0NRT,291,2.4,D
39.43643,22.24399,332.4,0.5,0.4,2017-09-24,1106,N,VIIRS,n,1.0NRT,300.7,4.8,D
39.22096,22.66292,349.7,0.4,0.5,2017-09-27,1148,N,VIIRS,n,1.0NRT,296.5,7.7,D
39.48196,22.57996,338.8,0.4,0.5,2017-09-27,1148,N,VIIRS,n,1.0NRT,298.3,3.3,D
39.53162,22.23909,336.3,0.4,0.5,2017-09-27,1148,N,VIIRS,n,1.0NRT,298.2,2.2,D
39.56736,22.22424,337.3,0.4,0.5,2017-09-27,1148,N,VIIRS,n,1.0NRT,299.2,3.1,D
39.37793,22.31671,329.7,0.6,0.4,2017-10-05,1100,N,VIIRS,n,1.0NRT,303.5,2.6,D
39.4541,22.32764,337.6,0.6,0.6,2017-10-06,1042,N,VIIRS,n,1.0NRT,302.3,6.4,D
39.45631,22.27273,367,0.6,0.6,2017-10-06,1042,N,VIIRS,n,1.0NRT,305.4,10.1,D
39.45288,22.23183,344,0.5,0.4,2017-10-10,1106,N,VIIRS,n,1.0NRT,306.2,7.9,D
39.40894,22.59558,334.6,0.45,0.39,2017-10-19,1136,N,VIIRS,n,1.0NRT,301.6,4.2,D
