latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
45.732,20.671,314.3,1.7,1.3,2017-10-01,1105,Aqua,MODIS,75,6.0NRT,297.5,18.1,D
45.733,20.687,313.2,1.7,1.3,2017-10-01,1105,Aqua,MODIS,73,6.0NRT,295.8,17.9,D
45.729,20.665,308.3,1.7,1.3,2017-10-01,1105,Aqua,MODIS,63,6.0NRT,297.1,9.5,D
45.512,20.744,319.2,1.7,1.3,2017-10-02,1005,Terra,MODIS,79,6.0NRT,295.2,27.1,D
45.515,20.739,313.1,1.7,1.3,2017-10-02,1005,Terra,MODIS,73,6.0NRT,294.8,16.5,D
45.511,20.76,310.8,1.7,1.3,2017-10-02,1005,Terra,MODIS,70,6.0NRT,295,13.2,D
45.468,20.789,309.9,1.7,1.3,2017-10-02,1005,Terra,MODIS,68,6.0NRT,295.4,13.2,D
45.464,20.81,308.2,1.8,1.3,2017-10-02,1005,Terra,MODIS,66,6.0NRT,294.8,11.2,D
45.443,20.633,308.4,1.7,1.3,2017-10-02,1005,Terra,MODIS,66,6.0NRT,296,9.3,D
45.401,20.66,307.9,1.7,1.3,2017-10-02,1005,Terra,MODIS,61,6.0NRT,295.1,10.1,D
45.505,20.773,317.8,1.2,1.1,2017-10-02,1150,Aqua,MODIS,75,6.0NRT,299,11.9,D
45.502,20.743,313.3,1.2,1.1,2017-10-02,1150,Aqua,MODIS,69,6.0NRT,298.4,7.1,D
45.5,20.729,311.3,1.2,1.1,2017-10-02,1150,Aqua,MODIS,66,6.0NRT,298.7,5.5,D
45.626,20.694,319.2,1.2,1.1,2017-10-02,1150,Aqua,MODIS,76,6.0NRT,300.2,13.2,D
45.635,20.654,311.2,1.2,1.1,2017-10-02,1150,Aqua,MODIS,60,6.0NRT,299,6.4,D
45.586,20.67,311.3,1.6,1.3,2017-10-03,0910,Terra,MODIS,71,6.0NRT,296.5,12.4,D
45.585,20.691,308.3,1.6,1.3,2017-10-03,0910,Terra,MODIS,56,6.0NRT,296.2,8.3,D
45.575,20.668,308.5,1.6,1.3,2017-10-03,0910,Terra,MODIS,51,6.0NRT,295.8,8.6,D
45.573,20.689,307.5,1.6,1.3,2017-10-03,0910,Terra,MODIS,37,6.0NRT,295.3,7.3,D
45.546,20.747,314.2,1.6,1.2,2017-10-03,0910,Terra,MODIS,74,6.0NRT,295.3,17.2,D
45.547,20.74,309.5,1.6,1.2,2017-10-03,0910,Terra,MODIS,68,6.0NRT,295.2,11.2,D
45.545,20.761,309.6,1.6,1.2,2017-10-03,0910,Terra,MODIS,69,6.0NRT,295,11,D
45.4,20.73,308.2,1.6,1.2,2017-10-03,0910,Terra,MODIS,66,6.0NRT,294.5,10,D
45.457,20.641,313.7,2.6,1.5,2017-10-03,1055,Aqua,MODIS,73,6.0NRT,298.2,30.2,D
45.471,20.662,311.1,2.6,1.5,2017-10-03,1055,Aqua,MODIS,60,6.0NRT,297.9,19.6,D
45.463,20.631,311,2.6,1.5,2017-10-03,1055,Aqua,MODIS,58,6.0NRT,298.3,19.4,D
45.676,20.697,310.8,1.2,1.1,2017-10-04,0955,Terra,MODIS,51,6.0NRT,297.7,6.8,D
45.673,20.712,316.2,1.2,1.1,2017-10-04,0955,Terra,MODIS,76,6.0NRT,297.4,12.8,D
45.673,20.707,319.3,1.2,1.1,2017-10-04,0955,Terra,MODIS,79,6.0NRT,297.6,16.5,D
45.602,20.647,320.5,1.2,1.1,2017-10-04,0955,Terra,MODIS,80,6.0NRT,298.1,17.2,D
45.599,20.663,313.7,1.2,1.1,2017-10-04,0955,Terra,MODIS,74,6.0NRT,297.2,9.1,D
45.514,20.723,309.7,1.2,1.1,2017-10-04,0955,Terra,MODIS,68,6.0NRT,295.7,6.3,D
45.512,20.738,317.1,1.2,1.1,2017-10-04,0955,Terra,MODIS,77,6.0NRT,296,14.5,D
45.419,20.691,308.6,1,1,2017-10-04,1135,Aqua,MODIS,37,6.0NRT,294.7,5.1,D
45.516,20.722,310.7,1,1,2017-10-04,1135,Aqua,MODIS,66,6.0NRT,291.3,6.8,D
45.519,20.681,328.8,1,1,2017-10-04,1135,Aqua,MODIS,74,6.0NRT,295,23.1,D
45.671,20.645,311.2,1,1,2017-10-04,1135,Aqua,MODIS,46,6.0NRT,292,7.9,D
45.67,20.756,312.9,1.1,1,2017-10-13,0950,Terra,MODIS,71,6.0NRT,295.8,8.5,D
45.638,20.739,308.1,1.1,1,2017-10-13,0950,Terra,MODIS,64,6.0NRT,296.7,4.7,D
45.532,20.754,308.8,1.1,1,2017-10-13,0950,Terra,MODIS,65,6.0NRT,296.1,5.2,D
45.596,20.637,314.6,1,1,2017-10-15,0935,Terra,MODIS,72,6.0NRT,298.6,7.2,D
45.594,20.65,313.6,1,1,2017-10-15,0935,Terra,MODIS,71,6.0NRT,298.1,6.3,D
45.43,20.761,311.8,1,1,2017-10-15,0935,Terra,MODIS,68,6.0NRT,296.5,5.7,D
45.428,20.774,313.3,1,1,2017-10-15,0935,Terra,MODIS,70,6.0NRT,295.4,6.9,D
45.423,20.797,313,1.3,1.1,2017-10-15,1120,Aqua,MODIS,72,6.0NRT,295.3,9.6,D
45.42,20.781,318.2,1.3,1.1,2017-10-15,1120,Aqua,MODIS,78,6.0NRT,295.7,15.7,D
45.592,20.637,312.7,1.3,1.1,2017-10-15,1120,Aqua,MODIS,70,6.0NRT,293.6,8.5,D
45.422,20.667,319.4,1.6,1.2,2017-10-16,1200,Aqua,MODIS,76,6.0NRT,301.4,17.9,D
45.42,20.647,314.3,1.6,1.2,2017-10-16,1200,Aqua,MODIS,70,6.0NRT,301.9,9.1,D
45.492,20.696,319.4,1.6,1.2,2017-10-16,1200,Aqua,MODIS,76,6.0NRT,302.4,16.2,D
45.493,20.688,320.6,1.6,1.2,2017-10-16,1200,Aqua,MODIS,77,6.0NRT,302.5,19.5,D
45.702,20.742,313.9,1.6,1.2,2017-10-16,1200,Aqua,MODIS,68,6.0NRT,301.6,10,D
45.52,20.758,311,1.6,1.2,2017-10-19,0910,Terra,MODIS,69,6.0NRT,299.3,8.9,D
45.727,20.703,308,1.2,1.1,2017-10-20,0955,Terra,MODIS,54,6.0NRT,297.3,3.5,D
45.687,20.746,311.6,1.2,1.1,2017-10-20,0955,Terra,MODIS,63,6.0NRT,301.1,6.5,D
45.444,20.753,315.8,1,1,2017-10-20,1135,Aqua,MODIS,66,6.0NRT,302.3,7.4,D
45.684,20.75,315.3,1,1,2017-10-20,1135,Aqua,MODIS,67,6.0NRT,302.8,6.4,D
45.696,20.634,313.2,1,1,2017-10-20,1135,Aqua,MODIS,65,6.0NRT,302.5,4.5,D
45.77,20.65,313.2,1.6,1.3,2017-10-03,0910,Terra,MODIS,73,6.0NRT,295.2,16.6,D
45.758,20.649,326.7,1.6,1.3,2017-10-03,0910,Terra,MODIS,84,6.0NRT,295.9,43.2,D
45.756,20.67,311.5,1.6,1.3,2017-10-03,0910,Terra,MODIS,71,6.0NRT,295,13.8,D
45.738,20.611,309.9,1,1,2017-10-13,1130,Aqua,MODIS,67,6.0NRT,285.6,7.9,D
45.746,20.608,328.6,1,1,2017-10-13,1130,Aqua,MODIS,85,6.0NRT,285.8,26.1,D
45.754,20.619,322,1.8,1.3,2017-10-17,1105,Aqua,MODIS,80,6.0NRT,300.4,29.1,D
45.749,20.598,314.2,1.8,1.3,2017-10-17,1105,Aqua,MODIS,58,6.0NRT,300.8,13.1,D
45.831,20.553,310.3,1.7,1.3,2017-10-18,1005,Terra,MODIS,69,6.0NRT,283.5,17.5,D
