latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.606,21.181,304.8,1,1,2017-08-07,2029,Terra,MODIS,62,6.1,286.2,8
48.605,21.183,301.1,1,1,2017-08-29,0055,Aqua,MODIS,37,6.1,284.9,7
48.602,21.183,310,1.1,1,2017-09-29,1122,Aqua,MODIS,66,6.1,293.8,8.2
48.603,21.189,303.4,1.7,1.3,2017-06-01,1958,Terra,MODIS,55,6.1,287.4,15.6
48.612,21.192,309.6,1,1,2017-06-12,0043,Aqua,MODIS,78,6.1,287.1,11.6
48.612,21.191,312.6,2.4,1.5,2017-07-17,0901,Terra,MODIS,57,6.1,300,24.2
48.615,21.191,304.2,1,1,2017-07-21,0049,Aqua,MODIS,31,6.1,288.5,6.4
48.617,21.202,302,1.2,1.1,2017-08-01,0031,Aqua,MODIS,46,6.1,291.9,6.6
48.613,21.2,304.4,1.3,1.1,2017-08-11,0107,Aqua,MODIS,60,6.1,293.1,8.5
48.612,21.192,315,1.5,1.2,2017-08-15,1009,Terra,MODIS,48,6.1,303,12.3
48.616,21.196,300.6,1.1,1,2017-08-25,2017,Terra,MODIS,7,6.1,289.7,4.9
48.617,21.191,304.7,1,1,2017-08-31,0043,Aqua,MODIS,61,6.1,286.4,8.5
48.613,21.189,303.8,1,1,2017-06-11,2035,Terra,MODIS,42,6.1,289,6.8
48.613,21.19,304.9,1.1,1,2017-08-09,2017,Terra,MODIS,62,6.1,294.2,5.9
48.616,21.19,302.5,1,1,2017-08-30,2035,Terra,MODIS,41,6.1,288.5,6.7
48.613,21.183,307.1,1.1,1,2017-03-17,0037,Aqua,MODIS,70,6.1,272.1,14.6
48.612,21.182,313.2,1,1,2017-06-27,2035,Terra,MODIS,87,6.1,292.3,12.2
48.612,21.184,306.3,1,1,2017-07-28,0055,Aqua,MODIS,68,6.1,279.5,10.6
48.313,19.29,316.3,3.1,1.7,2017-04-03,1230,Aqua,MODIS,66,6.1,293,58.5
47.782,18.099,304.1,1.8,1.3,2017-03-04,1217,Aqua,MODIS,55,6.1,290.7,9.7
48.524,18.038,300.8,2,1.4,2017-04-24,1110,Aqua,MODIS,24,6.1,286.6,8
48.256,18.03,314.9,1.1,1.1,2017-06-12,1009,Terra,MODIS,48,6.1,301.2,6.5
48.59,21.196,314.6,1.2,1.1,2017-01-05,0031,Aqua,MODIS,86,6.1,268.2,25.8
48.59,21.182,300.9,1.1,1.1,2017-02-10,2041,Terra,MODIS,35,6.1,269.7,11.3
48.601,21.181,310.9,1,1,2017-03-03,1134,Aqua,MODIS,71,6.1,289.4,10.1
48.61,21.183,319.6,1,1,2017-03-05,0938,Terra,MODIS,79,6.1,287.9,17.7
48.587,21.192,311,1.1,1.1,2017-03-10,0956,Terra,MODIS,51,6.1,287.4,11.5
48.607,21.183,305.3,1.4,1.2,2017-03-23,1110,Aqua,MODIS,61,6.1,291.8,6.7
48.61,21.185,308.7,1,1,2017-03-28,0944,Terra,MODIS,66,6.1,296.2,5.1
48.604,21.183,312.7,1.1,1,2017-04-02,0038,Aqua,MODIS,79,6.1,276.5,16.9
48.608,21.191,300.6,1,1,2017-04-24,2035,Terra,MODIS,31,6.1,278,8.8
48.606,21.182,312.7,1,1,2017-05-19,2029,Terra,MODIS,85,6.1,282.2,14
48.61,21.191,301.5,1.5,1.2,2017-05-31,2053,Terra,MODIS,41,6.1,289.2,10.5
48.61,21.182,308.2,1,1,2017-06-10,0055,Aqua,MODIS,74,6.1,284.7,11.5
48.611,21.195,306.7,2.4,1.5,2017-06-15,0901,Terra,MODIS,27,6.1,291.1,14.8
48.61,21.187,300.4,1.7,1.3,2017-06-16,0018,Aqua,MODIS,27,6.1,284.1,13.7
48.603,21.181,302.8,1.2,1.1,2017-07-01,2010,Terra,MODIS,27,6.1,287.6,7.7
48.607,21.183,307.1,1,1,2017-07-12,0055,Aqua,MODIS,70,6.1,287.3,9.4
48.607,21.194,324.5,1.1,1,2017-07-20,0932,Terra,MODIS,62,6.1,305.9,13
48.605,21.184,309.2,1,1,2017-07-29,2035,Terra,MODIS,77,6.1,290.3,10.2
48.609,21.183,302.7,1.2,1.1,2017-08-01,0031,Aqua,MODIS,47,6.1,291.1,7.1
48.612,21.185,301.7,1.5,1.2,2017-08-19,2054,Terra,MODIS,44,6.1,289,9.8
48.612,21.193,304.9,1.1,1.1,2017-08-21,2041,Terra,MODIS,62,6.1,285.6,11.1
48.603,21.182,314.9,1,1,2017-08-28,0938,Terra,MODIS,48,6.1,299.1,7.8
48.608,21.184,318.1,1.4,1.2,2017-08-30,1110,Aqua,MODIS,62,6.1,304.6,13.6
48.605,21.183,319.2,1.3,1.1,2017-08-31,1152,Aqua,MODIS,61,6.1,307.4,10.9
48.61,21.19,300.4,1.2,1.1,2017-09-18,0031,Aqua,MODIS,27,6.1,283.1,8.4
48.611,21.194,304.4,1,1,2017-09-18,1140,Aqua,MODIS,22,6.1,292.2,4
48.611,21.195,307,1.3,1.1,2017-09-25,1002,Terra,MODIS,30,6.1,290,8.8
48.605,21.183,304.1,1.1,1,2017-09-26,2017,Terra,MODIS,58,6.1,286,8.6
48.609,21.187,302,1,1,2017-03-03,0950,Terra,MODIS,50,6.1,286.1,6.1
48.605,21.181,302.6,1.4,1.2,2017-03-07,1110,Aqua,MODIS,53,6.1,284.9,9.2
48.609,21.187,305.5,1.2,1.1,2017-03-29,0102,Aqua,MODIS,65,6.1,278,13.5
48.61,21.184,312.8,1.1,1,2017-04-15,0931,Terra,MODIS,72,6.1,293.5,10.3
48.61,21.184,304.4,1.2,1.1,2017-05-14,2010,Terra,MODIS,60,6.1,285.4,12
48.604,21.182,317.1,1,1,2017-05-15,1128,Aqua,MODIS,54,6.1,300.9,9.4
48.609,21.177,305.8,1.1,1.1,2017-05-17,2041,Terra,MODIS,66,6.1,285.5,11.1
48.61,21.186,313.6,1.2,1.1,2017-06-11,0925,Terra,MODIS,23,6.1,298.1,10.4
48.603,21.176,304.8,1.2,1.1,2017-06-15,2011,Terra,MODIS,56,6.1,285.9,10.2
48.606,21.184,308.3,1,1,2017-06-19,0049,Aqua,MODIS,74,6.1,286.4,10.3
48.607,21.196,316.8,1.5,1.2,2017-06-28,1008,Terra,MODIS,46,6.1,300.6,13
48.611,21.18,311.3,1.5,1.2,2017-07-18,2054,Terra,MODIS,82,6.1,288.7,21.6
48.609,21.18,304.7,1,1,2017-07-22,2029,Terra,MODIS,61,6.1,287.4,6.6
48.609,21.174,313.4,1.4,1.2,2017-07-26,2005,Terra,MODIS,87,6.1,285,23.3
48.606,21.18,315.7,1,1,2017-07-27,0938,Terra,MODIS,60,6.1,293.7,8.1
48.6,21.189,310.5,2.1,1.4,2017-07-28,1021,Terra,MODIS,39,6.1,291.3,17.1
48.608,21.19,323.7,1.1,1.1,2017-08-01,0956,Terra,MODIS,65,6.1,305.4,12.6
48.606,21.174,325.6,1,1,2017-08-03,1128,Aqua,MODIS,49,6.1,309,10.9
48.607,21.177,302,1,1,2017-08-06,0049,Aqua,MODIS,42,6.1,290.9,4.4
48.61,21.178,324,1,1,2017-08-12,0938,Terra,MODIS,67,6.1,303.3,10.1
48.605,21.185,302,1.1,1,2017-08-25,2017,Terra,MODIS,44,6.1,289.5,6.1
48.611,21.185,301.3,1.8,1.3,2017-08-26,2100,Terra,MODIS,40,6.1,290.8,11.7
48.612,21.194,301.5,1.3,1.1,2017-08-27,0107,Aqua,MODIS,42,6.1,290,8.1
48.61,21.174,308.3,1,1,2017-08-31,0043,Aqua,MODIS,74,6.1,283.5,11
48.61,21.194,301.9,2.1,1.4,2017-09-01,0126,Aqua,MODIS,45,6.1,285.7,21.7
48.612,21.186,301.9,1.1,1.1,2017-09-05,0101,Aqua,MODIS,45,6.1,281.9,9.7
48.608,21.182,310.5,1.6,1.3,2017-09-08,1103,Aqua,MODIS,44,6.1,296.8,12.1
48.603,21.183,309.5,1,1,2017-09-13,0938,Terra,MODIS,60,6.1,290.1,7.3
48.61,21.187,308.5,1,1,2017-09-15,2035,Terra,MODIS,75,6.1,284.2,12.3
48.608,21.174,307.8,1.1,1,2017-09-29,1122,Aqua,MODIS,63,6.1,291.9,7.6
48.588,21.193,308.3,1.7,1.3,2017-03-13,1958,Terra,MODIS,74,6.1,273.9,28.1
48.607,21.188,312,1.2,1.1,2017-06-18,1116,Aqua,MODIS,60,6.1,298.4,9.4
48.607,21.188,305.4,1.1,1.1,2017-07-20,2041,Terra,MODIS,64,6.1,288,8.5
48.608,21.187,328.3,1,1,2017-08-03,1128,Aqua,MODIS,72,6.1,311.1,13.5
48.605,21.19,302.7,1,1,2017-08-06,0049,Aqua,MODIS,50,6.1,291.9,4.7
48.608,21.194,303.8,1,1,2017-08-07,2029,Terra,MODIS,57,6.1,286.4,7.3
48.607,21.188,321.8,1,1,2017-08-19,0944,Terra,MODIS,66,6.1,304.6,9.1
48.605,21.187,313.4,1.3,1.1,2017-08-24,1003,Terra,MODIS,71,6.1,296.4,10.5
48.608,21.18,310.4,1.7,1.3,2017-04-10,0913,Terra,MODIS,70,6.1,293.4,15
48.607,21.173,306.7,1,1,2017-04-10,2023,Terra,MODIS,69,6.1,280.6,11.1
48.611,21.179,303.3,1,1,2017-05-28,2023,Terra,MODIS,54,6.1,286.9,7.8
48.605,21.179,309.3,1.1,1.1,2017-06-02,2041,Terra,MODIS,77,6.1,287.9,12.8
48.61,21.169,305.5,1,1,2017-06-27,2035,Terra,MODIS,43,6.1,288.4,6.5
48.608,21.179,303.2,1.1,1,2017-07-07,0037,Aqua,MODIS,54,6.1,283.6,9.2
48.607,21.175,302.3,1.2,1.1,2017-07-17,2011,Terra,MODIS,48,6.1,287,8.2
48.605,21.172,302.6,1.1,1.1,2017-07-20,2041,Terra,MODIS,40,6.1,287.2,6.2
48.609,21.179,317.4,1,1,2017-07-31,2023,Terra,MODIS,95,6.1,293.6,15.2
48.605,21.171,312.1,1.1,1.1,2017-08-05,2041,Terra,MODIS,84,6.1,293.2,11.9
48.607,21.178,306.5,1,1,2017-08-16,2023,Terra,MODIS,68,6.1,290.3,8.1
48.603,21.178,317.7,1.1,1.1,2017-08-17,0956,Terra,MODIS,49,6.1,303.4,7.3
48.608,21.18,321.7,1,1,2017-08-19,1128,Aqua,MODIS,49,6.1,302.7,10.7
48.609,21.18,323.1,1,1,2017-08-26,1134,Aqua,MODIS,66,6.1,305.1,10.2
48.607,21.176,302.3,1.3,1.1,2017-08-28,2048,Terra,MODIS,48,6.1,286.5,10.1
48.608,21.173,321.5,1,1,2017-09-15,2035,Terra,MODIS,100,6.1,282.1,23.8
48.402,20.257,318,1,1,2017-07-18,0944,Terra,MODIS,71,6.1,301.3,8.9
48.592,21.179,315.6,1.2,1.1,2017-01-05,0031,Aqua,MODIS,89,6.1,267.5,26.9
48.601,21.18,309.7,1,1,2017-03-05,0938,Terra,MODIS,53,6.1,285.6,9
48.583,21.171,308.3,1.7,1.3,2017-03-13,1958,Terra,MODIS,74,6.1,273.9,28.2
48.603,21.169,314.7,1.1,1.1,2017-04-02,1147,Aqua,MODIS,54,6.1,302,6.8
48.602,21.178,308.9,1,1,2017-06-11,2035,Terra,MODIS,68,6.1,287.6,10.1
48.602,21.176,303.4,1,1,2017-06-29,2023,Terra,MODIS,55,6.1,288.2,6.1
48.603,21.175,303.1,1.2,1.1,2017-07-01,2010,Terra,MODIS,43,6.1,287.2,8.1
48.603,21.17,300.3,1,1,2017-07-29,2035,Terra,MODIS,14,6.1,288.2,4.5
48.606,21.184,311.5,1.6,1.3,2017-04-01,1104,Aqua,MODIS,64,6.1,299.7,11.4
48.607,21.184,305.4,1.5,1.2,2017-05-30,0114,Aqua,MODIS,64,6.1,283.9,16.4
48.606,21.185,304.3,1.2,1.1,2017-06-15,2011,Terra,MODIS,52,6.1,287.3,9.9
48.606,21.184,306.4,1,1,2017-07-06,2029,Terra,MODIS,68,6.1,287.5,8.9
48.606,21.186,321,1,1,2017-07-11,0938,Terra,MODIS,76,6.1,295.2,12.9
48.606,21.184,328.3,1,1,2017-07-18,1128,Aqua,MODIS,79,6.1,308.5,16.8
48.607,21.186,314.4,1.1,1.1,2017-08-05,2041,Terra,MODIS,89,6.1,294.6,14.2
