latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
39.526,-8.077,336.7,1.1,1,2017-08-17,1138,Terra,MODIS,81,6.1,310.8,23.8
39.498,-8.042,379.5,1.1,1,2017-08-17,2243,Terra,MODIS,100,6.1,300.4,163.9
39.506,-8.057,340.6,1.1,1,2017-08-17,2243,Terra,MODIS,100,6.1,295.3,47.1
39.504,-8.069,336.1,1.1,1,2017-08-17,2243,Terra,MODIS,100,6.1,295,39
39.512,-8.083,323.2,1.1,1,2017-08-17,2243,Terra,MODIS,100,6.1,293.8,21.4
39.53,-8.087,306.2,1.1,1,2017-08-17,2243,Terra,MODIS,67,6.1,292.7,6.7
39.62,-8.039,304.3,1.5,1.2,2017-08-17,0212,Aqua,MODIS,38,6.1,290.9,10.7
39.606,-8.115,303.8,1.5,1.2,2017-08-17,0212,Aqua,MODIS,52,6.1,290.6,10.8
39.594,-8.117,327.5,1.5,1.2,2017-08-17,0212,Aqua,MODIS,100,6.1,292.1,48.6
39.593,-8.098,327.7,1.5,1.2,2017-08-17,0212,Aqua,MODIS,100,6.1,292.1,48.2
39.58,-8.083,314.6,1.5,1.2,2017-08-17,0212,Aqua,MODIS,59,6.1,291,21.6
39.591,-8.104,330.1,1.5,1.2,2017-08-17,0212,Aqua,MODIS,100,6.1,293.9,53.9
39.58,-8.107,345.7,1.5,1.2,2017-08-17,0212,Aqua,MODIS,100,6.1,292.8,101
39.578,-8.089,333.5,1.5,1.2,2017-08-17,0212,Aqua,MODIS,100,6.1,292.6,61.6
39.569,-8.109,303.9,1.5,1.2,2017-08-17,0212,Aqua,MODIS,57,6.1,290.7,10.5
39.567,-8.091,315,1.5,1.2,2017-08-17,0212,Aqua,MODIS,90,6.1,292,24.2
39.564,-8.055,315.3,1.5,1.2,2017-08-17,0212,Aqua,MODIS,91,6.1,292.4,23.4
39.562,-8.037,303.3,1.5,1.2,2017-08-17,0212,Aqua,MODIS,49,6.1,291.8,7.6
39.541,-8.101,341.9,1.6,1.2,2017-08-17,1317,Aqua,MODIS,79,6.1,311.2,55.6
39.497,-8.051,303,1.5,1.2,2017-08-18,0255,Aqua,MODIS,53,6.1,290.6,10
39.494,-8.034,301.4,1.5,1.2,2017-08-18,0255,Aqua,MODIS,28,6.1,290.4,8.2
39.484,-8.059,402.9,1.4,1.2,2017-08-18,1400,Aqua,MODIS,100,6.1,317,421.5
39.513,-8.081,337.7,1.4,1.2,2017-08-18,1400,Aqua,MODIS,72,6.1,309.7,32.3
39.79,-8.231,357,1.3,1.1,2017-06-18,2218,Terra,MODIS,100,6.1,294.9,117.7
39.802,-8.218,342.5,1.3,1.1,2017-06-18,2218,Terra,MODIS,100,6.1,290.1,69.5
39.8,-8.233,350.1,1.3,1.1,2017-06-18,2218,Terra,MODIS,100,6.1,292.1,91.1
39.802,-8.229,339.5,1,1,2017-06-19,0231,Aqua,MODIS,100,6.1,298.1,40.6
39.8,-8.218,354,1,1,2017-06-19,0231,Aqua,MODIS,100,6.1,297.3,71.3
39.795,-8.249,319.2,1,1,2017-06-19,0231,Aqua,MODIS,98,6.1,294.5,16.7
39.796,-8.308,318.4,4.5,1.9,2017-08-11,2142,Terra,MODIS,97,6.1,292.9,139.1
39.725,-8.264,373.9,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,308.6,151.8
39.737,-8.253,339.4,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,298.4,47.7
39.746,-8.256,341.7,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,299.4,52.7
39.742,-8.282,322.4,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,294.7,21
39.755,-8.259,357.7,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,300.1,93.1
39.757,-8.279,317.8,1.1,1.1,2017-08-12,2224,Terra,MODIS,45,6.1,295.8,15
39.787,-8.274,315.5,1.1,1.1,2017-08-12,2224,Terra,MODIS,44,6.1,294.5,13.7
39.785,-8.287,344.1,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,296.9,57.4
39.801,-8.306,313.3,4.7,2,2017-08-12,0331,Aqua,MODIS,81,6.1,288.3,126
39.689,-8.225,327.1,2.1,1.4,2017-08-13,1202,Terra,MODIS,52,6.1,304.4,46.3
39.644,-8.159,352.4,2.1,1.4,2017-08-13,2307,Terra,MODIS,100,6.1,296.8,195.5
39.64,-8.208,331.2,2.1,1.4,2017-08-13,2307,Terra,MODIS,100,6.1,296,83.2
39.645,-8.142,314.4,2.1,1.4,2017-08-13,2307,Terra,MODIS,89,6.1,293.4,35
39.658,-8.144,311.9,2.1,1.4,2017-08-13,2307,Terra,MODIS,72,6.1,293.2,28.6
39.656,-8.168,342.6,2.1,1.4,2017-08-13,2307,Terra,MODIS,100,6.1,297.3,139.7
39.671,-8.147,318.7,2.1,1.4,2017-08-13,2307,Terra,MODIS,97,6.1,293.1,46.3
39.693,-8.198,316.9,2.1,1.4,2017-08-13,2307,Terra,MODIS,88,6.1,294.5,40.2
39.707,-8.181,304.1,2.1,1.4,2017-08-13,2307,Terra,MODIS,59,6.1,291.6,16.9
39.754,-8.235,303.9,2.1,1.4,2017-08-13,2307,Terra,MODIS,23,6.1,292.3,15.1
39.752,-8.26,304.8,2.1,1.4,2017-08-13,2307,Terra,MODIS,37,6.1,291.6,16.8
39.765,-8.262,319.5,2.1,1.4,2017-08-13,2307,Terra,MODIS,99,6.1,292.3,49.8
39.763,-8.286,303.1,2.1,1.4,2017-08-13,2307,Terra,MODIS,5,6.1,290.7,13.9
39.794,-8.278,319.4,1,1,2017-08-13,0236,Aqua,MODIS,98,6.1,292.1,17.8
39.764,-8.261,330.9,1,1,2017-08-13,0237,Aqua,MODIS,100,6.1,294.4,29.1
39.762,-8.25,324.4,1,1,2017-08-13,0237,Aqua,MODIS,100,6.1,293.2,20.9
39.717,-8.261,340.8,1,1,2017-08-13,0237,Aqua,MODIS,100,6.1,297.1,44.2
39.694,-8.226,311,1,1,2017-08-13,0237,Aqua,MODIS,81,6.1,294.2,10.5
39.758,-8.257,390.8,1,1,2017-08-13,1341,Aqua,MODIS,100,6.1,318.2,186.4
39.767,-8.259,360.8,1,1,2017-08-13,1341,Aqua,MODIS,75,6.1,307.3,73.4
39.766,-8.271,351.3,1,1,2017-08-13,1341,Aqua,MODIS,71,6.1,309,49.1
39.639,-8.13,319.8,1.6,1.2,2017-08-14,2212,Terra,MODIS,29,6.1,291.1,30.3
39.661,-8.137,308.8,1.6,1.2,2017-08-14,2212,Terra,MODIS,22,6.1,289.5,15.9
39.662,-8.132,312.3,4.6,2,2017-08-14,0141,Aqua,MODIS,20,6.1,290.1,90.9
39.644,-8.134,307.4,4.6,2,2017-08-14,0141,Aqua,MODIS,17,6.1,290,66.1
39.72,-8.219,311.2,3.2,1.7,2017-08-14,0319,Aqua,MODIS,81,6.1,289.4,59.8
39.674,-8.163,315.2,3.2,1.7,2017-08-14,0319,Aqua,MODIS,55,6.1,290.3,69
39.659,-8.168,319.1,3.2,1.7,2017-08-14,0319,Aqua,MODIS,48,6.1,290.2,83.6
39.661,-8.171,316.1,3.2,1.7,2017-08-14,0319,Aqua,MODIS,47,6.1,290,71.8
39.652,-8.136,327,3.2,1.7,2017-08-14,0319,Aqua,MODIS,100,6.1,291.1,136.6
39.646,-8.19,335.2,4.4,1.9,2017-08-14,1246,Aqua,MODIS,72,6.1,305.1,239.3
39.658,-8.141,374.7,3.3,1.7,2017-08-14,1424,Aqua,MODIS,100,6.1,309.1,694.3
39.654,-8.137,305.6,1.1,1.1,2017-08-15,0224,Aqua,MODIS,55,6.1,288.5,8.6
41.433,-8.197,310.9,1.3,1.1,2017-04-05,1355,Aqua,MODIS,60,6.1,297.6,7.1
41.431,-8.35,330.8,1.5,1.2,2017-04-12,1401,Aqua,MODIS,82,6.1,305.3,37.4
41.437,-8.34,321.9,1.5,1.2,2017-04-12,1401,Aqua,MODIS,73,6.1,302.8,18.9
41.372,-8.19,323.6,1,1,2017-08-13,1342,Aqua,MODIS,37,6.1,310.7,7
40.141,-8.232,328.6,1.3,1.1,2017-05-17,1113,Terra,MODIS,83,6.1,295.3,34.2
40.235,-8.305,313.5,4.3,1.9,2017-07-26,2142,Terra,MODIS,80,6.1,290.7,99.1
40.244,-8.314,313.2,3.3,1.7,2017-07-26,2319,Terra,MODIS,81,6.1,289.1,72.9
40.264,-8.35,328,1.2,1.1,2017-07-26,1354,Aqua,MODIS,69,6.1,306,21.3
40.158,-8.338,348.6,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,296.8,70.9
40.177,-8.343,331.1,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,294.1,35
40.174,-8.356,325.1,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,293.7,25.4
40.172,-8.37,320,1.1,1.1,2017-08-12,2224,Terra,MODIS,100,6.1,292,19.9
40.188,-8.334,316.5,1.1,1.1,2017-08-12,2224,Terra,MODIS,93,6.1,292.5,16.8
40.167,-8.363,368.8,2,1.4,2017-08-13,1202,Terra,MODIS,100,6.1,306.8,288.4
40.177,-8.365,327.6,2,1.4,2017-08-13,1202,Terra,MODIS,71,6.1,302.8,47.3
40.197,-8.348,359.7,2.1,1.4,2017-08-13,2307,Terra,MODIS,100,6.1,292,256.8
40.192,-8.34,309.6,1,1,2017-08-13,0236,Aqua,MODIS,26,6.1,289.4,8.6
40.176,-8.362,333.2,1,1,2017-08-13,0236,Aqua,MODIS,100,6.1,291.5,33.4
40.164,-8.341,313.9,1,1,2017-08-13,0236,Aqua,MODIS,77,6.1,292.8,12.5
40.158,-8.36,415.7,1,1,2017-08-13,1341,Aqua,MODIS,100,6.1,322.2,346.4
40.172,-8.327,338.6,1,1,2017-08-13,1341,Aqua,MODIS,85,6.1,306.9,27.9
40.167,-8.362,351.5,1,1,2017-08-13,1341,Aqua,MODIS,95,6.1,315.7,49.7
