latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
41.813,21.038,303,1.4,1.2,2017-08-09,2015,Terra,MODIS,38,6.1,289.8,9.4
41.823,21.035,303.5,1.4,1.2,2017-08-09,2015,Terra,MODIS,38,6.1,289.5,9.4
41.826,21.039,328.5,1.3,1.1,2017-08-10,0952,Terra,MODIS,49,6.1,309.5,19.2
41.823,21.054,331.3,1.3,1.1,2017-08-10,0952,Terra,MODIS,81,6.1,313.4,22.7
41.832,21.05,304.2,1.5,1.2,2017-08-10,2058,Terra,MODIS,50,6.1,288.2,11.4
41.83,21.032,321.6,1.5,1.2,2017-08-10,2058,Terra,MODIS,100,6.1,290.8,34.9
41.828,21.016,304.8,1.5,1.2,2017-08-10,2058,Terra,MODIS,45,6.1,292,10.2
41.835,21.044,308.6,1.5,1.2,2017-08-10,2058,Terra,MODIS,61,6.1,289.1,15.2
41.811,21.134,324.3,1.1,1,2017-08-10,1132,Aqua,MODIS,50,6.1,305.9,11.6
41.809,21.122,349.2,1.1,1,2017-08-10,1132,Aqua,MODIS,94,6.1,308.1,53.8
41.822,21.048,336.6,1.1,1,2017-08-10,1132,Aqua,MODIS,50,6.1,313.5,28.6
41.841,21.042,321,2.1,1.4,2017-08-11,2003,Terra,MODIS,100,6.1,292.8,50.9
41.835,21.013,305.3,2.1,1.4,2017-08-11,2003,Terra,MODIS,28,6.1,294.5,14.6
41.859,21.061,330.3,2.1,1.4,2017-08-11,2003,Terra,MODIS,100,6.1,293.2,83
41.841,21.035,319.6,2.1,1.4,2017-08-11,2003,Terra,MODIS,99,6.1,293.1,44.7
41.832,21.046,332.5,2.2,1.4,2017-08-11,1215,Aqua,MODIS,48,6.1,312.4,51.9
41.836,21.015,300,1.1,1,2017-08-12,2046,Terra,MODIS,3,6.1,282,5.7
42.068,21.064,323.5,1.4,1.2,2017-08-28,1120,Aqua,MODIS,47,6.1,308.5,15.2
41.515,20.465,308.6,1.1,1,2017-03-24,1151,Aqua,MODIS,50,6.1,293.1,4
41.508,21.972,308.4,1,1,2017-03-03,1133,Aqua,MODIS,67,6.1,297.2,4
41.447,21.944,344.4,1.1,1,2017-03-21,0939,Terra,MODIS,93,6.1,300.8,49.4
41.447,21.947,331.5,1,1,2017-05-13,0033,Aqua,MODIS,100,6.1,286.7,33.3
41.45,21.947,314.1,1.2,1.1,2017-05-31,0021,Aqua,MODIS,89,6.1,286.1,20.6
41.447,21.95,323.4,1.7,1.3,2017-06-01,0103,Aqua,MODIS,100,6.1,288.1,50.9
41.449,21.952,318.8,1.5,1.2,2017-06-25,0014,Aqua,MODIS,97,6.1,290.8,31.1
41.449,21.942,302.9,1,1,2017-07-07,0039,Aqua,MODIS,52,6.1,291.1,5.6
42.141,21.959,324.5,2.3,1.5,2017-08-07,1102,Aqua,MODIS,72,6.1,304.9,29.5
42.138,21.953,323.1,2.3,1.5,2017-08-07,1102,Aqua,MODIS,68,6.1,304.8,24.5
41.447,21.946,305.6,1.3,1.1,2017-08-19,0020,Aqua,MODIS,65,6.1,290.8,10
41.447,21.948,317.3,1.2,1.1,2017-08-22,0051,Aqua,MODIS,95,6.1,284.5,23.6
41.448,21.942,303,1.1,1,2017-09-16,0045,Aqua,MODIS,53,6.1,288,7.9
41.446,21.941,316.1,1.5,1.2,2017-02-14,0909,Terra,MODIS,76,6.1,276.5,29.6
41.445,21.958,300.2,2.6,1.5,2017-02-23,0116,Aqua,MODIS,21,6.1,273,35.8
41.445,21.945,320.9,1.3,1.1,2017-03-02,2015,Terra,MODIS,100,6.1,276.1,35.8
41.445,21.945,302.2,3.5,1.8,2017-03-18,1050,Aqua,MODIS,51,6.1,284,25
41.445,21.95,315,1.1,1,2017-03-24,0046,Aqua,MODIS,90,6.1,280.8,19.6
41.446,21.949,316.3,1.2,1.1,2017-03-28,0946,Terra,MODIS,77,6.1,295.4,15.7
41.445,21.943,304.3,1.5,1.2,2017-04-06,0015,Aqua,MODIS,60,6.1,276.7,18.1
41.446,21.955,304.6,1.2,1.1,2017-04-13,0021,Aqua,MODIS,61,6.1,279.2,14
41.446,21.944,317.4,1.2,1.1,2017-04-16,0051,Aqua,MODIS,95,6.1,275.2,26.3
41.446,21.941,306.1,2,1.4,2017-04-27,2104,Terra,MODIS,67,6.1,282.5,26.5
41.446,21.941,329,1.1,1.1,2017-06-25,2045,Terra,MODIS,100,6.1,292,33.5
41.446,21.958,308.9,2.6,1.5,2017-07-01,0115,Aqua,MODIS,76,6.1,292.9,35.2
41.445,21.947,321.2,1.2,1.1,2017-07-18,0946,Terra,MODIS,66,6.1,297.9,17.8
41.446,21.942,327.5,1.3,1.1,2017-07-27,1120,Aqua,MODIS,81,6.1,305.9,20.3
41.446,21.946,303.7,3.8,1.8,2017-08-06,2122,Terra,MODIS,57,6.1,293.3,27.7
41.446,21.941,317.3,1,1,2017-09-06,0934,Terra,MODIS,73,6.1,303.8,7.1
41.76,21.139,326.8,1.1,1,2017-07-29,0928,Terra,MODIS,76,6.1,298.5,18.6
41.758,21.151,326.9,1.1,1,2017-07-29,0928,Terra,MODIS,76,6.1,302.1,18.3
41.756,21.143,315.5,2.1,1.4,2017-07-29,1108,Aqua,MODIS,43,6.1,298.7,22.8
