latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
40.906,24.741,315.3,1,1,2017-04-10,0915,Terra,MODIS,58,6.1,299.7,5.3
40.945,24.677,317.4,1.7,1.3,2017-04-13,0946,Terra,MODIS,75,6.1,301.1,14.7
40.938,23.639,303.6,1,1,2017-02-15,1132,Aqua,MODIS,57,6.1,290.9,4.6
40.936,23.627,303.8,1,1,2017-02-15,1132,Aqua,MODIS,57,6.1,290.6,4.7
40.747,23.569,302.5,1.2,1.1,2017-03-18,0909,Terra,MODIS,37,6.1,290.2,4.9
40.943,26.13,343.1,1.1,1.1,2017-09-06,0008,Aqua,MODIS,100,6.1,288.2,60
40.942,26.143,325.4,1.1,1.1,2017-09-06,0008,Aqua,MODIS,100,6.1,287.1,29.9
35.225,25.599,303.2,1.1,1.1,2017-03-05,1118,Aqua,MODIS,38,6.1,292.7,4.8
35.047,25.634,311.2,2.2,1.4,2017-07-07,2345,Aqua,MODIS,74,6.1,294.6,27.7
35.045,25.655,340.6,2.2,1.4,2017-07-07,2345,Aqua,MODIS,100,6.1,297.1,133.5
35.041,25.649,361.5,1,1,2017-07-08,0911,Terra,MODIS,100,6.1,316.4,76.1
35.04,25.66,350.4,1,1,2017-07-08,0911,Terra,MODIS,95,6.1,314.5,48.9
35.032,25.647,327.2,1,1,2017-07-08,0911,Terra,MODIS,64,6.1,314.2,10.4
35.031,25.658,335.1,1,1,2017-07-08,0911,Terra,MODIS,84,6.1,314,21
38.437,23.639,302.8,1.4,1.2,2017-02-23,0903,Terra,MODIS,0,6.1,290.9,5.7
38.312,23.622,307.9,1,1,2017-04-01,0922,Terra,MODIS,60,6.1,295.3,4.3
38.313,23.625,311.2,1,1,2017-04-08,0928,Terra,MODIS,71,6.1,294.2,8.4
38.317,23.623,314.3,1.2,1.1,2017-04-15,0934,Terra,MODIS,59,6.1,300.8,7.1
38.314,23.623,311.9,1,1,2017-05-19,0922,Terra,MODIS,27,6.1,299,5.5
38.316,23.626,320.4,1,1,2017-05-22,1131,Aqua,MODIS,56,6.1,303.7,9.8
38.315,23.614,318.4,1,1,2017-05-22,1131,Aqua,MODIS,52,6.1,302.1,8
38.315,23.626,322.3,1.2,1.1,2017-06-02,0934,Terra,MODIS,64,6.1,306,9.1
38.313,23.626,327.4,1,1,2017-06-14,1137,Aqua,MODIS,66,6.1,311.2,8.4
38.309,23.628,327.7,1,1,2017-08-10,1131,Aqua,MODIS,72,6.1,311.8,8.4
38.315,23.618,319.2,1.1,1,2017-08-30,0928,Terra,MODIS,32,6.1,298.7,8.6
38.379,23.334,310.6,1,1,2017-02-15,1132,Aqua,MODIS,70,6.1,292.4,8.5
38.566,23.299,307.4,1.1,1.1,2017-07-07,0039,Aqua,MODIS,71,6.1,294,9.3
37.838,24.874,358.1,1.1,1,2017-03-26,1138,Aqua,MODIS,99,6.1,290.9,87.3
37.6,24.701,314.3,1,1,2017-06-22,0910,Terra,MODIS,46,6.1,304.2,11.3
37.598,24.713,315.5,1,1,2017-06-22,0910,Terra,MODIS,56,6.1,304.8,12.5
37.597,24.725,314.5,1,1,2017-06-22,0910,Terra,MODIS,61,6.1,304,11.8
37.63,25.087,327.4,2.7,1.6,2017-07-25,0953,Terra,MODIS,72,6.1,301.2,61.2
