latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
52.154,10.412,307,1,1,2017-06-20,0131,Aqua,MODIS,70,6.1,289.2,9
52.156,10.412,306.9,1.3,1.1,2017-06-21,1148,Aqua,MODIS,41,6.1,283.8,10.4
52.156,10.412,311.8,2.7,1.6,2017-07-18,1121,Terra,MODIS,62,6.1,295.4,27.1
52.155,10.414,314,1.3,1.1,2017-08-16,1051,Terra,MODIS,39,6.1,294.3,11.1
52.61,14.25,306.1,1,1,2017-03-22,1020,Terra,MODIS,49,6.1,288.7,7.4
52.543,13.534,303.8,1,1,2017-03-22,1020,Terra,MODIS,57,6.1,283.8,6.3
51.922,14.397,305.7,1,1,2017-04-02,1148,Aqua,MODIS,39,6.1,288.7,5.6
51.971,13.437,306.7,1.1,1,2017-05-11,1008,Terra,MODIS,62,6.1,296.2,7.8
52.347,14.072,302.2,1.4,1.2,2017-05-15,1129,Aqua,MODIS,28,6.1,289.4,4.6
52.39,13.541,311.2,1.2,1.1,2017-06-14,1142,Aqua,MODIS,50,6.1,296.6,5.3
52.03,13.413,308.4,1.1,1,2017-06-28,1008,Terra,MODIS,24,6.1,289.8,4.8
52.028,13.429,308.6,1.1,1,2017-06-28,1008,Terra,MODIS,33,6.1,290.7,5.3
52.267,13.537,310.5,1,1,2017-07-21,1200,Aqua,MODIS,44,6.1,295.2,4.1
51.952,13.538,303.8,1,1,2017-08-06,1200,Aqua,MODIS,0,6.1,290.6,3.8
52.69,13.81,302.8,2.3,1.5,2017-08-14,1111,Aqua,MODIS,0,6.1,288.8,11.5
52.606,14.233,314.9,1,1,2017-08-29,1020,Terra,MODIS,41,6.1,298.6,9.2
52.202,14.404,308.9,1,1,2017-09-30,1020,Terra,MODIS,68,6.1,291.3,9.1
52.151,10.409,306.7,1.4,1.2,2017-04-01,1057,Terra,MODIS,64,6.1,282.5,11.9
51.907,10.534,308.5,1.7,1.3,2017-08-14,1103,Terra,MODIS,45,6.1,295,12.8
52.152,10.408,316.6,1,1,2017-08-20,1212,Aqua,MODIS,66,6.1,295.8,11.4
52.152,10.408,322.5,1.1,1.1,2017-08-25,1045,Terra,MODIS,80,6.1,297.5,19.1
51.729,11.97,305.2,1,1,2017-02-16,1032,Terra,MODIS,53,6.1,279.7,9.6
51.726,11.985,310.9,1,1,2017-02-16,1032,Terra,MODIS,67,6.1,279.1,13.8
51.717,11.972,304.5,1,1,2017-02-27,1200,Aqua,MODIS,36,6.1,281.2,6.9
51.999,12.129,302.2,1,1,2017-03-04,1032,Terra,MODIS,51,6.1,283.3,6.1
51.635,12.014,328.8,1,1,2017-04-16,1200,Aqua,MODIS,86,6.1,287.4,30.1
52.079,12.171,303.1,1,1,2017-04-30,1026,Terra,MODIS,39,6.1,291.4,3.8
52.531,12.046,309.5,1,1,2017-07-21,1200,Aqua,MODIS,22,6.1,295.6,3.9
51.596,11.861,307.3,1,1,2017-02-27,1200,Aqua,MODIS,65,6.1,285.1,9.6
52.403,11.52,304.3,1.7,1.3,2017-03-25,1237,Aqua,MODIS,59,6.1,276.7,15.9
52.402,11.525,308.5,1.2,1.1,2017-03-27,1225,Aqua,MODIS,56,6.1,296.3,8.8
51.634,11.493,306.5,1.1,1.1,2017-04-09,1154,Aqua,MODIS,60,6.1,296,5.1
