latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.446,4.895,306.4,1.2,1.1,2017-01-10,2123,Terra,MODIS,68,6.1,275.3,16.5
43.445,4.901,306.3,1,1,2017-02-16,2141,Terra,MODIS,67,6.1,280.5,10.8
43.445,4.895,305,1,1,2017-02-23,1041,Terra,MODIS,46,6.1,292.1,5.7
43.446,4.895,304.7,1.1,1,2017-03-11,2148,Terra,MODIS,61,6.1,276.2,11
43.445,4.897,306.2,1,1,2017-05-17,0146,Aqua,MODIS,67,6.1,287.1,9.2
43.446,4.902,323.9,1.5,1.2,2017-07-29,1106,Terra,MODIS,53,6.1,303.8,23.1
43.445,4.901,324.1,1,1,2017-08-14,1247,Aqua,MODIS,0,6.1,306.1,11.5
43.445,4.896,301.8,1.4,1.2,2017-08-15,2117,Terra,MODIS,44,6.1,280.6,10.4
43.445,4.897,327.2,1,1,2017-08-23,1241,Aqua,MODIS,0,6.1,305.2,14
43.446,4.901,318.1,1.3,1.1,2017-09-08,1100,Terra,MODIS,51,6.1,303.8,13.6
43.445,4.899,323.6,1.1,1,2017-09-22,1253,Aqua,MODIS,0,6.1,293.5,19.8
43.445,4.899,317.5,1.2,1.1,2017-09-26,2154,Terra,MODIS,95,6.1,286.4,23.1
43.45,4.901,303.8,1,1,2017-01-02,0140,Aqua,MODIS,57,6.1,276.4,10.8
43.449,4.898,320.6,1.3,1.1,2017-01-14,0204,Aqua,MODIS,100,6.1,272.8,35.2
43.45,4.902,300.7,1.4,1.2,2017-05-11,2117,Terra,MODIS,32,6.1,285.4,9.8
43.451,4.897,312.7,1.1,1.1,2017-05-15,0159,Aqua,MODIS,85,6.1,286.5,16.6
43.449,4.911,301.4,1.1,1.1,2017-05-15,0159,Aqua,MODIS,40,6.1,286.2,7.7
43.449,4.897,306,1.2,1.1,2017-05-21,2154,Terra,MODIS,67,6.1,284.7,11.2
43.449,4.9,329.5,1.3,1.1,2017-05-25,1022,Terra,MODIS,82,6.1,304,30
43.449,4.904,312,1,1,2017-06-11,0140,Aqua,MODIS,84,6.1,292.1,11.8
43.447,4.905,306.1,1.1,1,2017-06-15,2148,Terra,MODIS,67,6.1,295.6,5.5
43.448,4.9,303.3,1.9,1.4,2017-06-15,0116,Aqua,MODIS,54,6.1,291.5,14.3
43.45,4.897,309.4,1,1,2017-06-25,0152,Aqua,MODIS,77,6.1,283.5,10.4
