latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.281,14.333,302.2,1.7,1.3,2017-08-22,2125,Terra,MODIS,44,6.1,281.8,16.3
48.284,14.343,300.5,2,1.4,2017-08-29,2131,Terra,MODIS,28,6.1,288.4,13.7
48.28,14.333,301.6,1.1,1.1,2017-09-05,0102,Aqua,MODIS,43,6.1,282.6,9.1
48.274,14.343,312.5,1.7,1.3,2017-02-14,1230,Aqua,MODIS,55,6.1,281.5,29.8
48.274,14.343,331.1,1.2,1.1,2017-03-13,1027,Terra,MODIS,76,6.1,289.6,42.3
48.274,14.345,312.9,1.3,1.1,2017-03-26,1141,Aqua,MODIS,61,6.1,290.3,15.8
48.273,14.349,316.3,1,1,2017-04-09,1009,Terra,MODIS,65,6.1,298.2,11.5
48.274,14.34,305.2,1.1,1.1,2017-04-11,0956,Terra,MODIS,50,6.1,278.8,10.3
48.273,14.342,318.4,1,1,2017-05-02,1159,Aqua,MODIS,34,6.1,298.2,12.1
48.273,14.343,311.1,3.4,1.7,2017-05-26,1103,Terra,MODIS,46,6.1,295,42.2
48.273,14.34,302.8,1,1,2017-07-10,0108,Aqua,MODIS,52,6.1,290.1,6
48.273,14.347,329,1.1,1.1,2017-08-01,0957,Terra,MODIS,69,6.1,312.8,18.8
48.273,14.341,328.2,1.7,1.3,2017-08-18,1040,Terra,MODIS,63,6.1,303.8,40.1
48.273,14.336,308.2,1,1,2017-02-24,2053,Terra,MODIS,74,6.1,274.9,13.5
48.272,14.336,320,1.5,1.2,2017-05-06,1135,Aqua,MODIS,69,6.1,302.5,25.8
48.272,14.337,329.6,1,1,2017-05-11,1009,Terra,MODIS,73,6.1,304.4,22.6
48.273,14.337,304.7,1.1,1,2017-05-13,2106,Terra,MODIS,61,6.1,283.1,9.7
48.273,14.338,329,1.3,1.1,2017-05-29,1141,Aqua,MODIS,57,6.1,306.7,25.8
48.274,14.338,322.1,1.7,1.3,2017-06-19,2124,Terra,MODIS,100,6.1,292.7,42.5
48.271,14.338,316.1,1.7,1.3,2017-07-01,1039,Terra,MODIS,49,6.1,293.2,25.4
48.274,14.337,325.9,2.2,1.4,2017-07-20,0932,Terra,MODIS,64,6.1,302.8,41.4
48.273,14.338,309.1,1.5,1.2,2017-07-22,2029,Terra,MODIS,76,6.1,288,17.3
48.271,14.336,323.2,1.1,1,2017-09-14,1021,Terra,MODIS,77,6.1,303.5,18.7
48.274,14.337,322.7,1.3,1.1,2017-09-27,0951,Terra,MODIS,71,6.1,297.2,26.3
