latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
52.688,-1.93,318.3,1.7,1.3,2017-04-09,1333,Aqua,MODIS,37,6.1,292.3,29.5
52.37,-2.673,308.7,1.1,1,2017-08-17,1134,Terra,MODIS,66,6.1,292.7,7.4
57.261,-3.972,322.6,1.1,1,2017-01-23,1309,Aqua,MODIS,82,6.1,275.2,27.7
57.473,-3.879,300.7,1.1,1,2017-02-15,1126,Terra,MODIS,40,6.1,278.5,8.3
57.444,-3.895,302.7,1.2,1.1,2017-03-25,1239,Aqua,MODIS,53,6.1,287.8,7.8
57.224,-3.986,300.2,1.5,1.2,2017-03-27,1227,Aqua,MODIS,30,6.1,289.2,6.1
57.216,-3.973,302.2,1.1,1.1,2017-03-28,1120,Terra,MODIS,51,6.1,284.9,7
57.379,-4.008,331.5,2.9,1.6,2017-04-08,1240,Terra,MODIS,84,6.1,280.1,155.4
57.377,-4.014,325.6,2.9,1.6,2017-04-08,1240,Terra,MODIS,79,6.1,279.8,120
57.38,-3.988,300.8,1,1,2017-04-08,1251,Aqua,MODIS,21,6.1,287.3,4.1
57.378,-4.005,364.6,1,1,2017-04-08,1251,Aqua,MODIS,100,6.1,292.7,104.6
57.375,-4.022,307,1,1,2017-04-08,1251,Aqua,MODIS,65,6.1,286.1,8.1
58.56,-4.142,340.3,1,1,2017-05-02,1151,Terra,MODIS,0,6.1,289.7,46.9
58.548,-4.139,314.3,1.9,1.4,2017-05-02,1341,Aqua,MODIS,46,6.1,290.1,32
56.615,-2.602,305.3,1,1,2017-03-01,1139,Terra,MODIS,61,6.1,280,10.3
56.567,-2.586,300.1,1.3,1.1,2017-07-08,1232,Aqua,MODIS,5,6.1,285.2,3.7
58.223,-5.243,302.4,1.2,1.1,2017-03-25,1240,Aqua,MODIS,52,6.1,282.2,9.7
58.132,-5.183,310.5,1,1,2017-05-04,1139,Terra,MODIS,70,6.1,290.8,8.6
58.129,-5.166,313.4,1,1,2017-05-04,1139,Terra,MODIS,74,6.1,290.7,10.9
58.098,-5.145,305.6,1,1,2017-05-04,1139,Terra,MODIS,56,6.1,290.9,5.8
58.094,-5.155,307.2,1.3,1.1,2017-05-04,1328,Aqua,MODIS,41,6.1,292.3,8.7
58.132,-5.175,318,1.3,1.1,2017-05-04,1328,Aqua,MODIS,78,6.1,292.8,20.6
58.13,-5.197,307.3,1.3,1.1,2017-05-04,1328,Aqua,MODIS,62,6.1,293.2,8.3
58.105,-5.148,312.8,1.4,1.2,2017-05-05,1233,Aqua,MODIS,55,6.1,297.3,14.5
57.994,-4.819,316.7,1,1,2017-05-08,1303,Aqua,MODIS,77,6.1,291.2,13.2
54.227,-7.759,316,1,1,2017-05-06,1315,Aqua,MODIS,76,6.1,282.6,15.1
54.42,-7.957,304.3,1.3,1.1,2017-05-07,1210,Terra,MODIS,51,6.1,292,6.1
54.159,-7.61,312.9,1.3,1.1,2017-05-07,1210,Terra,MODIS,71,6.1,294.2,14
