latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
51.545,4.268,316.8,1.9,1.3,2017-06-19,1200,Aqua,MODIS,43,6.1,302.5,14.8
51.455,3.73,303.2,1,1,2017-04-08,1103,Terra,MODIS,38,6.1,289.7,2.6
51.455,3.731,301.5,1,1,2017-04-26,1051,Terra,MODIS,23,6.1,286,3.5
51.453,3.728,312.9,1,1,2017-06-13,1237,Aqua,MODIS,35,6.1,297.8,4.9
52.417,5.264,321.6,1.4,1.2,2017-03-22,1207,Aqua,MODIS,81,6.1,284.6,32.9
52.718,5.184,300.4,1,1,2017-03-25,1051,Terra,MODIS,36,6.1,281.6,4.3
51.703,5.186,314.3,1,1,2017-04-10,1051,Terra,MODIS,57,6.1,286.2,12.3
52.281,4.809,307.3,1.7,1.3,2017-05-06,1127,Terra,MODIS,47,6.1,292.4,10.5
52.746,5.85,316.8,1.7,1.3,2017-05-11,1154,Aqua,MODIS,73,6.1,297.3,20.1
52.419,5.288,303.6,1.6,1.2,2017-05-15,1121,Terra,MODIS,42,6.1,279.6,10.9
52.093,4.997,303.9,1.1,1.1,2017-09-12,1218,Aqua,MODIS,39,6.1,291.3,5.5
52.398,5.946,322.3,1.3,1.1,2017-03-14,1109,Terra,MODIS,82,6.1,272.4,31.5
51.318,5.882,302.8,1,1,2017-03-27,1225,Aqua,MODIS,42,6.1,291.7,3.4
51.429,5.937,317.9,1,1,2017-03-27,1225,Aqua,MODIS,73,6.1,292.4,14.8
51.33,5.871,357.7,1.1,1,2017-09-12,1218,Aqua,MODIS,99,6.1,289.2,91.4
52.964,6.525,313.6,1.2,1.1,2017-05-25,1207,Aqua,MODIS,60,6.1,296.4,8.1
52.964,6.518,315.7,1.2,1.1,2017-05-25,1207,Aqua,MODIS,71,6.1,296.5,10.1
53.276,6.315,300.2,1,1,2017-09-10,1045,Terra,MODIS,31,6.1,289,3.9
51.407,6.067,325.1,1.8,1.3,2017-05-27,1154,Aqua,MODIS,77,6.1,307.5,29.3
51.461,6.04,316,1,1,2017-04-19,1045,Terra,MODIS,72,6.1,280,14.5
51.414,6.001,314.6,1,1,2017-05-14,1039,Terra,MODIS,71,6.1,295.6,7.8
51.401,6.042,323.4,1.8,1.3,2017-05-27,1154,Aqua,MODIS,75,6.1,306.7,25.9
51.961,6.009,317.6,1.8,1.3,2017-05-27,1154,Aqua,MODIS,52,6.1,307.2,16.2
51.421,6.041,338.5,1.6,1.2,2017-08-06,1200,Aqua,MODIS,91,6.1,293.1,74.7
51.462,6.047,307.2,1,1,2017-08-25,1045,Terra,MODIS,22,6.1,285.8,5
52.747,5.876,309.3,1,1,2017-03-25,1051,Terra,MODIS,57,6.1,284.2,8.4
52.641,5.817,315.9,1.6,1.3,2017-05-15,1121,Terra,MODIS,34,6.1,295.2,19.2
52.485,4.598,312.1,1.2,1.1,2017-03-27,1038,Terra,MODIS,0,6.1,292.9,12.7
52.516,5,309,1,1,2017-03-27,1225,Aqua,MODIS,67,6.1,291.7,8
52.484,4.592,302.7,1.3,1.1,2017-04-05,1032,Terra,MODIS,0,6.1,287.8,7.3
52.497,4.607,301.9,1.1,1,2017-04-19,1045,Terra,MODIS,27,6.1,287.2,4.2
52.485,4.591,323.1,1.1,1.1,2017-05-17,1109,Terra,MODIS,0,6.1,300,14.2
52.493,4.623,320.1,1,1,2017-05-26,1103,Terra,MODIS,60,6.1,305.8,8.9
52.485,4.599,300.4,1,1,2017-05-31,0156,Aqua,MODIS,14,6.1,285.8,5.4
52.485,4.609,313.2,1.1,1,2017-06-04,1243,Aqua,MODIS,0,6.1,300,6.5
52.496,4.613,309.8,1,1,2017-06-10,2132,Terra,MODIS,78,6.1,289,10.6
52.486,4.608,315.1,1,1,2017-06-15,1225,Aqua,MODIS,44,6.1,300.8,7.5
52.484,4.59,308.6,1.2,1.1,2017-06-18,0144,Aqua,MODIS,75,6.1,287.6,12.6
52.486,4.596,311,1,1,2017-06-20,1057,Terra,MODIS,0,6.1,285.7,6
52.486,4.591,314,1.1,1,2017-07-08,1045,Terra,MODIS,0,6.1,288.4,7.6
52.485,4.585,304.7,1.2,1.1,2017-07-10,2144,Terra,MODIS,61,6.1,286.2,9.6
52.485,4.59,306.2,1,1,2017-07-15,1051,Terra,MODIS,0,6.1,279.9,4.9
52.487,4.613,315,1,1,2017-07-17,1225,Aqua,MODIS,69,6.1,296.1,9.2
52.496,4.613,301.9,1.5,1.2,2017-08-09,2157,Terra,MODIS,45,6.1,284.2,12.2
52.484,4.586,310.8,1.1,1,2017-08-25,1045,Terra,MODIS,0,6.1,287.1,8.4
52.49,4.611,307.5,1.2,1.1,2017-08-27,2144,Terra,MODIS,55,6.1,287.3,10.9
52.485,4.607,314.4,1.1,1.1,2017-08-27,1219,Aqua,MODIS,53,6.1,298.4,9.1
52.492,4.614,301.5,1.1,1.1,2017-09-09,2114,Terra,MODIS,42,6.1,284.1,8.6
52.185,4.448,301.7,1,1,2017-03-16,1057,Terra,MODIS,49,6.1,288.4,4.1
52.489,4.612,303.6,1.1,1,2017-03-16,1244,Aqua,MODIS,53,6.1,290.8,5.4
51.907,4.134,305.3,1.7,1.3,2017-04-20,1127,Terra,MODIS,58,6.1,284.3,14.3
52.481,4.588,308.9,1.1,1,2017-01-19,2119,Terra,MODIS,76,6.1,272.8,15.5
52.484,4.591,301,1,1,2017-04-04,0203,Aqua,MODIS,32,6.1,280.3,7.8
52.485,4.595,303.9,2.3,1.5,2017-06-05,1148,Aqua,MODIS,0,6.1,287.6,11.5
52.484,4.595,324.2,1,1,2017-06-14,0208,Aqua,MODIS,100,6.1,285.3,25.5
52.484,4.593,303.2,1.5,1.2,2017-06-19,0227,Aqua,MODIS,46,6.1,290.5,9.8
52.482,4.6,302.5,1.5,1.2,2017-07-21,0226,Aqua,MODIS,49,6.1,286.9,11.1
52.483,4.593,300.4,1.5,1.2,2017-08-09,2157,Terra,MODIS,26,6.1,284.9,10.9
52.494,4.622,304.7,1,1,2017-03-16,1057,Terra,MODIS,60,6.1,289.6,6.3
52.491,4.601,303.2,1.2,1.1,2017-03-23,1250,Aqua,MODIS,0,6.1,289.5,6.2
52.493,4.614,309.4,1,1,2017-03-25,1051,Terra,MODIS,42,6.1,288.3,8.3
52.494,4.612,302.8,1.1,1,2017-04-09,2119,Terra,MODIS,51,6.1,283.7,8.5
52.492,4.624,305.5,1.7,1.3,2017-05-06,1127,Terra,MODIS,33,6.1,291.1,7.6
52.494,4.62,306.7,1.7,1.3,2017-05-06,1127,Terra,MODIS,48,6.1,291.8,9.7
52.493,4.615,320.8,1,1,2017-06-13,1051,Terra,MODIS,68,6.1,298,11.6
52.487,4.622,317.7,1.1,1.1,2017-06-18,1109,Terra,MODIS,34,6.1,302.8,7.3
52.491,4.608,306.4,1,1,2017-06-19,2126,Terra,MODIS,68,6.1,289.5,7.8
52.491,4.617,312.7,1.1,1,2017-06-22,1045,Terra,MODIS,25,6.1,290.2,5.8
52.491,4.621,303.1,1,1,2017-08-01,0208,Aqua,MODIS,48,6.1,286.3,7
52.489,4.612,307.7,1.3,1.1,2017-08-28,1116,Terra,MODIS,0,6.1,288.5,6.3
52.493,4.618,307.7,1,1,2017-09-19,1225,Aqua,MODIS,50,6.1,290,8.5
52.001,4.209,317.8,1,1,2017-04-26,1051,Terra,MODIS,42,6.1,290.4,13
52.02,4.175,309.4,1.2,1.1,2017-09-12,1218,Aqua,MODIS,49,6.1,288.1,11.4
51.989,4.166,302.8,1,1,2017-04-03,1231,Aqua,MODIS,50,6.1,289.1,3.6
51.999,4.196,304.4,1.7,1.3,2017-04-04,1127,Terra,MODIS,59,6.1,288.9,9.8
51.978,4.173,304.6,1,1,2017-04-26,1237,Aqua,MODIS,53,6.1,285.6,5.1
51.982,4.162,317.4,1.8,1.3,2017-07-21,1200,Aqua,MODIS,53,6.1,295.1,20.3
51.999,4.325,304.4,1.1,1.1,2017-08-27,2144,Terra,MODIS,60,6.1,284.2,8.9
52.423,5.984,315.1,1.3,1.1,2017-03-14,1109,Terra,MODIS,0,6.1,270.6,22.6
52.402,5.929,310.2,1.3,1.1,2017-03-14,1109,Terra,MODIS,70,6.1,271.9,17
52.963,5.931,304.5,1.3,1.1,2017-03-22,1207,Aqua,MODIS,59,6.1,288.1,10
52.784,5.054,328.8,1.4,1.2,2017-04-07,1207,Aqua,MODIS,86,6.1,287.8,39.3
52.793,5.066,323.1,1.4,1.2,2017-04-07,1207,Aqua,MODIS,82,6.1,290.9,29.2
52.789,5.047,376.2,1.4,1.2,2017-04-07,1207,Aqua,MODIS,100,6.1,291.6,217.5
51.922,5.893,312.6,1.8,1.3,2017-04-25,1154,Aqua,MODIS,65,6.1,285,29.2
52.724,5.205,310.1,1,1,2017-04-26,1051,Terra,MODIS,55,6.1,285.5,9.6
51.934,5.914,314.4,1,1,2017-05-12,1237,Aqua,MODIS,54,6.1,293.7,9.4
52.631,5.811,318.3,1.6,1.3,2017-05-15,1121,Terra,MODIS,23,6.1,295.4,23.3
51.848,5.81,318,1.1,1,2017-07-17,1039,Terra,MODIS,64,6.1,303.7,10.1
51.91,5.324,309.4,1.2,1.1,2017-08-17,2107,Terra,MODIS,77,6.1,284.5,15.9
52.625,5.822,314.5,1.3,1.1,2017-08-29,1206,Aqua,MODIS,47,6.1,297.4,10.6
52.496,4.616,305.8,1,1,2017-03-23,1103,Terra,MODIS,61,6.1,289.1,6.8
52.496,4.613,300.4,1.5,1.2,2017-04-03,2156,Terra,MODIS,27,6.1,278.6,14.4
52.496,4.614,304.1,1.1,1,2017-06-17,2138,Terra,MODIS,58,6.1,287.9,7.6
52.496,4.617,301.7,1,1,2017-08-22,2126,Terra,MODIS,31,6.1,287.1,5.4
52.482,4.587,312.4,1.2,1.1,2017-04-08,1250,Aqua,MODIS,0,6.1,294.9,10.7
52.292,4.554,311.1,2,1.4,2017-05-11,1154,Aqua,MODIS,56,6.1,296.1,16.3
52.48,4.585,326.1,1,1,2017-05-26,1103,Terra,MODIS,0,6.1,304.2,15
52.483,4.587,310.8,1,1,2017-06-10,2132,Terra,MODIS,41,6.1,288.7,10
52.483,4.596,312.9,1.3,1.1,2017-06-11,0138,Aqua,MODIS,86,6.1,288.1,19.1
52.481,4.587,311.4,1.3,1.1,2017-06-14,2107,Terra,MODIS,82,6.1,283.2,17.9
52.483,4.595,300.8,1.3,1.1,2017-06-15,2150,Terra,MODIS,26,6.1,287.7,7.3
52.483,4.586,319.6,1,1,2017-09-23,2126,Terra,MODIS,99,6.1,284,20.5
52.491,4.611,313.1,1,1,2017-03-25,1238,Aqua,MODIS,69,6.1,292,11.1
52.489,4.609,309.9,1,1,2017-03-27,1225,Aqua,MODIS,60,6.1,295.7,7.3
52.494,4.61,305.6,1,1,2017-03-31,2126,Terra,MODIS,33,6.1,281.7,9.9
52.489,4.61,308,1,1,2017-05-25,2132,Terra,MODIS,73,6.1,288.5,9.3
52.486,4.608,316.1,2.5,1.5,2017-05-27,1008,Terra,MODIS,0,6.1,302.4,24.2
52.49,4.606,319.7,1.1,1.1,2017-06-18,1109,Terra,MODIS,0,6.1,302.5,10.4
52.497,4.609,306,1,1,2017-08-06,2126,Terra,MODIS,32,6.1,285.8,8.2
52.252,4.679,302.5,1.5,1.2,2017-03-28,1121,Terra,MODIS,0,6.1,290.8,5.1
52.088,4.966,304.4,1.1,1.1,2017-09-12,1218,Aqua,MODIS,51,6.1,289.4,6.4
12.226,-68.385,317.2,1.1,1,2017-09-02,1503,Terra,MODIS,64,6.1,303.2,12
