latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
50.1,13.206,331.1,1.1,1.1,2017-08-08,1002,Terra,MODIS,86,6.1,299.5,29.7
50.563,13.651,322.2,1,1,2017-08-28,2048,Terra,MODIS,100,6.1,285.8,23.3
50.561,13.637,329.4,1,1,2017-08-28,2048,Terra,MODIS,100,6.1,286.5,31.8
50.562,13.643,314.7,1.5,1.2,2017-08-29,0055,Aqua,MODIS,90,6.1,283.2,28.4
49.588,13.096,303.3,1,1,2017-09-30,1021,Terra,MODIS,48,6.1,287.8,5.1
50.231,14.627,303.5,1,1,2017-04-09,1154,Aqua,MODIS,26,6.1,290.7,2.5
50.019,15.822,315.1,1,1,2017-06-03,1014,Terra,MODIS,36,6.1,302.8,7.4
49.057,15.805,316.1,1.1,1,2017-06-03,1014,Terra,MODIS,52,6.1,303.9,8.2
49.238,15.983,310.3,1.2,1.1,2017-06-23,1135,Aqua,MODIS,63,6.1,294.8,6.5
48.985,15.667,341.9,1.2,1.1,2017-07-03,1211,Aqua,MODIS,92,6.1,300.4,54.9
50.416,14.935,307.6,2.6,1.5,2017-07-06,1057,Terra,MODIS,39,6.1,292,20.8
48.893,16.025,342.7,2.3,1.5,2017-07-08,1045,Terra,MODIS,92,6.1,301.4,143
49.415,15.225,310.7,1,1,2017-07-21,1159,Aqua,MODIS,26,6.1,296.7,4.9
49.437,14.692,305.7,1.1,1,2017-07-28,1021,Terra,MODIS,50,6.1,292.8,4.7
49.727,14.629,353.6,1,1,2017-07-30,1008,Terra,MODIS,97,6.1,293.5,63.7
49.708,15.005,308.7,1.1,1,2017-09-09,1147,Aqua,MODIS,66,6.1,291.9,7.8
49.284,13.129,311.9,1,1,2017-05-18,1159,Aqua,MODIS,59,6.1,301.5,6.6
48.833,14.079,304.2,1.6,1.2,2017-03-27,1039,Terra,MODIS,49,6.1,288.3,14
50.47,14.212,315,1.1,1,2017-07-07,1147,Aqua,MODIS,64,6.1,300,6.6
49.672,18.66,307.7,2.8,1.6,2017-01-29,1052,Aqua,MODIS,0,6.1,270.8,62.1
49.669,18.655,314.4,2,1.4,2017-02-12,1104,Aqua,MODIS,65,6.1,274.4,50.1
49.68,18.659,307.5,1,1,2017-02-15,0950,Terra,MODIS,57,6.1,280,11.8
49.676,18.657,301.6,1.3,1.1,2017-02-27,1014,Terra,MODIS,42,6.1,284.5,8.8
49.68,18.662,308.6,1,1,2017-03-03,0950,Terra,MODIS,59,6.1,286.3,10.3
49.679,18.659,305.8,1.1,1,2017-03-28,0944,Terra,MODIS,54,6.1,294.7,4.9
49.68,18.66,305.4,1,1,2017-04-04,0950,Terra,MODIS,53,6.1,293.1,4.9
49.677,18.659,311.3,1,1,2017-06-23,0950,Terra,MODIS,54,6.1,298.2,5.5
49.675,18.66,302.2,1,1,2017-07-06,2029,Terra,MODIS,47,6.1,286.7,7.1
49.659,18.441,306.3,1,1,2017-07-23,1002,Terra,MODIS,55,6.1,287,4.4
49.68,18.663,320,1.1,1,2017-07-30,1153,Aqua,MODIS,47,6.1,306,10.4
49.677,18.654,319.8,1.1,1.1,2017-08-03,1128,Aqua,MODIS,59,6.1,300.9,12
49.678,18.662,312.2,1,1,2017-08-05,2042,Terra,MODIS,84,6.1,292.4,11.9
49.675,18.658,311.6,1.7,1.3,2017-08-30,1110,Aqua,MODIS,52,6.1,300.3,14.4
49.678,18.668,301,1.5,1.2,2017-01-01,1020,Terra,MODIS,38,6.1,273.7,16.2
49.675,18.659,321.8,1.1,1.1,2017-02-05,2023,Terra,MODIS,100,6.1,272.9,30.2
49.672,18.653,306.3,1.2,1.1,2017-02-27,1159,Aqua,MODIS,55,6.1,287.8,10.8
49.669,18.652,301.9,2,1.4,2017-03-04,1218,Aqua,MODIS,32,6.1,279.1,16.5
