latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
53.268,31.465,309.1,1.3,1.1,2017-03-30,0930,Terra,MODIS,68,6.1,282.4,15.1
53.267,31.462,324.9,1.7,1.3,2017-03-30,1117,Aqua,MODIS,79,6.1,278,50.2
53.255,31.628,301.4,1.5,1.2,2017-04-09,1016,Aqua,MODIS,46,6.1,287.3,7.3
53.349,31.581,309.7,2,1.4,2017-04-11,1004,Aqua,MODIS,0,6.1,281.1,22.6
53.249,31.619,300.5,1.7,1.3,2017-04-18,1010,Aqua,MODIS,38,6.1,285.3,11
53.32,31.634,310.1,1.1,1.1,2017-04-21,0853,Terra,MODIS,54,6.1,287.7,9.8
53.28,31.523,315.5,1,1,2017-04-21,1040,Aqua,MODIS,76,6.1,289.5,12.6
53.318,31.648,305.8,1,1,2017-04-21,1040,Aqua,MODIS,39,6.1,289.3,5.7
53.316,31.633,317,1,1,2017-04-21,1040,Aqua,MODIS,77,6.1,290.6,14
53.355,31.585,314.3,1,1,2017-04-21,1040,Aqua,MODIS,57,6.1,289.3,10.4
53.348,31.654,317,1.3,1.1,2017-05-17,0930,Terra,MODIS,77,6.1,291.4,20.1
53.344,31.644,307.1,1.7,1.3,2017-05-17,1117,Aqua,MODIS,47,6.1,292.4,10.4
53.321,31.564,306.1,1.1,1.1,2017-09-01,1058,Aqua,MODIS,40,6.1,291.1,5.8
53.249,31.873,308.7,1,1,2017-04-21,1040,Aqua,MODIS,67,6.1,287.4,8.5
52.24,31.493,318.7,1.2,1.1,2017-08-13,1027,Aqua,MODIS,64,6.1,302.7,10.9
52.44,31.538,314.6,1,1,2017-08-16,0912,Terra,MODIS,66,6.1,295.2,9.8
53.408,32.326,308,1,1,2017-03-20,1040,Aqua,MODIS,66,6.1,284.5,9.5
53.346,32.463,300.7,1,1,2017-03-25,0911,Terra,MODIS,41,6.1,279.9,7.8
53.379,32.228,301.1,1.4,1.2,2017-04-09,1016,Aqua,MODIS,44,6.1,286.3,6.7
53.438,32.43,309.2,2.2,1.4,2017-04-18,0822,Terra,MODIS,68,6.1,283,32.8
53.365,32.364,311.7,1,1,2017-05-05,0905,Terra,MODIS,53,6.1,298,6.4
53.447,32.551,315.4,1.3,1.1,2017-08-13,0841,Terra,MODIS,39,6.1,301,8.2
53.392,32.251,306.8,1.9,1.3,2017-09-18,1003,Aqua,MODIS,53,6.1,293.1,14.8
53.396,32.245,306.6,1.9,1.3,2017-09-18,1003,Aqua,MODIS,64,6.1,293.1,15.3
52.404,31.292,303.1,2,1.4,2017-04-09,0829,Terra,MODIS,46,6.1,285.2,15.9
52.387,31.275,302.8,1.6,1.3,2017-04-09,1016,Aqua,MODIS,44,6.1,287.5,8.5
52.397,31.268,304.8,1.6,1.3,2017-04-09,1016,Aqua,MODIS,47,6.1,287.2,11.6
52.521,31.314,303.4,1.3,1.1,2017-09-22,0930,Terra,MODIS,56,6.1,291.8,7
53.4,31.912,301.4,3.2,1.7,2017-04-09,1006,Terra,MODIS,47,6.1,276.4,34
53.392,31.941,311.7,1.4,1.2,2017-04-09,1016,Aqua,MODIS,72,6.1,282.3,18.9
53.4,31.867,313.6,1.4,1.2,2017-04-09,1016,Aqua,MODIS,74,6.1,284.3,22.6
53.368,31.997,303,2.7,1.6,2017-04-11,0816,Terra,MODIS,54,6.1,289.7,17.7
53.339,31.883,311.3,1.1,1,2017-05-03,0918,Terra,MODIS,39,6.1,296.1,7.2
53.331,31.89,329.9,1.1,1,2017-05-03,0918,Terra,MODIS,86,6.1,296.2,28.7
53.335,31.9,325.8,1.3,1.1,2017-05-03,1105,Aqua,MODIS,83,6.1,296.9,28.4
53.333,31.881,320.1,1.3,1.1,2017-05-03,1105,Aqua,MODIS,78,6.1,297.1,19.7
53.339,31.933,312.8,1.1,1.1,2017-09-01,1058,Aqua,MODIS,55,6.1,293.2,10.6
53.342,31.925,312.1,1.1,1.1,2017-09-01,1058,Aqua,MODIS,71,6.1,293.3,11.7
53.305,31.973,306,1,1,2017-03-27,1047,Aqua,MODIS,36,6.1,285.7,8.7
53.31,31.973,312.1,1,1,2017-03-29,1034,Aqua,MODIS,72,6.1,278.3,14.4
53.355,32.042,316,1.1,1,2017-04-03,1053,Aqua,MODIS,76,6.1,291.6,12.5
53.364,32.039,310.1,1.1,1,2017-04-03,1053,Aqua,MODIS,55,6.1,290.8,7.2
53.363,32.031,303.7,2.7,1.6,2017-04-11,0816,Terra,MODIS,57,6.1,290.3,19.3
