latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
46.473,29.761,310.9,1,1,2017-07-26,2004,Terra,MODIS,81,6.1,285.7,12.1
46.395,29.831,306.9,1.6,1.2,2017-07-31,2022,Terra,MODIS,70,6.1,291.4,15.1
46.437,29.785,313.1,1.7,1.3,2017-08-01,1927,Terra,MODIS,86,6.1,294.6,24.1
46.433,29.763,309.8,1.7,1.3,2017-08-01,1927,Terra,MODIS,78,6.1,294,18.9
46.418,29.835,328.3,1.2,1.1,2017-08-04,0849,Terra,MODIS,55,6.1,308.7,16.5
46.498,29.795,325.2,2.4,1.5,2017-08-06,1020,Aqua,MODIS,71,6.1,302.5,36
46.5,29.808,321.2,4.2,1.9,2017-08-06,1158,Aqua,MODIS,64,6.1,298.6,53.7
47.773,27.743,309.6,1.6,1.2,2017-03-29,0849,Terra,MODIS,62,6.1,297.4,8.8
47.822,27.773,315.1,3.4,1.7,2017-07-30,1008,Terra,MODIS,71,6.1,295.9,49.7
47.671,27.622,328.3,1.1,1,2017-07-31,1057,Aqua,MODIS,79,6.1,305,17.6
47.468,29.063,307.2,1.1,1.1,2017-03-14,1116,Aqua,MODIS,65,6.1,288.6,8.7
47.586,29.053,315.8,3.2,1.7,2017-03-24,1153,Aqua,MODIS,71,6.1,296.1,48.5
47.581,29.049,313,3.2,1.7,2017-03-24,1153,Aqua,MODIS,69,6.1,295.8,39
47.551,29.006,317.2,1,1,2017-07-31,0913,Terra,MODIS,39,6.1,302.2,7.1
47.987,28.837,317.8,2.5,1.5,2017-07-21,1020,Aqua,MODIS,61,6.1,300.9,30.7
47.98,28.806,330.5,2.5,1.5,2017-07-21,1020,Aqua,MODIS,71,6.1,302.7,81.7
47.981,28.833,324.3,2.5,1.5,2017-07-21,1020,Aqua,MODIS,76,6.1,302,54.3
46.656,29.632,305.6,1.2,1.1,2017-03-14,1115,Aqua,MODIS,46,6.1,290.7,6.4
46.659,29.642,304.6,1.2,1.1,2017-03-14,1115,Aqua,MODIS,43,6.1,291,6.1
46.663,29.637,308.3,1.3,1.1,2017-03-23,0926,Terra,MODIS,61,6.1,296.2,7.8
46.73,29.64,309.4,1.1,1,2017-03-23,1109,Aqua,MODIS,41,6.1,298.2,4.9
46.67,29.669,315.8,1,1,2017-07-24,0907,Terra,MODIS,21,6.1,299.3,4.5
46.8,29.629,368.3,1.2,1.1,2017-08-02,1044,Aqua,MODIS,94,6.1,305.8,137.3
46.799,29.624,351.3,1.2,1.1,2017-08-02,1044,Aqua,MODIS,89,6.1,306,73.9
46.769,29.653,318.7,1.9,1.3,2017-08-10,1133,Aqua,MODIS,38,6.1,299.9,15.4
47.071,29.575,307.2,1,1,2017-07-19,1958,Terra,MODIS,71,6.1,289.8,8.3
47.08,29.572,300.2,1,1,2017-07-19,1958,Terra,MODIS,14,6.1,289.7,4
47.057,29.582,363.6,1.2,1.1,2017-07-20,1115,Aqua,MODIS,75,6.1,299.5,109.8
47.055,29.567,366.2,1.2,1.1,2017-07-20,1115,Aqua,MODIS,75,6.1,302.5,117.1
47.026,29.57,325,2.4,1.5,2017-07-21,1020,Aqua,MODIS,61,6.1,308,35.9
