latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
37.045,40.202,302.3,1.2,1.1,2017-12-18,0800,Terra,MODIS,52,6.0NRT,286.1,7,D
37.028,40.213,306.2,1.4,1.2,2017-12-31,1045,Aqua,MODIS,63,6.0NRT,290.6,10.8,D
37.019,40.344,331.6,1.6,1.3,2017-10-01,0750,Terra,MODIS,81,6.0NRT,300,52.8,D
36.966,40.239,314.9,4,1.9,2017-11-16,0940,Aqua,MODIS,75,6.0NRT,296,74.3,D
36.97,40.233,315.9,4,1.9,2017-11-16,0940,Aqua,MODIS,72,6.0NRT,295.9,75.1,D
36.961,40.305,310.6,1,1,2017-11-17,1020,Aqua,MODIS,53,6.0NRT,291.8,8.7,D
36.983,40.259,319.2,1,1,2017-11-24,1025,Aqua,MODIS,79,6.0NRT,287.2,18.2,D
36.981,40.248,328.7,1,1,2017-11-24,1025,Aqua,MODIS,86,6.0NRT,288.9,28.2,D
37.009,40.31,305.4,1,1,2017-11-24,1025,Aqua,MODIS,61,6.0NRT,287.8,7.3,D
37.007,40.299,302.9,1,1,2017-11-24,1025,Aqua,MODIS,54,6.0NRT,288.3,5.9,D
36.945,40.287,303.5,1,1,2017-12-01,1035,Aqua,MODIS,33,6.0NRT,292.2,4.6,D
36.999,40.282,302.6,1,1,2017-12-01,1035,Aqua,MODIS,36,6.0NRT,292.5,4.4,D
36.973,40.298,312.1,2.2,1.4,2017-12-03,0845,Terra,MODIS,71,6.0NRT,292,30.1,D
36.998,40.358,309.5,1,1,2017-12-03,1020,Aqua,MODIS,52,6.0NRT,293.6,6.7,D
36.965,40.287,312.2,2.7,1.6,2017-12-04,1105,Aqua,MODIS,70,6.0NRT,293.6,33.1,D
37.001,40.322,301.1,1.2,1.1,2017-12-08,1040,Aqua,MODIS,44,6.0NRT,287.5,6.5,D
36.982,40.352,306.7,1.2,1.1,2017-12-12,1015,Aqua,MODIS,63,6.0NRT,291,8.1,D
36.997,40.322,303.6,1.2,1.1,2017-12-12,1015,Aqua,MODIS,45,6.0NRT,291.5,5.8,D
37.007,40.368,315.7,2.2,1.4,2017-12-13,1100,Aqua,MODIS,76,6.0NRT,291.3,37.3,D
36.991,40.244,323.9,1.2,1.1,2017-12-14,0825,Terra,MODIS,83,6.0NRT,290.2,27.6,D
36.984,40.283,314.5,1.2,1.1,2017-12-14,0825,Terra,MODIS,75,6.0NRT,289,16.2,D
36.907,40.218,317.3,1.7,1.3,2017-12-14,1005,Aqua,MODIS,75,6.0NRT,289.8,30.3,D
36.974,40.301,308.2,1.4,1.2,2017-12-15,1045,Aqua,MODIS,56,6.0NRT,291.6,10.7,D
37.003,40.294,310.3,2.6,1.5,2017-12-16,0950,Aqua,MODIS,70,6.0NRT,290.7,34.2,D
37.01,40.261,301.3,2.6,1.5,2017-12-16,0950,Aqua,MODIS,33,6.0NRT,290.2,12.1,D
37.015,40.315,300.2,2.6,1.5,2017-12-16,0950,Aqua,MODIS,31,6.0NRT,289.5,11.1,D
37.008,40.287,316.1,2.6,1.5,2017-12-16,0950,Aqua,MODIS,76,6.0NRT,290.6,53.9,D
36.978,40.261,304,3.3,1.7,2017-12-17,0855,Terra,MODIS,58,6.0NRT,287.4,29.7,D
36.977,40.278,307.5,1,1,2017-12-17,1035,Aqua,MODIS,38,6.0NRT,287,6.7,D
37.013,40.346,301.6,1.4,1.2,2017-12-21,0830,Terra,MODIS,35,6.0NRT,287,6.5,D
36.981,40.313,320.5,1.4,1.2,2017-12-21,0830,Terra,MODIS,80,6.0NRT,289.1,30,D
36.978,40.329,310.4,1.4,1.2,2017-12-21,0830,Terra,MODIS,70,6.0NRT,288.4,15.4,D
37.004,40.332,303.5,2.7,1.6,2017-12-26,0850,Terra,MODIS,56,6.0NRT,290.9,20.2,D
37.667,38.378,321.8,1.1,1,2017-10-13,0810,Terra,MODIS,54,6.0NRT,307.6,9.8,D
37.842,38.521,323.9,1,1,2017-10-14,1035,Aqua,MODIS,73,6.0NRT,305.4,12,D
37.847,38.504,314.8,1.4,1.2,2017-10-15,0800,Terra,MODIS,29,6.0NRT,302.4,9,D
37.702,38.479,318.1,1.4,1.2,2017-10-19,1050,Aqua,MODIS,0,6.0NRT,307.9,8,D
37.361,38.688,300.9,1.4,1.2,2017-11-26,1015,Aqua,MODIS,22,6.0NRT,282.1,5.7,D
36.97,38.361,310,1.1,1,2017-12-26,1025,Aqua,MODIS,69,6.0NRT,293.1,8.2,D
36.899,37.35,320,2.5,1.5,2017-10-01,0750,Terra,MODIS,71,6.0NRT,300.5,34.8,D
36.875,34.864,317.6,1.5,1.2,2017-10-13,0815,Terra,MODIS,71,6.0NRT,302.3,14.5,D
37.786,38.569,322.5,2.1,1.4,2017-10-01,0750,Terra,MODIS,72,6.0NRT,306.8,24.3,D
37.781,38.845,356.6,1.2,1.1,2017-10-02,0830,Terra,MODIS,85,6.0NRT,307.8,82.9,D
37.572,38.165,333,1.3,1.1,2017-10-03,1050,Aqua,MODIS,82,6.0NRT,309.8,30.3,D
37.497,38.04,318,1.9,1.4,2017-10-07,0850,Terra,MODIS,66,6.0NRT,304.9,18.6,D
37.668,37.958,326.5,1.1,1,2017-10-07,1025,Aqua,MODIS,69,6.0NRT,307.8,14.6,D
37.854,38.598,320.6,1,1,2017-10-07,1025,Aqua,MODIS,64,6.0NRT,307.8,7.6,D
37.819,38.456,315.7,1.7,1.3,2017-10-08,0755,Terra,MODIS,57,6.0NRT,301.2,9.9,D
37.646,37.998,337.4,1.3,1.1,2017-10-09,0835,Terra,MODIS,89,6.0NRT,306.1,41.3,D
37.748,38.396,339.2,1.4,1.2,2017-10-09,1015,Aqua,MODIS,90,6.0NRT,306.4,47.7,D
37.805,38.548,327.7,1.4,1.2,2017-10-09,1015,Aqua,MODIS,81,6.0NRT,304.6,22.5,D
37.828,38.558,321.4,1.4,1.2,2017-10-09,1015,Aqua,MODIS,75,6.0NRT,304,12.7,D
37.717,39.293,318.4,1,1,2017-10-13,0810,Terra,MODIS,63,6.0NRT,305.8,7.5,D
37.675,38.392,350.1,1.1,1,2017-10-13,0810,Terra,MODIS,72,6.0NRT,308.4,54.9,D
37.786,38.546,323.5,3.1,1.7,2017-10-13,0950,Aqua,MODIS,75,6.0NRT,305.4,60.4,D
37.837,38.503,323.8,1.4,1.2,2017-10-15,0800,Terra,MODIS,78,6.0NRT,302.6,23,D
37.814,38.612,315.1,1.4,1.2,2017-10-15,0800,Terra,MODIS,54,6.0NRT,302.4,8.2,D
37.726,39.437,321.1,1.3,1.1,2017-10-15,0800,Terra,MODIS,73,6.0NRT,304.7,13.7,D
37.813,38.574,315,1.4,1.2,2017-10-15,0800,Terra,MODIS,58,6.0NRT,302.8,7.6,D
37.309,39.44,315.8,1.6,1.2,2017-11-04,1050,Aqua,MODIS,73,6.0NRT,295.1,20.5,D
36.845,39.04,311.1,1.3,1.1,2017-11-10,1015,Aqua,MODIS,64,6.0NRT,295.2,10.9,D
37.125,38.666,302.3,1.7,1.3,2017-11-11,2300,Aqua,MODIS,48,6.0NRT,279.6,17.6,N
37.504,37.98,304.3,1,1,2017-11-12,0825,Terra,MODIS,49,6.0NRT,292.9,4.1,D
36.751,39.481,325.4,1.3,1.1,2017-11-13,1045,Aqua,MODIS,80,6.0NRT,297.9,26.1,D
36.793,39.472,312.5,1,1,2017-11-14,0815,Terra,MODIS,51,6.0NRT,293.9,7.5,D
36.723,39.439,310.1,1,1,2017-11-14,0815,Terra,MODIS,61,6.0NRT,295,6.2,D
36.728,39.448,310,1,1,2017-11-15,1035,Aqua,MODIS,57,6.0NRT,298.8,4.8,D
37.697,39.396,309.8,1,1,2017-11-15,1035,Aqua,MODIS,64,6.0NRT,296.8,4.7,D
36.827,39.277,316.2,4.6,2,2017-11-16,0940,Aqua,MODIS,76,6.0NRT,296.1,94.7,D
37.71,39.257,328.7,1.1,1,2017-11-17,1020,Aqua,MODIS,85,6.0NRT,301.2,25.7,D
37.687,38.391,306,1.2,1.1,2017-11-17,1020,Aqua,MODIS,57,6.0NRT,295.1,5.2,D
36.742,39.444,310.4,2.4,1.5,2017-11-18,1105,Aqua,MODIS,56,6.0NRT,285,32,D
36.699,39.363,309.8,1.1,1,2017-11-22,1040,Aqua,MODIS,69,6.0NRT,290.6,9.2,D
36.698,39.351,301.7,1.1,1,2017-11-22,1040,Aqua,MODIS,44,6.0NRT,290.8,3.7,D
36.736,39.461,302.1,1.1,1,2017-11-22,1040,Aqua,MODIS,47,6.0NRT,291.6,3.7,D
36.811,39.316,305.5,1.1,1,2017-11-22,1040,Aqua,MODIS,61,6.0NRT,291.1,6.3,D
36.776,39.511,308.3,1,1,2017-12-01,1035,Aqua,MODIS,62,6.0NRT,294,6.7,D
36.735,39.275,306.8,1.3,1.1,2017-12-02,0800,Terra,MODIS,64,6.0NRT,292.1,8,D
36.82,39.447,316.1,1.9,1.4,2017-12-03,0845,Terra,MODIS,74,6.0NRT,291.7,31.7,D
36.829,39.36,307,1.1,1,2017-12-03,1020,Aqua,MODIS,54,6.0NRT,295,5.8,D
37.555,39.376,312.2,1.1,1,2017-12-03,1020,Aqua,MODIS,72,6.0NRT,297.9,8.8,D
36.821,39.086,303.7,1.1,1,2017-12-08,1040,Aqua,MODIS,57,6.0NRT,290.2,5.7,D
37.32,39.511,303.1,1.2,1.1,2017-12-12,1015,Aqua,MODIS,55,6.0NRT,291.8,5.9,D
37.432,39.278,310.9,1.3,1.1,2017-12-15,1045,Aqua,MODIS,71,6.0NRT,291.8,13,D
37.336,39.523,319.7,1,1,2017-12-16,0810,Terra,MODIS,80,6.0NRT,292.6,16,D
37.135,39.054,301,1,1,2017-12-16,0810,Terra,MODIS,44,6.0NRT,289.9,3.8,D
36.763,38.784,300.3,1.2,1.1,2017-12-21,0830,Terra,MODIS,34,6.0NRT,285.9,3.9,D
36.955,38.389,307.4,1.1,1,2017-12-26,1025,Aqua,MODIS,65,6.0NRT,293,6.5,D
36.954,38.377,303.3,1.1,1,2017-12-26,1025,Aqua,MODIS,23,6.0NRT,293.2,3.6,D
37.073,38.906,305.8,1,1,2017-12-26,1025,Aqua,MODIS,62,6.0NRT,293.4,5.5,D
36.747,39.448,303.7,1.6,1.2,2017-12-28,0835,Terra,MODIS,57,6.0NRT,286.8,12.9,D
39.332,38.554,315.6,1,1,2017-10-20,0820,Terra,MODIS,72,6.0NRT,294.4,11.4,D
38.514,38.343,304.2,1.1,1,2017-11-03,0830,Terra,MODIS,44,6.0NRT,291.1,5.8,D
38.209,37.75,300.3,2.2,1.4,2017-11-12,1005,Aqua,MODIS,31,6.0NRT,286.6,15.1,D
38.521,38.028,311.3,1,1,2017-12-07,0820,Terra,MODIS,71,6.0NRT,280.6,13.7,D
36.998,35.707,317.3,3.2,1.7,2017-10-17,0750,Terra,MODIS,71,6.0NRT,299.7,54.1,D
36.731,36.212,304.1,1,1,2017-12-14,0825,Terra,MODIS,46,6.0NRT,292,5.2,D
36.948,35.032,314.6,1.6,1.3,2017-10-14,0855,Terra,MODIS,62,6.0NRT,303.4,9.4,D
38.892,36.709,314.1,1.1,1.1,2017-10-07,1030,Aqua,MODIS,61,6.0NRT,300.3,7.8,D
39.798,37.419,309.8,1.1,1,2017-10-07,1030,Aqua,MODIS,38,6.0NRT,294.1,3.4,D
38.3,37.12,308.8,1.3,1.1,2017-10-16,1020,Aqua,MODIS,66,6.0NRT,292.3,9,D
39.798,37.305,317.2,3.5,1.8,2017-10-19,0915,Terra,MODIS,76,6.0NRT,295.8,71.6,D
38.28,37.156,312.7,1,1,2017-10-21,1040,Aqua,MODIS,47,6.0NRT,300.1,6.1,D
38.301,37.089,308.9,1.6,1.3,2017-10-23,0850,Terra,MODIS,42,6.0NRT,298,7.3,D
38.3,37.031,320.3,1.1,1.1,2017-10-23,1030,Aqua,MODIS,75,6.0NRT,301.4,13.4,D
38.212,37.127,315.3,1.1,1.1,2017-10-25,0835,Terra,MODIS,73,6.0NRT,291.8,12.6,D
38.341,37.319,304.4,1,1,2017-11-03,0830,Terra,MODIS,59,6.0NRT,290.6,5.1,D
37.439,37.58,320.6,1,1,2017-10-04,0820,Terra,MODIS,71,6.0NRT,305.8,9.2,D
37.367,37.095,323,1.2,1.1,2017-10-07,1025,Aqua,MODIS,69,6.0NRT,309.1,10.7,D
37.088,37.803,300.2,1,1,2017-12-14,0825,Terra,MODIS,32,6.0NRT,288.2,4,D
38.501,28.688,311.1,1.2,1.1,2017-10-10,1100,Aqua,MODIS,65,6.0NRT,299.2,6.4,D
38.546,28.353,311,1.2,1.1,2017-10-10,1100,Aqua,MODIS,66,6.0NRT,299.1,6.1,D
38.577,28.176,317,1.3,1.1,2017-10-10,1100,Aqua,MODIS,75,6.0NRT,298.1,15,D
38.574,28.162,308.9,1.3,1.1,2017-10-10,1100,Aqua,MODIS,62,6.0NRT,297.3,6.1,D
38.527,28.079,310.5,1.2,1.1,2017-10-13,1130,Aqua,MODIS,54,6.0NRT,300.1,5.8,D
38.578,27.624,314.2,1.2,1.1,2017-10-13,1130,Aqua,MODIS,63,6.0NRT,303.5,6.5,D
38.71,27.354,313.8,1.2,1.1,2017-10-13,1130,Aqua,MODIS,62,6.0NRT,302.9,5.1,D
38.564,28.172,315.6,1,1,2017-10-15,1115,Aqua,MODIS,70,6.0NRT,298.3,8.6,D
38.574,27.59,312.8,1,1,2017-10-15,1115,Aqua,MODIS,63,6.0NRT,299.2,5.6,D
38.572,27.578,315.7,1,1,2017-10-15,1115,Aqua,MODIS,69,6.0NRT,298.3,8.3,D
38.587,27.622,311.6,1,1,2017-10-15,1115,Aqua,MODIS,60,6.0NRT,295.8,5,D
38.586,27.61,310.8,1,1,2017-10-15,1115,Aqua,MODIS,57,6.0NRT,296.2,3.9,D
38.737,27.703,311.5,1,1,2017-10-15,1115,Aqua,MODIS,62,6.0NRT,297.8,5,D
38.504,27.608,306.9,1.1,1,2017-10-30,0855,Terra,MODIS,64,6.0NRT,292.2,6.2,D
38.928,27.964,307.2,1.1,1,2017-11-02,1105,Aqua,MODIS,65,6.0NRT,288.4,9.9,D
38.787,27.883,302.5,1.2,1.1,2017-11-08,0850,Terra,MODIS,53,6.0NRT,291.8,4.3,D
38.598,28.521,303.4,1.1,1,2017-11-18,1105,Aqua,MODIS,50,6.0NRT,293.1,3.3,D
38.897,27.752,303.3,2.8,1.6,2017-11-26,1155,Aqua,MODIS,54,6.0NRT,279.5,28.9,D
38.579,28.324,300.6,1,1,2017-12-15,0905,Terra,MODIS,39,6.0NRT,284.6,5.7,D
38.738,26.949,301,1.1,1,2017-10-05,2005,Terra,MODIS,36,6.0NRT,289.1,6.1,N
38.732,26.946,320.6,1,1,2017-10-06,1125,Aqua,MODIS,70,6.0NRT,305.4,9.6,D
38.733,26.944,313.5,1.1,1.1,2017-10-13,1130,Aqua,MODIS,54,6.0NRT,303,7.4,D
38.743,26.949,305.2,1,1,2017-10-15,0015,Aqua,MODIS,63,6.0NRT,285.6,9.1,N
38.74,26.945,310.5,1,1,2017-10-15,1115,Aqua,MODIS,42,6.0NRT,296.2,4.5,D
38.741,26.944,313.1,1.1,1,2017-10-19,0915,Terra,MODIS,56,6.0NRT,301,5.9,D
38.734,26.945,301,1,1,2017-10-19,2020,Terra,MODIS,36,6.0NRT,288.8,5.9,N
38.74,26.949,314.1,1,1,2017-10-21,0900,Terra,MODIS,65,6.0NRT,301.4,7.4,D
38.734,26.949,304.2,1,1,2017-10-31,1115,Aqua,MODIS,39,6.0NRT,291.9,4.5,D
38.736,26.957,301.2,1.6,1.2,2017-11-01,0845,Terra,MODIS,43,6.0NRT,290.3,8.2,D
38.736,26.948,305.8,1.3,1.1,2017-11-05,1135,Aqua,MODIS,62,6.0NRT,293.4,8.1,D
38.74,26.951,306.8,1,1,2017-11-06,0900,Terra,MODIS,64,6.0NRT,294.5,5.9,D
38.732,26.942,306.4,1,1,2017-11-07,1125,Aqua,MODIS,62,6.0NRT,294.9,5.2,D
38.736,26.944,304.5,1.2,1.1,2017-11-11,0920,Terra,MODIS,49,6.0NRT,293.6,6.1,D
38.732,26.951,307.7,1.1,1.1,2017-11-15,0855,Terra,MODIS,58,6.0NRT,294.2,6.4,D
38.732,26.949,307.9,1,1,2017-11-16,1115,Aqua,MODIS,60,6.0NRT,296.3,5.4,D
38.737,26.944,303,1,1,2017-11-23,1125,Aqua,MODIS,54,6.0NRT,291.2,5.1,D
38.74,26.949,304,1.1,1,2017-12-06,0915,Terra,MODIS,58,6.0NRT,284.6,8.8,D
38.736,26.942,300.8,1.2,1.1,2017-12-13,0920,Terra,MODIS,34,6.0NRT,290.5,5.5,D
38.734,26.945,300.6,1.6,1.2,2017-12-14,1140,Aqua,MODIS,39,6.0NRT,290.2,8.6,D
38.738,26.944,301.3,1,1,2017-12-15,0905,Terra,MODIS,46,6.0NRT,290.4,4.5,D
38.558,26.985,308.6,1,1,2017-12-25,1125,Aqua,MODIS,67,6.0NRT,282.7,10.9,D
38.737,26.945,305.5,1,1,2017-12-25,1125,Aqua,MODIS,62,6.0NRT,289,8.3,D
37.437,28.408,308,1,1,2017-10-05,0900,Terra,MODIS,38,6.0NRT,297.1,4.6,D
37.439,28.412,306.9,1.3,1.1,2017-10-10,1100,Aqua,MODIS,54,6.0NRT,296.8,7.8,D
37.619,28.004,319.4,1,1,2017-10-15,1115,Aqua,MODIS,74,6.0NRT,301,9.9,D
37.617,27.992,312.3,1,1,2017-10-15,1115,Aqua,MODIS,63,6.0NRT,301,3.8,D
37.857,28.199,312.7,1,1,2017-10-15,1115,Aqua,MODIS,63,6.0NRT,299.2,6.2,D
38.245,28.038,313.4,1.2,1.1,2017-10-23,0850,Terra,MODIS,68,6.0NRT,296,9.7,D
37.312,28.017,305.7,1.1,1.1,2017-11-02,1105,Aqua,MODIS,62,6.0NRT,290.6,8.2,D
37.31,28.004,302.7,1.1,1.1,2017-11-02,1105,Aqua,MODIS,51,6.0NRT,290.6,6,D
37.877,28.504,301.8,1.2,1.1,2017-11-04,0915,Terra,MODIS,49,6.0NRT,288.2,7.1,D
37.854,28.221,306.4,1,1,2017-11-09,1110,Aqua,MODIS,61,6.0NRT,294,5.1,D
38.169,27.198,321.7,1,1,2017-10-05,0900,Terra,MODIS,77,6.0NRT,304.3,11.1,D
38.147,26.876,302.2,1.5,1.2,2017-10-07,1955,Terra,MODIS,26,6.0NRT,289.8,9.9,N
38.15,27.527,320.7,1,1,2017-10-15,1115,Aqua,MODIS,75,6.0NRT,300.3,13,D
37.414,27.35,310.2,1.5,1.2,2017-10-16,0845,Terra,MODIS,59,6.0NRT,298.9,7.2,D
37.333,27.819,323,1.2,1.1,2017-10-17,1105,Aqua,MODIS,77,6.0NRT,304.3,17.1,D
38.149,26.852,368.5,1.2,1.1,2017-10-17,1105,Aqua,MODIS,100,6.0NRT,307.5,144,D
38.147,26.838,360.8,1.2,1.1,2017-10-17,1105,Aqua,MODIS,75,6.0NRT,306.3,112.5,D
38.159,26.85,335.7,1.2,1.1,2017-10-17,1105,Aqua,MODIS,88,6.0NRT,303.9,41.4,D
38.157,26.836,331.6,1.2,1.1,2017-10-17,1105,Aqua,MODIS,64,6.0NRT,303.4,33.4,D
37.58,27.839,329.4,1,1,2017-10-21,0900,Terra,MODIS,84,6.0NRT,300.5,21.7,D
37.586,27.837,310.5,1.2,1.1,2017-10-23,0850,Terra,MODIS,53,6.0NRT,296,6,D
38.164,26.853,305,1.2,1.1,2017-11-02,1105,Aqua,MODIS,60,6.0NRT,292,7.9,D
37.665,27.468,309.9,1.4,1.2,2017-11-05,1135,Aqua,MODIS,65,6.0NRT,291.7,11.8,D
37.413,29.442,328.9,1.1,1,2017-10-05,0900,Terra,MODIS,83,6.0NRT,303.1,21.4,D
37.168,29.59,318.1,1.1,1.1,2017-10-10,1100,Aqua,MODIS,76,6.0NRT,304.1,11.2,D
38.092,29.579,309.3,1,1,2017-10-14,0855,Terra,MODIS,59,6.0NRT,297.9,4.4,D
36.304,29.365,340.5,1,1,2017-10-14,0855,Terra,MODIS,90,6.0NRT,297.9,39.4,D
36.307,29.359,345.3,2.7,1.6,2017-10-14,1035,Aqua,MODIS,94,6.0NRT,295.8,216.1,D
36.317,29.381,312.9,2.7,1.6,2017-10-14,1035,Aqua,MODIS,52,6.0NRT,293.5,37,D
37.964,28.921,306.4,2.9,1.6,2017-10-15,0940,Terra,MODIS,51,6.0NRT,294.6,22.4,D
38.156,29.652,317.4,1,1,2017-10-17,1105,Aqua,MODIS,71,6.0NRT,302.6,8,D
38.355,29.678,315.9,1.3,1.1,2017-10-19,1050,Aqua,MODIS,66,6.0NRT,305.3,8.7,D
38.944,29.308,302.3,1.1,1.1,2017-10-26,1100,Aqua,MODIS,51,6.0NRT,288.8,5.2,D
37.543,28.942,302.2,1.5,1.2,2017-11-10,0835,Terra,MODIS,51,6.0NRT,290.4,5.8,D
37.35,29.389,305.5,3.4,1.7,2017-11-10,1155,Aqua,MODIS,55,6.0NRT,292.9,30.8,D
37.359,29.383,304.6,3.4,1.7,2017-11-10,1155,Aqua,MODIS,49,6.0NRT,293,27.5,D
37.04,29.113,300.1,1.2,1.1,2017-11-11,1100,Aqua,MODIS,26,6.0NRT,286.7,6.4,D
38.019,29.458,309.2,1.1,1.1,2017-11-11,1100,Aqua,MODIS,68,6.0NRT,292,9.9,D
37.535,28.906,308.6,2,1.4,2017-11-12,1140,Aqua,MODIS,67,6.0NRT,294.5,14.8,D
37.568,28.994,306.8,2,1.4,2017-11-12,1140,Aqua,MODIS,64,6.0NRT,294,11.5,D
37.566,28.971,315,2,1.4,2017-11-12,1140,Aqua,MODIS,75,6.0NRT,295.6,28.5,D
37.531,28.917,305.5,1.1,1.1,2017-11-13,0910,Terra,MODIS,62,6.0NRT,293,5,D
37.345,29.015,301.3,1,1,2017-12-08,0900,Terra,MODIS,43,6.0NRT,281.5,7.2,D
40.8,26.241,306.8,1.3,1.1,2017-10-04,1135,Aqua,MODIS,31,6.0NRT,295,6,D
40.803,26.212,307.5,1.1,1,2017-10-05,0900,Terra,MODIS,51,6.0NRT,294.2,5.1,D
40.792,26.157,306.6,2.6,1.5,2017-10-05,1040,Aqua,MODIS,43,6.0NRT,293.4,15.9,D
40.74,26.349,310.3,1,1,2017-10-06,1125,Aqua,MODIS,49,6.0NRT,294.7,5.2,D
40.79,26.171,310.3,1,1,2017-10-06,1125,Aqua,MODIS,52,6.0NRT,295.6,6.1,D
40.788,26.159,334.7,1,1,2017-10-06,1125,Aqua,MODIS,87,6.0NRT,297.3,32.3,D
40.854,26.303,314.9,1,1,2017-10-06,1125,Aqua,MODIS,62,6.0NRT,295,9.1,D
40.934,26.353,310.7,1,1,2017-10-06,1125,Aqua,MODIS,54,6.0NRT,295.4,6.2,D
40.932,26.341,310.2,1,1,2017-10-06,1125,Aqua,MODIS,52,6.0NRT,296.2,5.9,D
40.762,26.31,304.1,1,1,2017-10-15,1120,Aqua,MODIS,23,6.0NRT,291.4,4.1,D
40.822,26.275,321.3,1,1,2017-10-15,1120,Aqua,MODIS,78,6.0NRT,291,17.9,D
40.961,26.365,305.2,1.2,1.1,2017-10-17,0925,Terra,MODIS,32,6.0NRT,294.2,4.1,D
40.852,26.275,304.5,1.2,1.1,2017-10-17,0925,Terra,MODIS,40,6.0NRT,293.8,4.4,D
40.813,26.263,304.8,1.2,1.1,2017-10-17,0925,Terra,MODIS,42,6.0NRT,294.4,4.6,D
40.809,26.254,308.9,1.2,1.1,2017-10-17,1105,Aqua,MODIS,39,6.0NRT,295.9,6.8,D
40.954,26.378,323.6,1.2,1.1,2017-10-17,1105,Aqua,MODIS,79,6.0NRT,297,21.6,D
40.98,26.355,310.5,1.2,1.1,2017-10-17,1105,Aqua,MODIS,53,6.0NRT,295.4,7.4,D
40.977,26.342,309,1.2,1.1,2017-10-17,1105,Aqua,MODIS,47,6.0NRT,295.3,6.2,D
40.829,26.224,308,1.9,1.3,2017-10-18,1150,Aqua,MODIS,39,6.0NRT,294.9,12.6,D
40.821,26.22,310.7,1.9,1.3,2017-10-18,1150,Aqua,MODIS,60,6.0NRT,294.3,17.1,D
40.937,26.369,309.7,1,1,2017-10-19,0915,Terra,MODIS,67,6.0NRT,294.3,6.4,D
40.918,26.315,307.9,1,1,2017-10-19,0915,Terra,MODIS,63,6.0NRT,293.9,5.1,D
40.896,26.334,307,1,1,2017-10-19,0915,Terra,MODIS,43,6.0NRT,294,4,D
40.823,26.232,309.9,1.7,1.3,2017-10-19,1055,Aqua,MODIS,49,6.0NRT,294.7,13.4,D
40.838,26.247,310.4,1.7,1.3,2017-10-19,1055,Aqua,MODIS,60,6.0NRT,293.9,14.6,D
40.834,26.228,308.9,1.7,1.3,2017-10-19,1055,Aqua,MODIS,54,6.0NRT,294.8,12.5,D
40.919,26.356,309,1.7,1.3,2017-10-19,1055,Aqua,MODIS,50,6.0NRT,296.1,9.2,D
40.763,26.3,308.3,1.3,1.1,2017-10-20,1135,Aqua,MODIS,16,6.0NRT,296.6,7,D
40.801,26.195,311.3,1.3,1.1,2017-10-20,1135,Aqua,MODIS,36,6.0NRT,295.3,9.2,D
40.799,26.18,313.8,1.3,1.1,2017-10-20,1135,Aqua,MODIS,53,6.0NRT,295.9,12.2,D
40.809,26.178,316.5,1.3,1.1,2017-10-20,1135,Aqua,MODIS,69,6.0NRT,296.5,15.3,D
40.837,26.25,316.7,1.3,1.1,2017-10-20,1135,Aqua,MODIS,69,6.0NRT,297.2,16.1,D
40.886,26.318,315.5,1.3,1.1,2017-10-20,1135,Aqua,MODIS,34,6.0NRT,297.4,11.3,D
40.928,26.334,311.1,1.3,1.1,2017-10-20,1135,Aqua,MODIS,57,6.0NRT,297.5,9.2,D
40.943,26.379,308.2,1.3,1.1,2017-10-20,1135,Aqua,MODIS,29,6.0NRT,297.4,5,D
40.981,26.34,309.1,1.3,1.1,2017-10-20,1135,Aqua,MODIS,29,6.0NRT,297.5,5.9,D
40.739,26.322,308,2.5,1.5,2017-10-21,1040,Aqua,MODIS,40,6.0NRT,296,18.7,D
40.962,26.36,305.3,2.1,1.4,2017-10-22,0945,Terra,MODIS,48,6.0NRT,287.2,13.9,D
40.901,26.324,300.8,2.1,1.4,2017-10-22,0945,Terra,MODIS,24,6.0NRT,277.6,11.2,D
40.628,26.164,324.6,1,1,2017-10-22,1125,Aqua,MODIS,81,6.0NRT,299.5,17.5,D
40.733,26.33,313.4,1,1,2017-10-22,1125,Aqua,MODIS,62,6.0NRT,295,8,D
40.731,26.318,309.7,1,1,2017-10-22,1125,Aqua,MODIS,39,6.0NRT,294,5.1,D
40.772,26.142,318.1,1,1,2017-10-22,1125,Aqua,MODIS,68,6.0NRT,294.7,13.1,D
40.792,26.15,313.2,1,1,2017-10-22,1125,Aqua,MODIS,62,6.0NRT,293.6,8.6,D
40.881,26.271,309.4,1,1,2017-10-22,1125,Aqua,MODIS,53,6.0NRT,294.7,5.7,D
40.904,26.377,312.3,1,1,2017-10-22,1125,Aqua,MODIS,62,6.0NRT,298.6,6.5,D
40.903,26.365,319.3,1,1,2017-10-22,1125,Aqua,MODIS,74,6.0NRT,296.9,12.6,D
40.907,26.327,320.6,1,1,2017-10-22,1125,Aqua,MODIS,73,6.0NRT,294.5,14.1,D
40.905,26.315,320.7,1,1,2017-10-22,1125,Aqua,MODIS,75,6.0NRT,294.2,14.4,D
40.914,26.313,321.6,1,1,2017-10-22,1125,Aqua,MODIS,49,6.0NRT,294.9,14.7,D
40.933,26.383,311.1,1,1,2017-10-22,1125,Aqua,MODIS,58,6.0NRT,295.9,6,D
40.931,26.37,311.1,1,1,2017-10-22,1125,Aqua,MODIS,60,6.0NRT,295.5,6.1,D
