latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
37.305,40.077,318,1,1,2017-06-30,1924,Terra,MODIS,95,6.1,301.1,11.1
37.189,39.961,309.1,1,1,2017-07-04,2313,Aqua,MODIS,76,6.1,292.5,9.8
37.311,40.103,343.2,2.1,1.4,2017-07-12,0845,Terra,MODIS,71,6.1,324.2,52.1
37.31,40.096,344.4,2.1,1.4,2017-07-12,0845,Terra,MODIS,81,6.1,324.7,62.2
37.272,40.055,331.5,1.7,1.3,2017-09-09,1005,Aqua,MODIS,48,6.1,317.1,25.8
37.463,39.337,335.1,1.3,1.1,2017-06-30,2338,Aqua,MODIS,100,6.1,296.4,48.4
37.379,39.353,338.6,1.1,1,2017-07-02,0808,Terra,MODIS,77,6.1,322.2,12.5
37.583,39.328,334.7,2.4,1.5,2017-07-06,0744,Terra,MODIS,72,6.1,318.6,35.2
37.514,39.353,340.6,1.1,1,2017-07-23,0827,Terra,MODIS,81,6.1,321,24.6
37.59,39.354,369.8,1,1,2017-09-05,1029,Aqua,MODIS,100,6.1,322,93.3
37.588,39.296,329,1.5,1.2,2017-09-07,0839,Terra,MODIS,69,6.1,314.1,18.1
37.667,39.319,333,3,1.6,2017-09-17,0738,Terra,MODIS,79,6.1,308,86.3
37.654,39.313,343.3,1.3,1.1,2017-09-29,0802,Terra,MODIS,90,6.1,307.3,54.3
37.642,39.334,319.5,1.3,1.1,2017-09-29,0802,Terra,MODIS,28,6.1,306.8,8.2
37.002,38.336,302,1.1,1.1,2017-01-13,1047,Aqua,MODIS,50,6.1,288,5.5
36.997,38.376,301.3,1,1,2017-01-15,1035,Aqua,MODIS,46,6.1,286.1,4.2
36.985,38.564,335.3,1.4,1.2,2017-06-19,0839,Terra,MODIS,68,6.1,310.9,30.5
36.86,38.62,335.7,1,1,2017-06-21,0827,Terra,MODIS,66,6.1,311.6,17.1
36.881,38.734,337,1.2,1.1,2017-06-28,0833,Terra,MODIS,74,6.1,320.3,21.6
37.023,38.467,318.4,1.1,1,2017-06-30,1924,Terra,MODIS,96,6.1,298,15.1
37.063,38.359,308.3,1.1,1,2017-06-30,1924,Terra,MODIS,62,6.1,296.5,6.8
37.061,38.348,309.2,1.1,1,2017-06-30,1924,Terra,MODIS,66,6.1,296,7.6
36.781,38.725,313.1,2.1,1.4,2017-07-04,1859,Terra,MODIS,83,6.1,300.2,25.3
37.196,40.554,312.2,2.5,1.5,2017-06-20,1847,Terra,MODIS,84,6.1,291.3,43.6
37.222,40.5,335,1.1,1,2017-06-21,1930,Terra,MODIS,100,6.1,291.7,39.3
37.095,40.523,310.4,1,1,2017-06-23,1918,Terra,MODIS,80,6.1,289.6,11.4
37.138,40.565,366.1,1,1,2017-06-23,1918,Terra,MODIS,100,6.1,296.4,109
37.136,40.554,305.7,1,1,2017-06-23,1918,Terra,MODIS,65,6.1,291.1,7.2
37.065,40.566,334.1,2.8,1.6,2017-06-24,2001,Terra,MODIS,100,6.1,291.9,150.1
37.028,40.501,346.9,1.1,1,2017-06-24,1035,Aqua,MODIS,89,6.1,312.1,37.4
37.208,40.549,343.4,1.1,1,2017-06-24,1035,Aqua,MODIS,85,6.1,324.5,21.3
37.159,40.559,426.5,1.1,1.1,2017-06-25,0802,Terra,MODIS,100,6.1,327.6,509.7
37.081,40.565,302.8,1.3,1.1,2017-06-25,1905,Terra,MODIS,22,6.1,291,6.3
37.071,40.55,354,1.6,1.2,2017-06-27,0750,Terra,MODIS,95,6.1,323.3,86.1
37.105,40.534,318.6,2,1.4,2017-06-27,1853,Terra,MODIS,97,6.1,293,44.9
37.215,40.567,305.5,2,1.4,2017-06-27,1853,Terra,MODIS,55,6.1,293.1,14.1
37.267,40.523,334.6,1.3,1.1,2017-06-28,1011,Aqua,MODIS,64,6.1,319.6,16
37.091,40.505,343.3,2.5,1.5,2017-06-29,0737,Terra,MODIS,86,6.1,317,90.9
37.081,40.571,312.2,1,1,2017-06-30,1924,Terra,MODIS,76,6.1,299.8,7.3
36.999,40.208,304.6,1.7,1.3,2017-01-20,1054,Aqua,MODIS,59,6.1,290.3,11.3
36.939,40.168,318.4,1.1,1,2017-06-16,2326,Aqua,MODIS,97,6.1,292.4,17.9
36.938,40.215,319.4,1.7,1.3,2017-06-18,1859,Terra,MODIS,99,6.1,295.2,33
36.954,40.204,325.2,1,1,2017-06-21,1930,Terra,MODIS,100,6.1,292.5,23.3
36.95,40.17,301.1,1,1,2017-06-21,1930,Terra,MODIS,38,6.1,290.5,4
36.92,40.192,354.5,1,1,2017-06-23,0814,Terra,MODIS,96,6.1,318.9,48.8
36.983,40.208,309.4,2.6,1.6,2017-06-24,2001,Terra,MODIS,55,6.1,293.6,31.8
36.98,40.218,340.5,1,1,2017-06-26,1023,Aqua,MODIS,72,6.1,323.9,15.3
36.988,40.204,340.3,1,1,2017-06-26,1023,Aqua,MODIS,64,6.1,324.6,14.6
37.164,40.262,310.8,1.2,1.1,2017-01-06,1041,Aqua,MODIS,61,6.1,290.4,11.7
37.159,40.255,301.3,1,1,2017-01-07,0808,Terra,MODIS,46,6.1,286.2,5.6
37.224,40.203,338.1,1.2,1.1,2017-06-21,0827,Terra,MODIS,78,6.1,314.2,25.7
37.222,40.272,301,4,1.9,2017-06-22,1835,Terra,MODIS,28,6.1,290,29.6
37.199,40.214,310.1,2.1,1.4,2017-06-22,2249,Aqua,MODIS,79,6.1,291.3,29.9
37.167,40.219,369.8,1,1,2017-06-23,1918,Terra,MODIS,100,6.1,296.5,123.9
37.201,40.198,367.9,1,1,2017-06-23,1918,Terra,MODIS,100,6.1,298,116.3
37.192,40.221,333.2,3.3,1.7,2017-06-24,0857,Terra,MODIS,77,6.1,314.6,77.6
37.187,40.25,336,3.3,1.7,2017-06-24,0857,Terra,MODIS,81,6.1,314.7,101.5
37.137,40.204,304.8,1.4,1.2,2017-06-25,1906,Terra,MODIS,55,6.1,291.9,8.6
37.168,40.267,310.4,2.1,1.4,2017-06-27,1853,Terra,MODIS,21,6.1,292.9,24
37.17,40.217,321,2.1,1.4,2017-06-27,1853,Terra,MODIS,100,6.1,292.9,53.7
37.172,40.239,308,1.2,1.1,2017-06-28,1936,Terra,MODIS,65,6.1,294.9,8.4
37.164,40.203,324.1,1.7,1.3,2017-06-29,2255,Aqua,MODIS,100,6.1,298.5,41
37.154,40.213,323.4,1.7,1.3,2017-06-29,2255,Aqua,MODIS,100,6.1,299.7,38.6
36.82,39.542,340.6,3.6,1.8,2017-06-16,0946,Aqua,MODIS,86,6.1,310.9,165.4
36.835,39.682,338.9,1.8,1.3,2017-06-27,0750,Terra,MODIS,70,6.1,322.5,41.8
36.831,39.66,340.3,2.8,1.6,2017-07-31,0738,Terra,MODIS,80,6.1,319.7,96.6
