latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
50.33434,19.28298,298.4,0.41,0.45,2017-10-26,0124,N,VIIRS,n,1.0NRT,280.9,1,N
51.10616,18.93932,315.9,0.4,0.4,2017-09-10,0042,N,VIIRS,n,1.0NRT,286.5,1.6,N
50.34153,19.28634,297.8,0.39,0.36,2017-10-17,0048,N,VIIRS,n,1.0NRT,283.9,0.9,N
52.58129,19.65396,344.7,0.49,0.49,2017-10-18,1200,N,VIIRS,n,1.0NRT,279.4,5.6,D
50.80234,19.17634,307.7,0.4,0.6,2017-10-19,0154,N,VIIRS,n,1.0NRT,280.3,1.2,N
50.53515,17.97453,305.1,0.46,0.63,2017-11-15,2348,N,VIIRS,n,1.0NRT,275.3,1.3,N
50.34766,19.29652,305.4,0.4,0.37,2017-11-24,0036,N,VIIRS,n,1.0NRT,276.8,1.3,N
50.33478,19.28379,299.8,0.75,0.77,2017-11-27,2324,N,VIIRS,n,1.0NRT,270.6,1.7,N
50.41423,18.13964,328.5,0.49,0.41,2017-12-08,0118,N,VIIRS,n,1.0NRT,274.6,3.4,N
52.58152,19.66659,336.3,0.72,0.76,2017-12-13,2324,N,VIIRS,n,1.0NRT,271,5.2,N
50.92805,21.67447,296.5,0.6,0.7,2017-09-27,0206,N,VIIRS,n,1.0NRT,277.3,0.9,N
50.06738,20.12272,338.5,0.4,0.5,2017-09-27,1154,N,VIIRS,n,1.0NRT,292.6,4.9,D
50.07719,20.08955,305,0.38,0.36,2017-10-28,0042,N,VIIRS,n,1.0NRT,277.2,0.8,N
50.08819,20.10229,295.2,0.5,0.66,2017-12-07,2336,N,VIIRS,n,1.0NRT,272,0.7,N
50.60066,23.93361,331.6,0.4,0.6,2017-09-01,1000,N,VIIRS,n,1.0NRT,296.4,2.7,D
50.55499,22.05326,296.4,0.42,0.38,2017-10-17,0048,N,VIIRS,n,1.0NRT,284.5,0.6,N
50.53202,17.97694,303,0.5,0.5,2017-09-18,0136,N,VIIRS,n,1.0NRT,280.6,1.2,N
