latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
49.278,23.204,300.8,1,1,2017-03-28,0943,Terra,MODIS,33,6.1,290,5
49.479,23.133,311.2,1.5,1.2,2017-04-02,1002,Terra,MODIS,65,6.1,297.7,10.9
49.396,23.09,305.7,1.5,1.2,2017-04-02,1002,Terra,MODIS,46,6.1,293.2,8.4
49.211,23.118,306.2,1.5,1.2,2017-04-02,1002,Terra,MODIS,51,6.1,293.5,10.7
48.894,22.456,305.4,1,1,2017-03-28,1129,Aqua,MODIS,60,6.1,293.7,4.4
48.892,22.442,323.7,1,1,2017-03-28,1129,Aqua,MODIS,82,6.1,294,19.6
48.654,22.451,309.4,1,1,2017-03-28,0944,Terra,MODIS,69,6.1,289.5,9
48.663,22.46,311.1,1,1,2017-03-28,1129,Aqua,MODIS,70,6.1,289.5,9.5
48.661,22.446,309.4,1,1,2017-03-28,1129,Aqua,MODIS,67,6.1,291.6,7.9
48.791,22.395,307.1,1.4,1.2,2017-04-02,1002,Terra,MODIS,64,6.1,294.4,10.7
48.786,22.395,307.5,1.3,1.1,2017-04-02,1147,Aqua,MODIS,39,6.1,297.1,7.1
48.502,22.4,302.2,4.1,1.9,2017-03-22,1028,Aqua,MODIS,35,6.1,287,25.7
48.493,22.403,316.7,1.5,1.2,2017-04-09,1153,Aqua,MODIS,77,6.1,297.6,19.5
49.764,23.177,314.2,2,1.4,2017-02-27,1014,Terra,MODIS,74,6.1,284.6,38.8
49.762,23.17,303.9,2,1.4,2017-02-27,1014,Terra,MODIS,52,6.1,284.4,18.4
49.551,23.2,309.4,2,1.4,2017-02-27,1159,Aqua,MODIS,68,6.1,286.5,26.8
49.768,23.182,316.4,2,1.4,2017-02-27,1159,Aqua,MODIS,77,6.1,286.5,42.1
49.766,23.155,316.5,2,1.4,2017-02-27,1159,Aqua,MODIS,77,6.1,287,39.9
49.769,23.146,304.1,2,1.4,2017-02-27,1159,Aqua,MODIS,53,6.1,286.5,15.7
49.58,23.295,300.9,1.2,1.1,2017-02-28,0919,Terra,MODIS,18,6.1,282.8,6.3
49.667,23.17,312.7,1.3,1.1,2017-02-28,1104,Aqua,MODIS,73,6.1,280.3,17.1
49.71,23.212,321.5,1,1,2017-03-28,1129,Aqua,MODIS,81,6.1,293,17.9
49.708,23.198,317.3,1,1,2017-03-28,1129,Aqua,MODIS,77,6.1,292.5,13.6
49.744,23.259,326,1,1,2017-03-28,1129,Aqua,MODIS,84,6.1,291.6,23.9
49.793,23.208,313.7,1,1,2017-03-28,1129,Aqua,MODIS,74,6.1,291.7,11.4
49.713,23.176,306,2.9,1.6,2017-03-29,1026,Terra,MODIS,63,6.1,285.2,28.5
49.707,23.16,302.4,2.9,1.6,2017-03-29,1034,Aqua,MODIS,52,6.1,287.2,17.4
49.743,23.15,310.8,2,1.4,2017-03-31,1200,Aqua,MODIS,46,6.1,292.7,19.8
49.744,23.144,312,2,1.4,2017-03-31,1200,Aqua,MODIS,71,6.1,292.6,22.4
49.695,23.263,316.5,1.1,1,2017-04-04,1135,Aqua,MODIS,75,6.1,293.9,13
49.53,23.259,303.8,1.8,1.3,2017-04-09,1008,Terra,MODIS,57,6.1,288.2,11
49.783,23.176,314.6,1.7,1.3,2017-08-31,1153,Aqua,MODIS,68,6.1,300.7,13.5
48.604,23.373,321.7,1,1,2017-03-05,0937,Terra,MODIS,77,6.1,274.6,22.5
48.485,22.629,300.3,1.5,1.2,2017-03-08,1153,Aqua,MODIS,35,6.1,279.5,8.2
48.558,22.671,300,2.1,1.4,2017-03-31,1014,Terra,MODIS,16,6.1,288.2,9.4
48.435,22.556,309.1,1.8,1.3,2017-03-31,1159,Aqua,MODIS,63,6.1,295.3,10.3
49.083,23.599,307.2,1.7,1.3,2017-02-27,1946,Terra,MODIS,57,6.1,269.8,25.8
48.663,22.454,328.8,1,1,2017-03-28,0944,Terra,MODIS,86,6.1,289.1,28.3
48.787,22.415,305.5,1.4,1.2,2017-04-02,1002,Terra,MODIS,57,6.1,295.2,8.5
50.143,23.492,303.6,1,1,2017-03-28,1129,Aqua,MODIS,56,6.1,290.9,4.6
50.194,23.496,311.6,1.2,1.1,2017-04-01,1105,Aqua,MODIS,70,6.1,290.1,12.7
50.996,30.063,307.9,2.4,1.5,2017-04-02,1010,Aqua,MODIS,65,6.1,294.4,22.3
50.934,30.097,307.8,1.2,1.1,2017-04-21,0854,Terra,MODIS,66,6.1,289.6,11.3
50.931,30.098,303.7,1.1,1.1,2017-04-21,1040,Aqua,MODIS,48,6.1,291.2,6.5
50.928,30.082,302.5,1.1,1.1,2017-04-21,1040,Aqua,MODIS,39,6.1,291.6,5.7
50.978,30.112,306.8,1.3,1.1,2017-09-21,0848,Terra,MODIS,60,6.1,289.9,10
50.976,30.131,307.9,1.3,1.1,2017-09-21,0848,Terra,MODIS,64,6.1,289.5,11.2
50.974,30.123,304.4,1.3,1.1,2017-09-21,1033,Aqua,MODIS,56,6.1,291.3,7.5
50.948,29.964,309.2,1.7,1.3,2017-03-28,0943,Terra,MODIS,0,6.1,288.3,19.4
50.951,29.907,302.2,1.7,1.3,2017-03-28,0943,Terra,MODIS,44,6.1,289.5,8.9
50.947,29.961,305.7,3.9,1.8,2017-03-28,0951,Aqua,MODIS,54,6.1,287.3,50.5
50.947,29.899,301.9,4,1.9,2017-03-28,0951,Aqua,MODIS,27,6.1,288.3,32.9
50.936,29.9,303.3,4,1.9,2017-03-28,0951,Aqua,MODIS,48,6.1,287.3,42.3
51.016,29.939,308.7,1,1,2017-04-03,0906,Terra,MODIS,61,6.1,295.2,5.9
50.969,29.854,303.6,1,1,2017-04-19,1052,Aqua,MODIS,57,6.1,291.5,4.7
50.789,29.958,306.4,2.6,1.6,2017-09-18,1141,Aqua,MODIS,62,6.1,292.7,22.2
50.683,29.794,313,1.3,1.1,2017-03-30,1117,Aqua,MODIS,73,6.1,287.1,18.4
50.612,29.918,304.2,2.7,1.6,2017-04-02,0823,Terra,MODIS,45,6.1,291.9,16.4
50.623,29.913,307.6,2.7,1.6,2017-04-02,0823,Terra,MODIS,63,6.1,292.2,26.8
50.628,29.893,306.3,2.8,1.6,2017-04-02,1001,Terra,MODIS,58,6.1,293.2,22.1
50.618,29.93,307.2,2.9,1.6,2017-04-02,1001,Terra,MODIS,60,6.1,293.5,25.5
50.614,29.918,308.6,2.5,1.5,2017-04-02,1009,Aqua,MODIS,50,6.1,294.7,21.1
50.606,29.885,308.3,2.5,1.5,2017-04-02,1009,Aqua,MODIS,47,6.1,294.8,20
50.62,29.906,311.2,2.5,1.5,2017-04-02,1009,Aqua,MODIS,69,6.1,294.5,30.1
50.618,29.902,311.5,3.1,1.7,2017-04-02,1147,Aqua,MODIS,66,6.1,295.4,40.1
50.616,29.893,312.3,3.1,1.7,2017-04-02,1147,Aqua,MODIS,68,6.1,295.6,40.8
50.696,29.789,316.1,1,1,2017-05-05,0906,Terra,MODIS,33,6.1,298.1,9.3
50.687,29.786,318.9,1,1,2017-05-05,0906,Terra,MODIS,68,6.1,299.1,11.5
50.684,29.786,348.3,1,1,2017-05-05,1052,Aqua,MODIS,94,6.1,301.8,53.1
50.682,29.772,342.7,1,1,2017-05-05,1052,Aqua,MODIS,92,6.1,300.9,42.6
50.714,29.777,318.8,1,1,2017-09-17,0913,Terra,MODIS,74,6.1,298.3,12.6
50.712,29.791,308,1,1,2017-09-17,0913,Terra,MODIS,45,6.1,297.5,3.9
50.699,30.203,305.5,1.1,1,2017-04-17,0918,Terra,MODIS,59,6.1,288.7,7.1
50.698,30.202,303.5,1,1,2017-04-19,0906,Terra,MODIS,45,6.1,288.3,4.8
50.694,30.23,301.4,1,1,2017-04-19,0906,Terra,MODIS,34,6.1,289.5,3.7
50.704,30.189,304.9,1,1,2017-04-26,0912,Terra,MODIS,51,6.1,286.5,4.5
50.701,30.203,306.9,1,1,2017-04-26,0912,Terra,MODIS,50,6.1,285.7,5.3
50.699,30.193,324.4,1,1,2017-05-05,1052,Aqua,MODIS,76,6.1,300.4,14.7
50.693,30.212,324.9,1,1,2017-08-09,1051,Aqua,MODIS,76,6.1,297.6,16.3
50.69,30.198,324.8,1,1,2017-08-09,1051,Aqua,MODIS,37,6.1,296.5,15
50.695,30.167,314.9,1,1,2017-08-09,1051,Aqua,MODIS,44,6.1,297.4,7.5
50.693,30.153,314.8,1,1,2017-08-09,1051,Aqua,MODIS,67,6.1,296.3,8
50.696,30.212,312.5,1,1,2017-08-16,0913,Terra,MODIS,40,6.1,298.9,4.4
50.686,30.233,324.4,1,1,2017-08-18,1045,Aqua,MODIS,64,6.1,305.3,12.8
