latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
48.569,34.169,306.2,1.8,1.3,2017-10-11,1005,Aqua,MODIS,63,6.0NRT,291.3,15.5,D
48.867,34.88,314.1,1.7,1.3,2017-10-11,1005,Aqua,MODIS,62,6.0NRT,290.7,20.6,D
48.906,34.337,304.1,1.8,1.3,2017-10-11,1005,Aqua,MODIS,58,6.0NRT,292.7,9.5,D
48.523,34.633,304.1,1.2,1.1,2017-10-16,1950,Terra,MODIS,59,6.0NRT,280.8,12.9,N
46.543,32.659,307.2,1.5,1.2,2017-10-02,0830,Terra,MODIS,50,6.0NRT,280.3,14.8,D
46.543,32.664,340.3,2.1,1.4,2017-10-02,1010,Aqua,MODIS,86,6.0NRT,286.7,123.6,D
46.121,32.336,334.2,1,1,2017-10-03,1055,Aqua,MODIS,0,6.0NRT,297.1,30.7,D
46.297,32.411,312.1,1,1,2017-10-03,1055,Aqua,MODIS,51,6.0NRT,297.8,6.2,D
46.295,32.397,312.7,1,1,2017-10-03,1055,Aqua,MODIS,40,6.0NRT,298,7.1,D
46.828,32.391,325.3,1,1,2017-10-03,1055,Aqua,MODIS,80,6.0NRT,300.1,17.6,D
46.826,32.378,310.7,1,1,2017-10-03,1055,Aqua,MODIS,58,6.0NRT,298.9,3.6,D
46.818,32.718,306.2,1.4,1.2,2017-10-16,1025,Aqua,MODIS,63,6.0NRT,292,8.3,D
46.888,32.701,314,1.4,1.2,2017-10-16,1025,Aqua,MODIS,70,6.0NRT,290.5,15.9,D
46.857,32.817,306.5,1,1,2017-10-18,1935,Terra,MODIS,68,6.0NRT,280,11.3,N
46.948,33.543,308.6,1.4,1.2,2017-10-03,0910,Terra,MODIS,42,6.0NRT,295.2,7.9,D
47.026,32.922,311.6,1.1,1,2017-10-03,1055,Aqua,MODIS,60,6.0NRT,299.3,4.7,D
47.077,32.904,302.6,1.4,1.2,2017-10-16,1025,Aqua,MODIS,53,6.0NRT,290.9,5.4,D
44.941,34.276,310.1,1.5,1.2,2017-10-01,1105,Aqua,MODIS,57,6.0NRT,289.9,16,D
45.035,34.117,308.1,1.7,1.3,2017-10-04,0815,Terra,MODIS,58,6.0NRT,296.2,11,D
47.792,33.148,308.7,1.3,1.1,2017-10-19,0910,Terra,MODIS,67,6.0NRT,292.7,9.8,D
47.779,33.153,315.6,1.1,1,2017-10-19,1055,Aqua,MODIS,74,6.0NRT,283.7,13.9,D
48.142,32.791,304.7,1.1,1,2017-10-03,1055,Aqua,MODIS,48,6.0NRT,293.3,5.1,D
48.139,32.42,314.3,1.1,1,2017-10-03,1055,Aqua,MODIS,72,6.0NRT,295.3,10.6,D
47.28,32.629,319.2,1.2,1.1,2017-10-10,1100,Aqua,MODIS,79,6.0NRT,290.7,17.7,D
49.708,33.371,304.4,1.2,1.1,2017-10-03,0910,Terra,MODIS,59,6.0NRT,290.8,7,D
49.705,33.387,313,1.2,1.1,2017-10-03,0910,Terra,MODIS,73,6.0NRT,289.5,14.6,D
49.857,33.776,303.4,1.2,1.1,2017-10-03,1055,Aqua,MODIS,56,6.0NRT,291.8,4.6,D
49.804,33.799,315.9,1.2,1.1,2017-10-25,0835,Terra,MODIS,76,6.0NRT,275.9,22.7,D
50.148,32.395,317.1,1.1,1.1,2017-10-03,0910,Terra,MODIS,77,6.0NRT,291.3,16.6,D
50.241,33.022,307.5,1.1,1.1,2017-10-03,1055,Aqua,MODIS,65,6.0NRT,287.3,10.3,D
50.323,32.496,302.5,1,1,2017-10-09,1945,Terra,MODIS,50,6.0NRT,275.3,10,N
49.749,32.87,315,1.6,1.2,2017-10-02,0830,Terra,MODIS,75,6.0NRT,297.2,24.4,D
49.745,32.868,304.4,1,1,2017-10-02,1940,Terra,MODIS,55,6.0NRT,280.4,11,N
49.889,32.734,304.3,1.2,1.1,2017-10-03,0910,Terra,MODIS,56,6.0NRT,289.7,6.2,D
49.851,32.479,308.6,1.1,1.1,2017-10-03,0910,Terra,MODIS,67,6.0NRT,290.5,9.7,D
49.617,32.897,306.2,1.8,1.3,2017-10-24,1115,Aqua,MODIS,32,6.0NRT,275.4,20.9,D
45.289,35.886,322.8,1.1,1,2017-10-02,0830,Terra,MODIS,82,6.0NRT,293.3,20.9,D
46.583,35.445,318.5,1.5,1.2,2017-10-04,0815,Terra,MODIS,77,6.0NRT,292.9,25.2,D
45.171,35.769,322.9,2.3,1.5,2017-10-04,1000,Aqua,MODIS,68,6.0NRT,300.7,47.1,D
45.168,35.766,323.6,2.3,1.5,2017-10-04,1000,Aqua,MODIS,81,6.0NRT,300,52.3,D
45.174,35.732,387.9,2.3,1.5,2017-10-04,1000,Aqua,MODIS,100,6.0NRT,301.6,605.8,D
45.168,35.705,319.9,2.3,1.5,2017-10-04,1000,Aqua,MODIS,58,6.0NRT,296.6,38.2,D
45.088,36.033,319.2,1,1,2017-10-05,1040,Aqua,MODIS,79,6.0NRT,297,13.8,D
47.759,36.179,333.3,1.4,1.2,2017-10-03,1055,Aqua,MODIS,87,6.0NRT,297.1,48.8,D
47.757,36.16,311.4,1.4,1.2,2017-10-03,1055,Aqua,MODIS,66,6.0NRT,296.5,10.3,D
47.13,33.95,303.6,1.2,1.1,2017-10-16,1025,Aqua,MODIS,55,6.0NRT,288.8,6.5,D
47.124,33.959,317,1.5,1.2,2017-10-17,1105,Aqua,MODIS,73,6.0NRT,295.3,22.2,D
45.103,33.834,327.3,1.2,1.1,2017-10-05,0900,Terra,MODIS,85,6.0NRT,295,27.5,D
45.096,33.816,308.6,1.2,1.1,2017-10-05,0900,Terra,MODIS,62,6.0NRT,294.5,6.2,D
45.19,33.612,311.4,2.7,1.6,2017-10-08,0930,Terra,MODIS,42,6.0NRT,294.9,21.1,D
47.402,35.177,304.9,1.6,1.2,2017-10-04,0815,Terra,MODIS,56,6.0NRT,289.5,6.7,D
47.39,35.175,309.1,1.6,1.2,2017-10-04,0815,Terra,MODIS,68,6.0NRT,289.8,12.3,D
47.391,35.169,308.1,1.6,1.2,2017-10-04,0815,Terra,MODIS,63,6.0NRT,289.8,10.5,D
46.792,34.394,306.8,1.2,1.1,2017-10-02,0830,Terra,MODIS,62,6.0NRT,292,6.1,D
46.792,34.388,307.7,1.2,1.1,2017-10-02,0830,Terra,MODIS,64,6.0NRT,292,6.6,D
46.676,34.055,304.8,1.3,1.1,2017-10-02,0830,Terra,MODIS,57,6.0NRT,290.8,6,D
46.625,34.434,319.3,1.7,1.3,2017-10-04,0815,Terra,MODIS,64,6.0NRT,292,28.3,D
46.626,34.449,313.6,1.7,1.3,2017-10-04,0815,Terra,MODIS,72,6.0NRT,291.7,19.2,D
46.755,33.926,305.7,2.5,1.5,2017-10-04,1000,Aqua,MODIS,58,6.0NRT,293.6,15.2,D
46.57,33.992,301.9,1,1,2017-10-16,0840,Terra,MODIS,50,6.0NRT,289.7,4.2,D
46.541,33.929,326.5,1,1,2017-10-16,0840,Terra,MODIS,84,6.0NRT,290.3,25.1,D
46.539,33.942,304.8,1,1,2017-10-16,0840,Terra,MODIS,60,6.0NRT,289.5,5.9,D
46.512,34.446,301.3,1.2,1.1,2017-10-16,1025,Aqua,MODIS,46,6.0NRT,285.1,5.6,D
46.569,33.971,330,1.3,1.1,2017-10-16,1025,Aqua,MODIS,87,6.0NRT,290,38.6,D
46.513,34.446,326.5,2.3,1.5,2017-10-17,0925,Terra,MODIS,83,6.0NRT,294.1,74,D
46.516,34.441,319.3,2.3,1.5,2017-10-17,0925,Terra,MODIS,77,6.0NRT,293.9,49,D
46.677,33.913,308.4,1.5,1.2,2017-10-17,1105,Aqua,MODIS,59,6.0NRT,294.7,9.6,D
46.722,34.359,302.9,2.2,1.4,2017-11-02,0925,Terra,MODIS,44,6.0NRT,283.4,19.5,D
46.718,34.381,310.2,2.2,1.4,2017-11-02,0925,Terra,MODIS,70,6.0NRT,283.6,37,D
48.429,33.758,304.6,1.4,1.2,2017-10-02,0830,Terra,MODIS,59,6.0NRT,287.8,7.6,D
47.903,33.733,310.3,1.7,1.3,2017-10-02,1010,Aqua,MODIS,60,6.0NRT,292,16.9,D
47.901,33.727,311.8,1.7,1.3,2017-10-02,1010,Aqua,MODIS,54,6.0NRT,291.7,20.2,D
48.415,33.799,311.2,1.2,1.1,2017-10-03,1055,Aqua,MODIS,69,6.0NRT,294.2,9.2,D
48.167,33.758,304.6,2.3,1.5,2017-10-04,1000,Aqua,MODIS,59,6.0NRT,276.9,24.3,D
48.43,33.761,301.5,2.3,1.5,2017-10-04,1000,Aqua,MODIS,48,6.0NRT,282.3,15.7,D
48.286,36.141,308,1.5,1.2,2017-10-11,1005,Aqua,MODIS,63,6.0NRT,296.2,7.5,D
47.6,34.071,307.4,1,1,2017-10-02,1935,Terra,MODIS,71,6.0NRT,275.8,13,N
47.598,34.058,307.5,1,1,2017-10-02,1935,Terra,MODIS,72,6.0NRT,273.8,13,N
48.032,34.12,306.5,1.2,1.1,2017-10-03,1055,Aqua,MODIS,50,6.0NRT,294,5,D
47.628,34.326,302.7,1.8,1.3,2017-10-10,0915,Terra,MODIS,53,6.0NRT,289.5,10.3,D
47.629,34.335,306.2,1.3,1.1,2017-10-15,0010,Aqua,MODIS,67,6.0NRT,275.8,16.5,N
47.631,34.329,311,1.3,1.1,2017-10-15,0010,Aqua,MODIS,82,6.0NRT,276.1,20.1,N
47.625,34.328,306.2,1.1,1.1,2017-11-26,0835,Terra,MODIS,63,6.0NRT,280,11.5,D
49.67,36.124,312,1.6,1.2,2017-10-03,0910,Terra,MODIS,39,6.0NRT,290.3,23.2,D
49.131,36.724,307.9,1.8,1.3,2017-10-03,0910,Terra,MODIS,39,6.0NRT,288.6,14.1,D
49.129,36.691,306.7,1.7,1.3,2017-10-03,0910,Terra,MODIS,64,6.0NRT,288.3,13.9,D
49.124,36.715,321.9,1.6,1.2,2017-10-03,1055,Aqua,MODIS,81,6.0NRT,290.2,33.1,D
49.424,36.504,305.6,1.6,1.2,2017-10-03,1055,Aqua,MODIS,61,6.0NRT,292.3,9.3,D
50.103,36.711,316.2,1.5,1.2,2017-10-04,0815,Terra,MODIS,77,6.0NRT,285.7,26.6,D
49.87,36.517,308.2,1.5,1.2,2017-10-04,0815,Terra,MODIS,39,6.0NRT,283,14.3,D
49.613,36.691,301.7,1.4,1.2,2017-10-04,0815,Terra,MODIS,39,6.0NRT,285,6.4,D
49.596,36.599,300.8,1.1,1,2017-10-06,1915,Terra,MODIS,34,6.0NRT,276,8.7,N
49.166,36.228,303,1.8,1.3,2017-10-10,1100,Aqua,MODIS,44,6.0NRT,283.6,12.8,D
49.064,36.411,313.1,1.4,1.2,2017-10-11,1005,Aqua,MODIS,73,6.0NRT,288.6,17.5,D
49.868,36.479,303.1,1.3,1.1,2017-10-11,1005,Aqua,MODIS,28,6.0NRT,289.5,7.4,D
49.454,35.969,301.1,1.2,1.1,2017-10-18,1010,Aqua,MODIS,45,6.0NRT,288.7,5,D
49.75,36.722,332.4,1.2,1.1,2017-10-21,0900,Terra,MODIS,88,6.0NRT,286.6,45.8,D
47.093,36.455,308.5,1.4,1.2,2017-10-03,1055,Aqua,MODIS,57,6.0NRT,293.6,8.5,D
47.144,36.743,317.7,1.3,1.1,2017-10-04,0815,Terra,MODIS,77,6.0NRT,295,19.2,D
47.186,36.364,316,1.9,1.3,2017-10-04,1000,Aqua,MODIS,74,6.0NRT,285.9,31.5,D
47.276,35.713,301.3,1.1,1,2017-11-17,1025,Aqua,MODIS,43,6.0NRT,281.6,7.9,D
48.789,36.071,310.1,1.7,1.3,2017-10-04,1000,Aqua,MODIS,70,6.0NRT,284.5,20,D
48.263,33.596,314.2,1.4,1.2,2017-10-02,0830,Terra,MODIS,74,6.0NRT,289.6,17.7,D
48.252,33.593,309.2,1.4,1.2,2017-10-02,0830,Terra,MODIS,55,6.0NRT,286.1,11.2,D
48.353,33.721,302.6,1.6,1.3,2017-10-02,1010,Aqua,MODIS,53,6.0NRT,289.4,7.4,D
48.284,33.807,309.4,1.2,1.1,2017-10-03,1055,Aqua,MODIS,65,6.0NRT,294.9,7.2,D
48.469,33.557,311.5,1.1,1.1,2017-10-03,1055,Aqua,MODIS,70,6.0NRT,295.3,10,D
48.294,32.958,304.5,1.4,1.2,2017-10-17,1105,Aqua,MODIS,54,6.0NRT,288.9,7.4,D
48.305,32.955,303.6,1.4,1.2,2017-10-17,1105,Aqua,MODIS,38,6.0NRT,290,6.4,D
47.871,33.43,303.5,1.3,1.1,2017-10-03,0910,Terra,MODIS,41,6.0NRT,289.3,7.2,D
47.868,33.447,304.4,1.3,1.1,2017-10-03,0910,Terra,MODIS,54,6.0NRT,289.1,8,D
47.718,33.66,311.3,1.1,1.1,2017-10-03,1055,Aqua,MODIS,64,6.0NRT,295,9.4,D
47.873,33.438,301.7,1.1,1.1,2017-10-16,1950,Terra,MODIS,44,6.0NRT,281.3,9.4,N
47.867,33.446,316.4,1.1,1,2017-10-18,2345,Aqua,MODIS,93,6.0NRT,282.3,20.3,N
47.865,33.46,307,1.1,1,2017-10-18,2345,Aqua,MODIS,70,6.0NRT,280.5,12.6,N
47.869,33.395,304.5,1.3,1.1,2017-10-19,0910,Terra,MODIS,44,6.0NRT,288,8.4,D
47.869,33.424,305.9,1.8,1.3,2017-11-16,1905,Terra,MODIS,66,6.0NRT,272.1,27,N
46.399,34.553,306.9,2.4,1.5,2017-10-04,1000,Aqua,MODIS,59,6.0NRT,288.9,20.4,D
46.304,34.627,338.1,1.2,1.1,2017-10-16,1025,Aqua,MODIS,91,6.0NRT,288.4,51.2,D
46.296,34.613,315.3,1.6,1.3,2017-10-17,1105,Aqua,MODIS,59,6.0NRT,295.6,18.4,D
49.79,34.85,307.8,1.4,1.2,2017-10-03,0910,Terra,MODIS,66,6.0NRT,290.8,11.6,D
49.844,35.131,315.3,1.4,1.2,2017-10-03,1055,Aqua,MODIS,76,6.0NRT,293,18.5,D
49.527,34.952,310.1,1.7,1.3,2017-10-04,0815,Terra,MODIS,70,6.0NRT,275.8,27.1,D
49.454,34.798,349.1,1.9,1.3,2017-10-04,1000,Aqua,MODIS,96,6.0NRT,284,153.3,D
49.458,34.789,323.8,1.9,1.3,2017-10-04,1000,Aqua,MODIS,83,6.0NRT,282.8,56.3,D
49.394,34.878,316.9,1.7,1.3,2017-10-10,0915,Terra,MODIS,58,6.0NRT,283.8,33.9,D
50.125,34.917,309.6,1.6,1.2,2017-10-10,1100,Aqua,MODIS,52,6.0NRT,284.9,20.6,D
50.277,35.465,304.9,1.4,1.2,2017-10-11,1005,Aqua,MODIS,60,6.0NRT,288.7,10.1,D
49.318,35.046,309.4,1,1,2017-10-16,0840,Terra,MODIS,68,6.0NRT,281.5,11.4,D
49.725,34.858,304.4,1.4,1.2,2017-10-18,1010,Aqua,MODIS,59,6.0NRT,287.3,9.6,D
49.722,34.84,323.1,1.4,1.2,2017-10-18,1010,Aqua,MODIS,82,6.0NRT,289.4,33.3,D
50.068,34.345,301,1.3,1.1,2017-10-03,0910,Terra,MODIS,43,6.0NRT,283.4,6.7,D
49.589,34.263,311.7,1.3,1.1,2017-10-03,0910,Terra,MODIS,72,6.0NRT,286.7,15.1,D
49.582,34.251,305.6,1.2,1.1,2017-10-03,1055,Aqua,MODIS,58,6.0NRT,290.1,6.5,D
50.286,34.115,303.5,2,1.4,2017-10-04,0815,Terra,MODIS,56,6.0NRT,281.5,17.6,D
49.653,34.098,304.5,1.1,1.1,2017-10-16,1025,Aqua,MODIS,51,6.0NRT,282.7,8.1,D
49.706,34.415,302.8,2.1,1.4,2017-10-24,1115,Aqua,MODIS,54,6.0NRT,278.1,21.4,D
48.794,33.108,304,1.7,1.3,2017-10-02,1010,Aqua,MODIS,42,6.0NRT,283.9,8.3,D
48.784,32.95,319.6,1.1,1,2017-10-03,1055,Aqua,MODIS,79,6.0NRT,293.4,16.8,D
48.702,33.741,301.7,1.9,1.3,2017-10-11,1005,Aqua,MODIS,41,6.0NRT,290.2,8.6,D
48.958,33.018,300.6,1,1,2017-10-21,1045,Aqua,MODIS,39,6.0NRT,283.9,4.7,D
47.871,33.385,300.1,1.4,1.2,2017-10-02,0830,Terra,MODIS,12,6.0NRT,282.7,6.4,D
47.87,33.447,301,1.1,1,2017-10-02,2345,Aqua,MODIS,36,6.0NRT,274,10.5,N
47.87,33.385,302.6,1.3,1.1,2017-10-10,1100,Aqua,MODIS,46,6.0NRT,290.6,6.8,D
49.954,33.571,326.9,1.2,1.1,2017-10-03,0910,Terra,MODIS,85,6.0NRT,287.5,32.3,D
49.947,33.55,349,1.2,1.1,2017-10-03,0910,Terra,MODIS,96,6.0NRT,289.3,80.5,D
49.938,33.546,315.1,1.2,1.1,2017-10-03,0910,Terra,MODIS,75,6.0NRT,286.1,17.5,D
49.952,33.542,320.3,1.2,1.1,2017-10-03,1055,Aqua,MODIS,59,6.0NRT,276.6,22.3,D
49.984,33.46,306.4,1,1,2017-10-21,1045,Aqua,MODIS,63,6.0NRT,280.2,7.3,D
48.787,33.136,352.7,1.7,1.3,2017-10-02,1010,Aqua,MODIS,97,6.0NRT,295.3,144.6,D
49.06,33.815,313.3,1.4,1.2,2017-10-10,1100,Aqua,MODIS,52,6.0NRT,289.7,17.6,D
46.242,29.001,308.2,1.3,1.1,2017-11-02,0925,Terra,MODIS,67,6.0NRT,286.4,13.3,D
46.239,29.017,322.2,1.3,1.1,2017-11-02,0925,Terra,MODIS,81,6.0NRT,286.7,29.9,D
47.519,29.49,309.2,1.1,1,2017-10-17,1105,Aqua,MODIS,62,6.0NRT,295.4,6.5,D
45.28,35.883,325.1,1.1,1,2017-10-02,0830,Terra,MODIS,83,6.0NRT,292.1,22.9,D
45.17,35.729,314.9,1.4,1.2,2017-10-04,0815,Terra,MODIS,64,6.0NRT,298.3,12.9,D
45.165,35.741,345.7,2.3,1.5,2017-10-04,1000,Aqua,MODIS,94,6.0NRT,301.9,159,D
45.177,35.735,381.2,2.3,1.5,2017-10-04,1000,Aqua,MODIS,100,6.0NRT,297.7,505.1,D
45.162,35.738,321.9,2.3,1.5,2017-10-04,1000,Aqua,MODIS,80,6.0NRT,298.8,47.5,D
45.181,35.76,326.8,2.3,1.5,2017-10-04,1000,Aqua,MODIS,63,6.0NRT,299.6,59.4,D
45.089,36.037,312.3,1.5,1.2,2017-10-05,0900,Terra,MODIS,50,6.0NRT,295.2,11,D
45.089,36.011,309.7,1.5,1.2,2017-10-05,0900,Terra,MODIS,68,6.0NRT,295.8,8.7,D
45.246,36.008,318.4,1.2,1.1,2017-10-27,0825,Terra,MODIS,69,6.0NRT,284.7,22.3,D
45.878,34.317,310.9,1.7,1.3,2017-10-04,0815,Terra,MODIS,44,6.0NRT,296,14.1,D
45.851,34.443,314.3,1.3,1.1,2017-10-10,1100,Aqua,MODIS,54,6.0NRT,292.3,15.9,D
45.093,35.256,305.5,2,1.4,2017-10-11,1005,Aqua,MODIS,41,6.0NRT,293,11,D
45.215,34.666,311.6,3.5,1.8,2017-10-13,1130,Aqua,MODIS,50,6.0NRT,289.9,53.5,D
45.206,34.765,303,1,1,2017-11-13,1050,Aqua,MODIS,23,6.0NRT,291.3,4.1,D
45.106,34.526,301.8,1.3,1.1,2017-12-13,1100,Aqua,MODIS,49,6.0NRT,286,8.8,D
50.094,37.543,303.4,2.7,1.6,2017-10-08,0935,Aqua,MODIS,56,6.0NRT,284.2,18.9,D
50.078,37.543,324.8,3,1.6,2017-10-08,0930,Terra,MODIS,78,6.0NRT,287.3,106.5,D
50.073,37.558,306.2,1.2,1.1,2017-10-11,1005,Aqua,MODIS,24,6.0NRT,287.6,8.4,D
48.431,37.98,311.6,1.4,1.2,2017-10-04,1000,Aqua,MODIS,71,6.0NRT,290.6,17.6,D
48.504,37.917,314.9,1.2,1.1,2017-10-11,1005,Aqua,MODIS,74,6.0NRT,294.5,13.5,D
48.768,37.874,325,1.2,1.1,2017-10-11,1005,Aqua,MODIS,83,6.0NRT,296.8,27.5,D
48.778,37.87,333.6,1.2,1.1,2017-10-11,1005,Aqua,MODIS,88,6.0NRT,294.7,41.4,D
48.055,33.798,300.1,2.3,1.5,2017-10-04,1000,Aqua,MODIS,28,6.0NRT,284,12.9,D
47.875,33.452,307.5,1.3,1.1,2017-10-06,0015,Aqua,MODIS,71,6.0NRT,282.8,16.5,N
47.872,33.443,311.3,1,1,2017-10-09,2350,Aqua,MODIS,82,6.0NRT,277.8,15.4,N
47.873,33.386,301.3,1,1,2017-11-03,1935,Terra,MODIS,40,6.0NRT,278.7,8.6,N
47.767,38.573,302.3,1.2,1.1,2017-10-04,0815,Terra,MODIS,50,6.0NRT,292.1,4.5,D
47.983,38.577,319.6,1.4,1.2,2017-10-04,1000,Aqua,MODIS,79,6.0NRT,295.7,23.5,D
47.993,38.573,315.4,1.4,1.2,2017-10-04,1000,Aqua,MODIS,69,6.0NRT,293.7,17.5,D
46.805,33.885,305.7,1.8,1.3,2017-10-02,1010,Aqua,MODIS,58,6.0NRT,291.5,11.8,D
46.628,34.427,319,1.7,1.3,2017-10-04,0815,Terra,MODIS,78,6.0NRT,292.6,29.5,D
46.548,33.873,317.8,1.8,1.3,2017-10-04,0815,Terra,MODIS,77,6.0NRT,291.3,34.2,D
46.538,33.946,307.9,2.6,1.5,2017-10-04,1000,Aqua,MODIS,63,6.0NRT,292.9,24,D
46.788,34.048,304.1,1.9,1.3,2017-10-08,1115,Aqua,MODIS,51,6.0NRT,277.6,12.4,D
46.579,33.938,310.5,3.3,1.7,2017-10-13,1130,Aqua,MODIS,37,6.0NRT,286.2,61.2,D
47.127,33.963,303.2,1,1,2017-10-16,0840,Terra,MODIS,55,6.0NRT,288.5,5.2,D
46.542,33.936,311.6,1.3,1.1,2017-10-16,1025,Aqua,MODIS,72,6.0NRT,287.4,15,D
46.539,33.92,307.7,1.3,1.1,2017-10-16,1025,Aqua,MODIS,66,6.0NRT,286.9,11.2,D
46.564,33.997,339,1.3,1.1,2017-10-16,1025,Aqua,MODIS,91,6.0NRT,289.7,59.3,D
46.561,33.981,323.9,1.3,1.1,2017-10-16,1025,Aqua,MODIS,83,6.0NRT,288.1,30.5,D
46.573,33.993,335.1,1.3,1.1,2017-10-16,1025,Aqua,MODIS,89,6.0NRT,288.8,48.7,D
46.57,33.977,364.7,1.3,1.1,2017-10-16,1025,Aqua,MODIS,100,6.0NRT,292.1,140.1,D
46.572,33.987,351.4,1.3,1.1,2017-10-16,1025,Aqua,MODIS,96,6.0NRT,291.2,90.7,D
46.677,34.102,305.6,1.1,1.1,2017-10-19,1055,Aqua,MODIS,55,6.0NRT,293.7,5.2,D
46.716,34.387,308.5,2.2,1.4,2017-11-02,0925,Terra,MODIS,67,6.0NRT,283.7,30.9,D
47.87,33.457,312.9,1,1,2017-10-09,2350,Aqua,MODIS,86,6.0NRT,276.4,16.6,N
47.866,33.44,307.6,1.6,1.2,2017-10-10,0915,Terra,MODIS,57,6.0NRT,287.8,16.8,D
47.856,33.447,309,1.3,1.1,2017-10-10,1100,Aqua,MODIS,59,6.0NRT,289.9,12.4,D
47.868,33.451,311.3,1.7,1.3,2017-11-14,2325,Aqua,MODIS,82,6.0NRT,274.2,32.6,N
47.653,33.047,308.5,2.1,1.4,2017-10-04,0815,Terra,MODIS,67,6.0NRT,290.8,18.4,D
47.789,33.165,306.1,1.3,1.1,2017-10-19,0910,Terra,MODIS,62,6.0NRT,291.9,7.5,D
47.781,33.168,331.6,1.1,1,2017-10-19,1055,Aqua,MODIS,87,6.0NRT,284,33.6,D
47.79,33.165,311.8,1.1,1,2017-10-19,1055,Aqua,MODIS,69,6.0NRT,283.8,10.6,D
47.882,38.149,315.1,1,1,2017-10-02,0830,Terra,MODIS,75,6.0NRT,287.4,13.5,D
47.88,38.162,306.7,1,1,2017-10-02,0830,Terra,MODIS,49,6.0NRT,285.5,6.8,D
47.823,37.978,303.3,1,1,2017-10-02,0830,Terra,MODIS,36,6.0NRT,286.9,4.6,D
47.771,37.678,314.4,1,1,2017-10-02,0830,Terra,MODIS,60,6.0NRT,290,13,D
47.878,37.804,310,1.7,1.3,2017-10-03,1055,Aqua,MODIS,65,6.0NRT,294.6,14.6,D
47.991,38.112,308,1.8,1.3,2017-10-03,1055,Aqua,MODIS,62,6.0NRT,293.8,14,D
47.851,37.939,309.7,1.2,1.1,2017-10-04,0815,Terra,MODIS,65,6.0NRT,292.4,9.1,D
47.849,37.955,306.4,1.2,1.1,2017-10-04,0815,Terra,MODIS,52,6.0NRT,292,6.4,D
47.827,37.96,304.4,1.2,1.1,2017-10-04,0815,Terra,MODIS,44,6.0NRT,292.5,5.4,D
47.767,38.32,305.8,1.2,1.1,2017-10-04,0815,Terra,MODIS,61,6.0NRT,290.3,6.3,D
47.766,38.329,306.6,1.4,1.2,2017-10-04,1000,Aqua,MODIS,62,6.0NRT,292.6,8.5,D
47.762,38.31,312.9,1.4,1.2,2017-10-04,1000,Aqua,MODIS,72,6.0NRT,292.9,16.1,D
47.867,38.005,313,1.5,1.2,2017-10-04,1000,Aqua,MODIS,73,6.0NRT,294.7,17.4,D
47.993,38.047,303.1,1.5,1.2,2017-10-04,1000,Aqua,MODIS,55,6.0NRT,292.2,6.4,D
48.845,38.232,307.9,1.2,1.1,2017-10-04,0815,Terra,MODIS,66,6.0NRT,292.3,8.2,D
48.813,38.525,302.4,1.2,1.1,2017-10-04,0815,Terra,MODIS,50,6.0NRT,291.9,4.8,D
48.92,37.946,301,1.4,1.2,2017-10-04,1000,Aqua,MODIS,43,6.0NRT,290.3,7.3,D
49.532,36.992,312.7,1.6,1.3,2017-10-03,1055,Aqua,MODIS,55,6.0NRT,291.9,18.1,D
50.029,36.698,304.6,1.6,1.2,2017-10-03,1055,Aqua,MODIS,59,6.0NRT,289.2,12,D
49.881,36.519,306.1,1.5,1.2,2017-10-04,0815,Terra,MODIS,26,6.0NRT,283.2,11.9,D
49.606,36.695,310.2,1.4,1.2,2017-10-04,0815,Terra,MODIS,70,6.0NRT,285.1,15.5,D
49.601,36.708,304.6,1.4,1.2,2017-10-04,0815,Terra,MODIS,59,6.0NRT,285.7,9.2,D
49.559,36.8,301.3,1.4,1.2,2017-10-04,0815,Terra,MODIS,46,6.0NRT,286.5,6.7,D
50.088,37.504,323.1,3,1.6,2017-10-08,0930,Terra,MODIS,76,6.0NRT,283.8,96.8,D
49.759,36.726,337.6,1.2,1.1,2017-10-21,0900,Terra,MODIS,91,6.0NRT,287.8,56.4,D
49.616,37.168,304.7,1.2,1.1,2017-10-21,1045,Aqua,MODIS,60,6.0NRT,289.4,7.8,D
49.465,36.987,324.1,1.6,1.3,2017-10-03,1055,Aqua,MODIS,83,6.0NRT,292.9,41.6,D
49.426,36.526,308.4,1.6,1.2,2017-10-03,1055,Aqua,MODIS,66,6.0NRT,290.6,12.9,D
49.504,37.049,307.5,1.6,1.3,2017-10-03,1055,Aqua,MODIS,61,6.0NRT,293.3,10.5,D
49.523,37.017,320.1,1.6,1.3,2017-10-03,1055,Aqua,MODIS,80,6.0NRT,293.8,31.2,D
49.521,37.007,312.7,4.8,2,2017-10-03,0915,Aqua,MODIS,55,6.0NRT,285.9,112.3,D
49.519,37.005,312.5,4.8,2,2017-10-03,0915,Aqua,MODIS,54,6.0NRT,286.1,110.7,D
48.147,30.341,306.2,1,1,2017-10-03,0910,Terra,MODIS,47,6.0NRT,292,5.3,D
48.278,30.222,341.1,1,1,2017-10-03,1055,Aqua,MODIS,92,6.0NRT,290.1,44.7,D
46.35,29.28,302.7,1.5,1.2,2017-10-16,0840,Terra,MODIS,53,6.0NRT,290.7,6.6,D
46.023,29.529,308.7,1.1,1,2017-10-03,0910,Terra,MODIS,39,6.0NRT,291.8,4.3,D
