latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
47.334,20.439,322.5,1,1,2017-08-12,0938,Terra,MODIS,54,6.1,302.3,12.6
47.311,20.816,310.2,2.1,1.4,2017-04-03,0907,Terra,MODIS,56,6.1,298.2,11.6
46.673,18.883,304.3,1.2,1.1,2017-08-03,2053,Terra,MODIS,59,6.1,293.4,5.9
46.024,18.275,301.4,3.8,1.8,2017-03-16,1242,Aqua,MODIS,47,6.1,286.1,24.8
46.892,19.671,320.3,1,1,2017-08-19,0945,Terra,MODIS,58,6.1,305.7,5.9
46.295,20.151,310.9,1.3,1.1,2017-04-02,1003,Terra,MODIS,44,6.1,299.2,7.2
47.41,18.477,305.6,2,1.4,2017-03-13,1027,Terra,MODIS,62,6.1,283.3,22.2
46.799,17.963,300.9,1.9,1.3,2017-03-14,1116,Aqua,MODIS,32,6.1,285.2,13.3
47.088,17.906,304.4,1.6,1.2,2017-09-13,1122,Aqua,MODIS,50,6.1,293,4.9
46.252,20.662,317.6,1.2,1.1,2017-03-21,1122,Aqua,MODIS,74,6.1,295.4,13.8
46.338,20.419,350.7,1.1,1,2017-07-09,0951,Terra,MODIS,95,6.1,307.2,52.7
46.309,20.819,316.3,1.2,1.1,2017-08-17,0957,Terra,MODIS,36,6.1,301.3,6.4
46.252,20.656,313.2,1.2,1.1,2017-03-21,1122,Aqua,MODIS,63,6.1,296,9
46.368,20.727,325.9,1,1,2017-07-02,0944,Terra,MODIS,78,6.1,307.4,12.5
46.004,18.969,308.4,3.4,1.7,2017-07-17,1040,Terra,MODIS,42,6.1,295.4,14.3
46.022,19.063,330.1,1.1,1,2017-08-26,1133,Aqua,MODIS,59,6.1,314.2,14
46.37,19.939,312,1.5,1.2,2017-04-09,1009,Terra,MODIS,69,6.1,299.3,10.1
46.317,19.978,312.4,1.5,1.2,2017-04-09,1009,Terra,MODIS,70,6.1,297.3,10.1
46.424,19.991,311.1,1.8,1.3,2017-08-14,1109,Aqua,MODIS,49,6.1,296.2,10.4
47.906,21.019,302.2,1,1,2017-03-31,0050,Aqua,MODIS,48,6.1,276.1,9.6
47.981,20.797,312,1.1,1,2017-04-02,1147,Aqua,MODIS,57,6.1,301.7,6.6
47.919,21.018,308.1,4.4,1.9,2017-04-03,1045,Terra,MODIS,59,6.1,296,34.8
47.897,21.057,309.9,4.4,1.9,2017-05-21,1045,Terra,MODIS,59,6.1,291.4,49.3
47.909,21.037,317.4,1.1,1,2017-07-28,0055,Aqua,MODIS,95,6.1,280.6,19.9
48.272,21.109,315.6,1.1,1.1,2017-08-24,1146,Aqua,MODIS,48,6.1,301.8,7.4
48.25,20.586,343.1,1.1,1,2017-04-02,1147,Aqua,MODIS,92,6.1,300.2,50.2
48.163,20.275,300.2,4.5,1.9,2017-02-25,1033,Aqua,MODIS,32,6.1,277.6,57.6
48.192,20.301,327.9,1.2,1.1,2017-04-02,1002,Terra,MODIS,83,6.1,297.4,30.2
48.488,20.565,315.9,1,1,2017-03-28,1129,Aqua,MODIS,73,6.1,296.4,11.9
